File,Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbw24,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1419.tif,,,,Judges $z Pennsylvania $z Pittsburgh,still image,news photographs|~|Portrait photographs|~|cellulose nitrate film,"Brandon, Albert Duff, $d 1885-1939",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4957",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1419,"Judge Albert D. Brandon, 1920-1939","Text from negative sleeve: Brandon, A. D. Judge",[1920-1939],1 photograph,b&w nitrate negative,,1920/1939,,,Albert D. Brandon was magistrate of the Morals Court in Pittsburgh.|~|Portrait photograph of judge Albert D. Brandon.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbw24,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbw24/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbwcs,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1428.tif,,,,Social workers $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"California. Emergency Relief Administration|~|Braught, Otis O.",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4956",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1428,"Otis O. Braught, director of S.E.R.A., Los Angeles, 1934",Text from negative sleeve Nd written on negative: Otis O. Braught,October-December 1934,1 photograph,b&w nitrate negative,,1934-10/1934-12,,,"Portrait photograph of Otis O. Braught seated at his desk, shortly after he cam to Los Angeles as the new director of S.E.R.A. He had come from Ohio where he was the director of the Ohio State Relief Commission.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbwcs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbwcs/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbwd9,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1429.tif,,,,Generals $x American,still image,news photographs|~|Portrait photographs|~|cellulose nitrate film,"Brees, Herbert J. $q (Herbert Jay)",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4955",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1429,"Brigadeer general Herbert J. Brees, 1935-1940",Written on negative: Brig. Gen. H. J. Brees,[between 1935-1940],1 photograph,b&w nitrate negative,,1935/1940,,,Portrait photograph of Brigadeer general Herbert J. Brees.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbwd9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbwd9/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbx55,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1451.tif,,,,Destroyers (Warships)|~|Destroyers (Warships),still image,news photographs|~|cellulose nitrate film,Skeena (Destroyer),copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4954",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1451,"HMCS Skeena (D59) destroyer, Los Angeles, 1936","Text from negative sleeve: Canada, Navy, Ships, Destroyers|~|Handwritten on negative: Skeena",[April 1936],1 photograph,b&w nitrate negative,,1936-04,,,"HMCS Skeena was a River-class destroyer that served in the Royal Canadian Navy from 1931-1944.|~|Reported in “Canadian ships visit: Skeena and Vancouver of Pacific Detail open to public today,” Los Angeles Times, 19 Apr. 1936: A2.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbx55,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbx55/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbx6p,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1452.tif,,,,Destroyers (Warships),still image,news photographs|~|cellulose nitrate film,Vancouver (Destroyer),copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4953",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1452,"HMCS Vancouver (D05 / F6A / H55) destroyer, Los Angeles, 1936","Text from negative sleeve: Canada, Navy, Ships, Destroyers|~|Handwritten on negative: Vancouver",[April 1936],1 photograph,b&w nitrate negative,,1936-04,,,"Reported in “Canadian ships visit: Skeena and Vancouver of Pacific Detail open to public today,” Los Angeles Times, 19 Apr. 1936: A2.|~|The first s hip named HMCS Vancouver, initially named HMS Toreador, this ship was originally commissioned in the Royal Navy in 1919. She was loaned to the Royal Canadian Navy that was awaiting the completion of new ships ordered to replenish its aging fleet. Her transfer took place at Portsmouth, England, on March 1, 1928, and the ship was re-named Vancouver in honour of the explorer. In May 1928, Vancouver arrived at Esquimalt, British Columbia, and was utilized to provide reserve training on the west coast. She was paid off on November 25, 1936, and sold for scrap the following year.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbx6p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbx6p/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dc6zc,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1706.tif,,,,Presidents $z United States,still image,news photographs|~|cellulose nitrate film,"Wrigley, William, 1861-1932|~|Coolidge, Calvin, $d 1872-1933",copyrighted,The Regents of the University of California,Santa Catalina Island (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4952",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1706,"Calvin Coolidge with William Wrigley, Catalina Island, 1930","Text from negative sleeve: Coolidge, Calvin","February 20-21, 1930",1 photograph,b&w nitrate negative,,1930-02-20/1930-02-21,-118.321466,33.341370,"Calvin Coolidge (left) and William Wrigley shake hands at Wrigley's Santa Catalina Island home (398 Wrigley Rd., Avalon) during the visit of President and Mrs. Coolidge to Los Angeles and Santa Barbara.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dc6zc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dc6zc/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dc70c,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1707.tif,,,,,still image,news photographs|~|cellulose nitrate film,"Biltmore Hotel (Los Angeles, Calif.)|~|Coolidge, Calvin, $d 1872-1933|~|Coolidge, Grace Goodhue, $d 1879-1957",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4951",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1707,"Biltmore receipt for the stay of Grace and Calvin Coolidge, 1930","Text from negative sleeve: Coolidge, Calvin",January 1930,1 photograph,b&w nitrate negative,,1930-01,,,,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dc70c,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dc70c/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dc71w,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1708.tif,,,,Arrivals & departures $x American $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Coolidge, Calvin, $d 1872-1933|~|Coolidge, Grace Goodhue, $d 1879-1957",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4950",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1708,"Grace and Calvin Coolidge arrive in Los Angeles, 1930","Text from negative sleeve: Coolidge, Calvin","Februrary 17, 1930",1 photograph,b&w nitrate negative,,1930-02-17,,,"Related photograph, ""Even sky aids in warm welcome,"" Los Angeles times, 18 Feb. 1930: A1.|~|The Coolidges arrive at the train station in Los Angeles. Grace Coolidge carries a large floral bouquet.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dc71w,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dc71w/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dc72d,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1709.tif,,,,,still image,news photographs|~|cellulose nitrate film,"Coolidge, Calvin, $d 1872-1933",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4949",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1709,"Photograph taken during the visit of Calvin Coolidge to Los Angeles, 1930","Text from negative sleeve: Coolidge, Calvin",February 1930,1 photograph,b&w nitrate negative,,1930-02,,,"Men seated at a bar (?) probably on a boat ride to Santa Catalina Island. Calvin Coolidge, center (?).",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dc72d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dc72d/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dc73x,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1710.tif,,,,,still image,news photographs|~|cellulose nitrate film,"Coolidge, Calvin, $d 1872-1933|~|Coolidge, Grace Goodhue, $d 1879-1957",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4948",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1710,"Grace and Calvin Coolidge in a car the day of their arrival, Los Angeles, 1930","Text from negative sleeve: Coolidge, Calvin","February 27, 1930",1 photograph,b&w nitrate negative,,1930-02-17,,,"Calvin and Grace Coolidge ride in the back seat of a convertible car on the day of their arrival in Los Angeles, with onlookers visible behind them.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dc73x,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dc73x/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dc74f,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1711.tif,,,,Arrivals & departures $x American $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Coolidge, Calvin, $d 1872-1933|~|Coolidge, Grace Goodhue, $d 1879-1957",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4947",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1711,"Calvin and Grace Coolidge arrive by train, Los Angeles, 1930","Text from negative sleeve: Coolidge, Calvin","February 17, 1930",1 photograph,b&w nitrate negative,,1930-02-17,,,"Grace Coolidge and Calvin Coolidge (left) stand at the back of a train car upon their arrival in Los Angeles. A little girl in a bonnet stands beside a medallion with the name of the train car ""Southern Argonaut.""",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dc74f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dc74f/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dc75z,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1712.tif,,,,Arrivals & departures $x American $z California $z Santa Catalina Island,still image,news photographs|~|cellulose nitrate film,"Coolidge, Calvin, $d 1872-1933|~|Coolidge, Grace Goodhue, $d 1879-1957",copyrighted,The Regents of the University of California,Santa Catalina Island (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4946",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1712,"Calvin and Grace Coolidge board a boat in the harbor, Santa Catalina Island, 1930","Text from negative sleeve: Coolidge, Calvin","February 20-21, 1930",1 photograph,b&w nitrate negative,,1930-02-20/1930-02-21,,,Calvin and Grace Coolidge walk up the gang plank of a boat in harbor at Santa Catalina Island.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dc75z,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dc75z/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dc76g,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1713.tif,,,,,still image,news photographs|~|cellulose nitrate film,"Wrigley, William, 1861-1932|~|Coolidge, Calvin, $d 1872-1933|~|Coolidge, Grace Goodhue, $d 1879-1957",copyrighted,The Regents of the University of California,Santa Catalina Island (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4945",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1713,"Grace and Calvin Coolidge at the estate of William Wrigley, Santa Catalina Island, 1930","Text from negative sleeve: Coolidge, Calvin","February 20-21, 1930",1 photograph,b&w nitrate negative,,1930-02-20/1930-02-21,-118.321466,33.341370,"Calvin Coolidge (light colored suit), Grace Coolidge (?) light colored dress, William Wrigley (right of Calvin Coolidge) and others at the estate of William Wrigley on Santa Catalina Island overlooking Avalon Bay (398 Wrigley Rd., Avalon).",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dc76g,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dc76g/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dc770,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1714.tif,,,,,still image,news photographs|~|cellulose nitrate film,"Coolidge, Grace Goodhue, $d 1879-1957",copyrighted,The Regents of the University of California,Santa Catalina Island (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4944",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1714,"Grace Coolidge on a boat during a visit to Santa Catalina Island, 1930","Text from negative sleeve: Coolidge, Calvin","February 20-21, 1930",1 photograph,b&w nitrate negative,,1930-02-20/1930-02-21,,,,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dc770,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dc770/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dc78h,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1715.tif,,,,Motion picture studios $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Warner Bros. Pictures (1923-1967)|~|Coolidge, Calvin, $d 1872-1933|~|Coolidge, Grace Goodhue, $d 1879-1957",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4943",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1715,"Grace and Calvin Coolidge at Warner Brothers studio, Los Angeles, 1930","Text from negative sleeve: Coolidge, Calvin","February 19, 1930",1 photograph,b&w nitrate negative,,1930-02-19,,,"Calvin Coolidge (hat in hand) and Grace Coolidge (3rd from left) at stage 2 of the Warner Brothers Studio during a visit to Los Angeles, Santa Catalina Island and Santa Barbara.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dc78h,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dc78h/manifest
latimes5_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dcn47,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1774.tif,,,,Judges $z California $z Los Angeles,still image,news photographs|~|Portrait photographs|~|cellulose nitrate film,"Crum, Arthur, $d 1891-1963",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4942",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1774,"Municipal Court Judge Arthur Crum, Los Angeles, 1934","Text from negative sleeve: Crum, Arthur. Judge.|~|Handwritten on negative: Arthur Crum","[March 5, 1934?]",1 photograph,b&w nitrate negative,,1934-04-05,,,"Possibly related to the blurb, ""JUDGE NYE ASSUMES NEW POST,"" Los Angeles Times, 6 Mar. 1934: A18.|~|Portrait photograph of Los Angeles Municipal Court Judge Arthur Crum. This photograph may have been taken on the occasion of Judge Clement D. Nye relieving Judge Crum of his post as Municipal Court Judge on March 5, 1934.",,,,Access to this collection is generously supported by Haynes Foundation funds.|~|Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dcn47,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dcn47/manifest
latimes5_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dcn68,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1776.tif,,,,Track and field athletes $z United States|~|Arrivals & departures $x American $z California $z Los Angeles|~|Railroad trains $x American $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Cunningham, Glenn",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,"Coffey, Fred Everett, $d 1891-1947","University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4941",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1776,"Runner Glenn Cunningham in front of the Chief, Los Angeles, 1934","Text from negative sleeve: Cunningham, Glen","[June 19, 1934]",1 photograph,b&w nitrate negative,,1934-06-19,,,"Related to the article, ""Cunningham to Run Mile and 880 Here,"" Los Angeles Times, 18 Jun. 1934: A9.|~|American middle-distance runner Glenn Cunningham in front of the passenger train the Chief. This photograph was taken on June 19, 1934 when Cunningham arrived in Los Angeles by train with his coach H.W. ""Bill"" Hargiss.|~|This photograph is very similar to another one of Glenn Cunningham taken by Fred Coffey and captioned ""Mile Marauder Arrives,"" Los Angeles Times, 20 Jun. 1934: A9.",,,,Access to this collection is generously supported by Haynes Foundation funds.|~|Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dcn68,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dcn68/manifest
latimes5_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dcn7s,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_1777.tif,,,,Track and field athletes $z United States|~|Arrivals & departures $x American $z California $z Los Angeles|~|Railroad trains $x American $z California $z Los Angeles|~|Track and field coaches $z United States,still image,news photographs|~|cellulose nitrate film,"Cunningham, Glenn|~|Hargiss, H. W. $q (Homer Woodson), $d 1887-1978",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,"Coffey, Fred Everett, $d 1891-1947","University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4940",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1777,"Runner Glenn Cunningham and his coach H.W. ""Bill"" Hargiss unboarding the Chief, Los Angeles, 1934","Text from negative sleeve: Cunningham, Glen","[June 19, 1934]",1 photograph,b&w nitrate negative,,1934-06-19,,,"American middle-distance runner Glenn Cunningham stepping off the passenger train the Chief while his coach H.W. ""Bill"" Hargiss stands with his hand in his pocket. This photograph was taken on June 19, 1934 when Cunningham and Hargiss arrived in Los Angeles by train.|~|This photograph is very similar to another one of Glenn Cunningham taken by Fred Coffey and captioned ""Mile Marauder Arrives,"" Los Angeles Times, 20 Jun. 1934: A9.|~|Related to the article, ""Cunningham to Run Mile and 880 Here,"" Los Angeles Times, 18 Jun. 1934: A9.",,,,Access to this collection is generously supported by Haynes Foundation funds.|~|Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dcn7s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dcn7s/manifest
