File,Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002cxmzx,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_7260.tif,,,,Mothers and daughters|~|Dancers $x American $z California $z Los Angeles|~|Actresses $x American $z California $z Los Angeles|~|Rehearsals $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Pringle, Eunice, 1912-1996|~|Pringle, Lou Irene",copyrighted,The Regents of the University of California,"Hollywood (Los Angeles, Calif.)",,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4968",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7260,"Dancer Eunice Pringle on theater set with her mother Lou Irene Pringle, Hollywood, 1932","Handwritten on negative: Eunice Pringle.|~|Text from negative sleeve: Pringle, Eunice rape case, 1929.","[March, 1932?]",1 photograph,b&w nitrate negative,,1932-03,,,"Possibly related to the article, ""Eunice Pringle Goes on Stage,"" Los Angeles Times, 23 Mar. 1932: A14.|~|Dancer Eunice Pringle, seated and holding a script, on a theater set with her mother Lou Irene Pringle. This photograph may have been taken at the Associated Studios at 1301 North Western Avenue, where Pringle was to rehearse for her stage debut under King's direction in the play ""Some Baby."" The play opened at Fox Palace Theater in Los Angeles on March 30, 1932.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxmzx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxmzx/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002cxn0x,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_7261.tif,,,,Dancers $x American $z California $z Los Angeles|~|Theatrical producers & directors $z California $z Los Angeles|~|Actresses $x American $z California $z Los Angeles|~|Rehearsals $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Pringle, Eunice, 1912-1996|~|King, Charles $c (Theater director)",copyrighted,The Regents of the University of California,"Hollywood (Los Angeles, Calif.)",,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4967",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7261,"Dancer Eunice Pringle and theater director Charles King on set, Hollywood, 1932","Text from negative sleeve: Pringle, Eunice rape case, 1929.|~|Handwritten on negative: Eunice Pringle, Charles King.","[March, 1932?]",1 photograph,b&w nitrate negative,,1932-03,,,"Possibly related to the article, ""Eunice Pringle Goes on Stage,"" Los Angeles Times, 23 Mar. 1932: A14.|~|Dancer Eunice Pringle and theater director Charles King on a set. This photograph may have been taken at the Associated Studios at 1301 North Western Avenue, where Pringle was to rehearse for her stage debut under King's direction in the play ""Some Baby."" The play opened at Fox Palace Theater in Los Angeles on March 30, 1932.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxn0x,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxn0x/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002cxn1f,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_7262.tif,,,,Dancers $x American $z California $z Los Angeles|~|Actresses $x American $z California $z Los Angeles|~|Rehearsals $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Pringle, Eunice, 1912-1996",copyrighted,The Regents of the University of California,"Hollywood (Los Angeles, Calif.)",,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4966",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7262,"Dancer Eunice Pringle on theater set, Hollywood, 1932","Text from negative sleeve: Pringle, Eunice rape case, 1929.|~|Handwritten on negative: Eunice Pringle.","[March, 1932?]",1 photograph,b&w nitrate negative,,1932-03,,,"Dancer Eunice Pringle on a theater set, sitting on a couch and holding a doll. This photograph may have been taken at the Associated Studios at 1301 North Western Avenue, where Pringle was to rehearse for her stage debut under King's direction in the play ""Some Baby."" The play opened at Fox Palace Theater in Los Angeles on March 30, 1932.|~|Possibly related to the article, ""Eunice Pringle Goes on Stage,"" Los Angeles Times, 23 Mar. 1932: A14.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxn1f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxn1f/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002cxn82,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_7269.tif,,,,Diplomats $x Hungarian $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Proiszl, Francis",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4965",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7269,"Francis Proiszl, deputy consular agent of Hungary, Los Angeles, 1930","Handwritten on negative: Francis Proiszl, HUNGARY.|~|Text from negative sleeve: Proiszl, Francis Hungarian Consul 1930.",1930,1 photograph,b&w nitrate negative,,1930,,,"Francis Proiszl, deputy consular agent of Hungary at Los Angeles, seated at desk and holding a sheet of paper. On the desk are a newspaper, other papers, and telephone. Behind Proiszl are a poster of Budapest, water cooler, open window showing the building's brick exterior, and wastebasket.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cxn82,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cxn82/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbjdg,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1139.tif,,,,Violin teachers,still image,news photographs|~|cellulose nitrate film,"Bissing, Petrowitsch, $d 1871-1961",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4964",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1139,"Peter “Petrowitsch” Bissing, founder of Bissing’s Conservatory of Music, circa 1920","Text from negative sleeve: Bessing [sic], Petrowitsch|~|Photo caption: Petrowitsch Bessing [sic]",[circa 1920],1 photograph,b&w nitrate negative,,1920,,,"Portrait photograph of Petrowitsch Bissing, holding his violin. He was a violinist and founder of Bissing’s Conservatory of Music in Hays Kansas and later Topeka. He was among the top instructors of his day in the expression of vibrato and published a book titled Cultivation of the Violin Vibrato Tone.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbjdg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbjdg/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbjq4,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1148.tif,,,,Armistice Day|~|Public speaking $z California $z Los Angeles|~|Military personnel $x American $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Hollywood Bowl (Los Angeles, Calif.)|~|Barlow, Reginald, $d 1866-1943",copyrighted,The Regents of the University of California,"Hollywood Hills (Los Angeles, Calif.)",,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4963",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1148,"Colonel Reginald Barlow speaks at the Hollywood Bowl, Los Angeles, 1934","Text from negative sleeve: Barlow, Reginald|~|Handwritten on negative: Reginald Barlow","[circa November 11, 1934]",1 photograph,b&w nitrate negative,,1934-11-11,-118.338960,34.112682,"Possibly related to the article, ""ARMISTICE OBSERVANCE CITY-WIDE: Finale Today to Stir Pride Color and Pomp, Music and Tramp, Tramp of Marching Feet on Program,"" Los Angeles Times, 12 Nov. 1934: 1|~|This photograph is similar to another one of Reginald Barlow titled, ""Diplomats Join in Observance at Bowl,"" Los Angeles Times, 12 Nov. 1934: 6|~|At center, Colonel Reginald Barlow stands on a platform at the Hollywood Bowl. He dons a military uniform and faces towards the right. He rests a hand to a podium that stands to the right of him. A couple of microphones stand at the edge of the platform at far right. Behind Col. Barlow, orchestra members sit around the interior perimeter of the Bowl's band shell. The shell's arches rise behind them.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbjq4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbjq4/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbjrn,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1149.tif,,,,Armistice Day|~|Military personnel $x American $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Barlow, Reginald, $d 1866-1943",copyrighted,The Regents of the University of California,"Hollywood Hills (Los Angeles, Calif.)",,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4962",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1149,"Colonel Reginald Barlow reads from a script, Los Angeles, 1934","Handwritten on negative: Reginald Barlow|~|Text from negative sleeve: Barlow, Reginald","[circa November 11, 1934]",1 photograph,b&w nitrate negative,,1934-11-11,,,"Colonel Reginald Barlow stands at center, in his military uniform, and is viewed close-up, from the waist, up. He holds a few pieces of paper up in front of his chest. Col. Barlow looks forward as he opens his mouth to speak. A concrete wall stretches behind him.|~|Possibly related to the article, ""ARMISTICE OBSERVANCE CITY-WIDE: Finale Today to Stir Pride Color and Pomp, Music and Tramp, Tramp of Marching Feet on Program,"" Los Angeles Times, 12 Nov. 1934: 1|~|A photograph of of Reginald Barlow wearing the same uniform appears under the title, ""Diplomats Join in Observance at Bowl,"" Los Angeles Times, 12 Nov. 1934: 6",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbjrn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbjrn/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbk39,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1159.tif,,,,Pianists $z California $z Los Angeles|~|Radio stations $z Califoria $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Barnes, E. K. (Everitte Kedzie), 1875-1957|~|KHJ-AM (Radio station : Los Angeles, Calif.)",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4961",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1159,"E. K. Barnes, manager of KHJ radio station, plays a piano, Los Angeles, circa 1925",Text from negative sleeve & handwritten on negative: E. K. Barnes,[circa 1925],1 photograph,b&w nitrate negative,,1925,,,"In the 1920 census, E. K. Barnes' profession is given as piano manufacturer. During the 1920s he was the manager of radio station KHJ.|~|E. K. Barnes, manager of KHJ radio station, plays a piano with a microphone suspended above the piano, perhaps for a radio broadcast.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbk39,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbk39/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbk4t,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1160.tif,,,,Radio stations $z Califoria $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Barnes, E. K. (Everitte Kedzie), 1875-1957|~|KHJ-AM (Radio station : Los Angeles, Calif.)",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4960",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1160,"E. K. Barnes, manager of KHJ radio station, speaks into a microphone, Los Angeles, circa 1925",Text from negative sleeve & handwritten on negative: E. K. Barnes,[circa 1925],1 photograph,b&w nitrate negative,,1925,,,"E. K. Barnes, manager of KHJ radio station, speaks into a suspended microphone, perhaps for a radio broadcast.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbk4t,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbk4t/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbk5b,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1161.tif,,,,,still image,news photographs|~|cellulose nitrate film,"Sweeney, Clarence J. $q (Clarence Jonathan), $d 1876-1938|~|Barnes, Edward T. $q (Edward Thomas), $d 1886-1955",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4959",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1161,"Captain Clarence Sweeny and Lieutenant Ed Barnes of the police department transportation division, Los Angeles, 1927","Text from newspaper caption:  Capt. Clarence Sweeny and Lieut. Ed Barnes|~|Handwritten on negative: Capt. Clarence Sweeny, Lieut. Ed Barnes",March 1927,1 photograph,b&w nitrate negative,,1927-03,,,"Photo appears with the article “Time works changes in Police transportation: hundreds of autos take place of former humble two-horse patrol wagon,” Los Angeles Times, 20 Mar. 1927: B7.|~|Negative is misfiled in sleeve for ""E. K. Barnes""|~|Captain Clarence Sweeny (left) and Lieutenant Ed Barnes, seated in an office, look over papers on the transportation division of the police department.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbk5b,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbk5b/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbnff,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1227.tif,,,,Trials (Murder) $z California $z Los Angeles|~|Witnesses $z California $z Santa Monica,still image,news photographs|~|cellulose nitrate film,"Irwin, Mildred, $d b. 1911|~|Burgess, Norman",copyrighted,The Regents of the University of California,Santa Monica (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4958",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1227,"Norman Burgess and Mildred Irwin [aka Betty Lee], witnesses of the murder of Robert L. Moody, Santa Monica, 1933","Text on negative sleeve: Burgess, Norman. Murder case. 1933.|~|Handwritten on negative: [illegible] Norman Burgess, Betty Lee",[between September and December 1933],1 photograph,b&w nitrate negative,,1933-09/1933-12,,,"Norman Burgess and Mildred Irwin (aka Betty Lee) sit side-by-side on a bench, hands folded in front of them. He holds a cigarette. She holds a pair of gloves. Related to the murder case of Robert. L. Moody on board the City of Panama pleasure ship, August 28, 1933.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbnff,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbnff/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbw24,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1419.tif,,,,Judges $z Pennsylvania $z Pittsburgh,still image,news photographs|~|Portrait photographs|~|cellulose nitrate film,"Brandon, Albert Duff, $d 1885-1939",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4957",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1419,"Judge Albert D. Brandon, 1920-1939","Text from negative sleeve: Brandon, A. D. Judge",[1920-1939],1 photograph,b&w nitrate negative,,1920/1939,,,Albert D. Brandon was magistrate of the Morals Court in Pittsburgh.|~|Portrait photograph of judge Albert D. Brandon.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbw24,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbw24/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbwcs,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1428.tif,,,,Social workers $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"California. Emergency Relief Administration|~|Braught, Otis O.",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4956",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1428,"Otis O. Braught, director of S.E.R.A., Los Angeles, 1934",Text from negative sleeve Nd written on negative: Otis O. Braught,October-December 1934,1 photograph,b&w nitrate negative,,1934-10/1934-12,,,"Portrait photograph of Otis O. Braught seated at his desk, shortly after he cam to Los Angeles as the new director of S.E.R.A. He had come from Ohio where he was the director of the Ohio State Relief Commission.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbwcs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbwcs/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbwd9,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1429.tif,,,,Generals $x American,still image,news photographs|~|Portrait photographs|~|cellulose nitrate film,"Brees, Herbert J. $q (Herbert Jay)",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4955",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1429,"Brigadeer general Herbert J. Brees, 1935-1940",Written on negative: Brig. Gen. H. J. Brees,[between 1935-1940],1 photograph,b&w nitrate negative,,1935/1940,,,Portrait photograph of Brigadeer general Herbert J. Brees.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbwd9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbwd9/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbx55,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1451.tif,,,,Destroyers (Warships)|~|Destroyers (Warships),still image,news photographs|~|cellulose nitrate film,Skeena (Destroyer),copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4954",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1451,"HMCS Skeena (D59) destroyer, Los Angeles, 1936","Text from negative sleeve: Canada, Navy, Ships, Destroyers|~|Handwritten on negative: Skeena",[April 1936],1 photograph,b&w nitrate negative,,1936-04,,,"HMCS Skeena was a River-class destroyer that served in the Royal Canadian Navy from 1931-1944.|~|Reported in “Canadian ships visit: Skeena and Vancouver of Pacific Detail open to public today,” Los Angeles Times, 19 Apr. 1936: A2.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbx55,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbx55/manifest
latimes4_pending.csv,Los Angeles Times Photographic Archive,ark:/21198/zz002dbx6p,ark:/21198/zz0002np7z|~|ark:/21198/n11s67,2,Completed,Work,latimes/masters/uclamss_1429_1452.tif,,,,Destroyers (Warships),still image,news photographs|~|cellulose nitrate film,Vancouver (Destroyer),copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4953",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_1452,"HMCS Vancouver (D05 / F6A / H55) destroyer, Los Angeles, 1936","Text from negative sleeve: Canada, Navy, Ships, Destroyers|~|Handwritten on negative: Vancouver",[April 1936],1 photograph,b&w nitrate negative,,1936-04,,,"Reported in “Canadian ships visit: Skeena and Vancouver of Pacific Detail open to public today,” Los Angeles Times, 19 Apr. 1936: A2.|~|The first s hip named HMCS Vancouver, initially named HMS Toreador, this ship was originally commissioned in the Royal Navy in 1919. She was loaned to the Royal Canadian Navy that was awaiting the completion of new ships ordered to replenish its aging fleet. Her transfer took place at Portsmouth, England, on March 1, 1928, and the ship was re-named Vancouver in honour of the explorer. In May 1928, Vancouver arrived at Esquimalt, British Columbia, and was utilized to provide reserve training on the west coast. She was paid off on November 25, 1936, and sold for scrap the following year.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dbx6p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002dbx6p/manifest
