File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0012.tif,Page,Page 12,12,ark:/21198/z1qv5n0s,ark:/21198/z1k37vbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37vbp
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0013.tif,Page,Page 13,13,ark:/21198/z1qv5n0s,ark:/21198/z1fb73ns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb73ns
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0014.tif,Page,Page 14,14,ark:/21198/z1qv5n0s,ark:/21198/z19k6bzh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6bzh
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0015.tif,Page,Page 15,15,ark:/21198/z1qv5n0s,ark:/21198/z15t5m8n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5m8n
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0016.tif,Page,Page 16,16,ark:/21198/z1qv5n0s,ark:/21198/z1253k0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253k0d
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0017.tif,Page,Page 17,17,ark:/21198/z1qv5n0s,ark:/21198/z1xd32gn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd32gn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0018.tif,Page,Page 18,18,ark:/21198/z1qv5n0s,ark:/21198/z1sn29qg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn29qg
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0019.tif,Page,Page 19,19,ark:/21198/z1qv5n0s,ark:/21198/z1nw1jz9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1jz9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0020.tif,Page,Page 20,20,ark:/21198/z1qv5n0s,ark:/21198/z1j40t8r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40t8r
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0021.tif,Page,Page 21,21,ark:/21198/z1qv5n0s,ark:/21198/z1dc02m9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc02m9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0022.tif,Page,Page 22,22,ark:/21198/z1qv5n0s,ark:/21198/z18k99vk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k99vk
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0023.tif,Page,Page 23,23,ark:/21198/z1qv5n0s,ark:/21198/z14x78jk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x78jk
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0024.tif,Page,Page 24,24,ark:/21198/z1qv5n0s,ark:/21198/z1156hvm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156hvm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0025.tif,Page,Page 25,25,ark:/21198/z1qv5n0s,ark:/21198/z1wd619t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd619t
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0026.tif,Page,Page 26,26,ark:/21198/z1qv5n0s,ark:/21198/z1rn58jn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn58jn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0027.tif,Page,Page 27,27,ark:/21198/z1qv5n0s,ark:/21198/z1mw4hvc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4hvc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0028.tif,Page,Page 28,28,ark:/21198/z1qv5n0s,ark:/21198/z1h43s7q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43s7q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0029.tif,Page,Page 29,29,ark:/21198/z1qv5n0s,ark:/21198/z1cc31hc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc31hc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0030.tif,Page,Page 30,30,ark:/21198/z1qv5n0s,ark:/21198/z17q105x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q105x
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0031.tif,Page,Page 31,31,ark:/21198/z1qv5n0s,ark:/21198/z13z07dr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z07dr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0032.tif,Page,Page 32,32,ark:/21198/z1qv5n0s,ark:/21198/z1059gnb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059gnb
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0033.tif,Page,Page 33,33,ark:/21198/z1qv5n0s,ark:/21198/z1vd9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd9040
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0034.tif,Page,Page 34,34,ark:/21198/z1qv5n0s,ark:/21198/z1qn87g5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn87g5
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0035.tif,Page,Page 35,35,ark:/21198/z1qv5n0s,ark:/21198/z1kw7gsw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7gsw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0043_0036.tif,Page,Page 36,36,ark:/21198/z1qv5n0s,ark:/21198/z1g46r3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46r3b
