File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0012.tif,Page,Page 12,12,ark:/21198/z1sr10v6,ark:/21198/z1bg4pq1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4pq1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0013.tif,Page,Page 13,13,ark:/21198/z1sr10v6,ark:/21198/z16q3xxd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3xxd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0014.tif,Page,Page 14,14,ark:/21198/z1sr10v6,ark:/21198/z12z366g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z366g
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0015.tif,Page,Page 15,15,ark:/21198/z1sr10v6,ark:/21198/z1z91d3c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91d3c
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0016.tif,Page,Page 16,16,ark:/21198/z1sr10v6,ark:/21198/z1tj0nb6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0nb6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0017.tif,Page,Page 17,17,ark:/21198/z1sr10v6,ark:/21198/z1pr9wmx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9wmx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0018.tif,Page,Page 18,18,ark:/21198/z1sr10v6,ark:/21198/z1k094zs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k094zs
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0019.tif,Page,Page 19,19,ark:/21198/z1sr10v6,ark:/21198/z1f78d7g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78d7g
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0020.tif,Page,Page 20,20,ark:/21198/z1sr10v6,ark:/21198/z19g7nhr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7nhr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0021.tif,Page,Page 21,21,ark:/21198/z1sr10v6,ark:/21198/z15q6wrk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6wrk
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0022.tif,Page,Page 22,22,ark:/21198/z1sr10v6,ark:/21198/z1224vdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224vdf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0023.tif,Page,Page 23,23,ark:/21198/z1sr10v6,ark:/21198/z1x94bx4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94bx4
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0024.tif,Page,Page 24,24,ark:/21198/z1sr10v6,ark:/21198/z1sj3m78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3m78
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0025.tif,Page,Page 25,25,ark:/21198/z1sr10v6,ark:/21198/z1ns2vkf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2vkf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0026.tif,Page,Page 26,26,ark:/21198/z1sr10v6,ark:/21198/z1j123vd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j123vd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0027.tif,Page,Page 27,27,ark:/21198/z1sr10v6,ark:/21198/z1d81c3n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81c3n
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0028.tif,Page,Page 28,28,ark:/21198/z1sr10v6,ark:/21198/z18h0mcx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0mcx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0029.tif,Page,Page 29,29,ark:/21198/z1sr10v6,ark:/21198/z14t8k2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8k2c
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0030.tif,Page,Page 30,30,ark:/21198/z1sr10v6,ark:/21198/z1127t9h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127t9h
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0031.tif,Page,Page 31,31,ark:/21198/z1sr10v6,ark:/21198/z1w979vn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w979vn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0032.tif,Page,Page 32,32,ark:/21198/z1sr10v6,ark:/21198/z1rj6k5s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6k5s
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0033.tif,Page,Page 33,33,ark:/21198/z1sr10v6,ark:/21198/z1ms5tgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5tgh
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0034.tif,Page,Page 34,34,ark:/21198/z1sr10v6,ark:/21198/z1h152q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h152q1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0035.tif,Page,Page 35,35,ark:/21198/z1sr10v6,ark:/21198/z1cc31d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc31d1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0027_0036.tif,Page,Page 36,36,ark:/21198/z1sr10v6,ark:/21198/z17m28md,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m28md
