File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0018.tif,Page,Page 18,18,ark:/21198/z1bp2371,ark:/21198/z1hb15vn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb15vn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0019.tif,Page,Page 19,19,ark:/21198/z1bp2371,ark:/21198/z1ck0f3w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0f3w
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0020.tif,Page,Page 20,20,ark:/21198/z1bp2371,ark:/21198/z17w8csx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8csx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0021.tif,Page,Page 21,21,ark:/21198/z1bp2371,ark:/21198/z1447n2x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447n2x
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0022.tif,Page,Page 22,22,ark:/21198/z1bp2371,ark:/21198/z10c6wd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6wd3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0023.tif,Page,Page 23,23,ark:/21198/z1bp2371,ark:/21198/z1vm6cxs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6cxs
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0024.tif,Page,Page 24,24,ark:/21198/z1bp2371,ark:/21198/z1qv5n6g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5n6g
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0025.tif,Page,Page 25,25,ark:/21198/z1bp2371,ark:/21198/z1m34wcq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34wcq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0026.tif,Page,Page 26,26,ark:/21198/z1bp2371,ark:/21198/z1gb44nc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb44nc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0027.tif,Page,Page 27,27,ark:/21198/z1bp2371,ark:/21198/z1bp23d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp23d8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0028.tif,Page,Page 28,28,ark:/21198/z1bp2371,ark:/21198/z16x1bpj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1bpj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0029.tif,Page,Page 29,29,ark:/21198/z1bp2371,ark:/21198/z1350m00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350m00
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0030.tif,Page,Page 30,30,ark:/21198/z1bp2371,ark:/21198/z1zd03j4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd03j4
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0031.tif,Page,Page 31,31,ark:/21198/z1bp2371,ark:/21198/z1tm9bsd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9bsd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0032.tif,Page,Page 32,32,ark:/21198/z1bp2371,ark:/21198/z1pv8m06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8m06
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0033.tif,Page,Page 33,33,ark:/21198/z1bp2371,ark:/21198/z1k37v7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37v7b
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0034.tif,Page,Page 34,34,ark:/21198/z1bp2371,ark:/21198/z1ff5t07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5t07
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0035.tif,Page,Page 35,35,ark:/21198/z1bp2371,ark:/21198/z19p528w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p528w
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0015_0036.tif,Page,Page 36,36,ark:/21198/z1bp2371,ark:/21198/z15x49km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x49km
