File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0012.tif,Page,Page 12,12,ark:/21198/z1dj7g3x,ark:/21198/z1cv6jd6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6jd6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0013.tif,Page,Page 13,13,ark:/21198/z1dj7g3x,ark:/21198/z1835sq7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835sq7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0014.tif,Page,Page 14,14,ark:/21198/z1dj7g3x,ark:/21198/z14b521r,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b521r
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0015.tif,Page,Page 15,15,ark:/21198/z1dj7g3x,ark:/21198/z10k4991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4991
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0016.tif,Page,Page 16,16,ark:/21198/z1dj7g3x,ark:/21198/z1vt3ssw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3ssw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0017.tif,Page,Page 17,17,ark:/21198/z1dj7g3x,ark:/21198/z1r51rg6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51rg6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0018.tif,Page,Page 18,18,ark:/21198/z1dj7g3x,ark:/21198/z1md10qd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md10qd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0019.tif,Page,Page 19,19,ark:/21198/z1dj7g3x,ark:/21198/z1gn07z7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn07z7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0020.tif,Page,Page 20,20,ark:/21198/z1dj7g3x,ark:/21198/z1bv9h98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9h98
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0021.tif,Page,Page 21,21,ark:/21198/z1dj7g3x,ark:/21198/z1738rm9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738rm9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0022.tif,Page,Page 22,22,ark:/21198/z1dj7g3x,ark:/21198/z13b80vh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b80vh
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0023.tif,Page,Page 23,23,ark:/21198/z1dj7g3x,ark:/21198/z1zk7hc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7hc7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0024.tif,Page,Page 24,24,ark:/21198/z1dj7g3x,ark:/21198/z1tx5g3p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5g3p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0025.tif,Page,Page 25,25,ark:/21198/z1dj7g3x,ark:/21198/z1q54q9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54q9c
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0026.tif,Page,Page 26,26,ark:/21198/z1dj7g3x,ark:/21198/z1kd3zj6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3zj6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0027.tif,Page,Page 27,27,ark:/21198/z1dj7g3x,ark:/21198/z1fn36v9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn36v9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0028.tif,Page,Page 28,28,ark:/21198/z1dj7g3x,ark:/21198/z19w2g6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2g6w
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0029.tif,Page,Page 29,29,ark:/21198/z1dj7g3x,ark:/21198/z1641qdk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641qdk
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0030.tif,Page,Page 30,30,ark:/21198/z1dj7g3x,ark:/21198/z12c0zq9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0zq9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0031.tif,Page,Page 31,31,ark:/21198/z1dj7g3x,ark:/21198/z1xp95n5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp95n5
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0032.tif,Page,Page 32,32,ark:/21198/z1dj7g3x,ark:/21198/z1sx8dw0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8dw0
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0033.tif,Page,Page 33,33,ark:/21198/z1dj7g3x,ark:/21198/z1p57p50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57p50
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0034.tif,Page,Page 34,34,ark:/21198/z1dj7g3x,ark:/21198/z1jd6xgq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6xgq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0035.tif,Page,Page 35,35,ark:/21198/z1dj7g3x,ark:/21198/z1dn65rc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn65rc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0031_0036.tif,Page,Page 36,36,ark:/21198/z1dj7g3x,ark:/21198/z18w5f2h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w5f2h
