File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0011.tif,Page,Page 11,11,ark:/21198/z1p0083r,ark:/21198/z1tb37mw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb37mw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0012.tif,Page,Page 12,12,ark:/21198/z1p0083r,ark:/21198/z1pk2gvq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2gvq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0013.tif,Page,Page 13,13,ark:/21198/z1p0083r,ark:/21198/z1jx0fmm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0fmm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0014.tif,Page,Page 14,14,ark:/21198/z1p0083r,ark:/21198/z1f49pv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49pv6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0015.tif,Page,Page 15,15,ark:/21198/z1p0083r,ark:/21198/z19c8z3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8z3f
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0016.tif,Page,Page 16,16,ark:/21198/z1p0083r,ark:/21198/z15m86dj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m86dj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0017.tif,Page,Page 17,17,ark:/21198/z1p0083r,ark:/21198/z11v7fpt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7fpt
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0018.tif,Page,Page 18,18,ark:/21198/z1p0083r,ark:/21198/z1x36z6v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36z6v
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0019.tif,Page,Page 19,19,ark:/21198/z1p0083r,ark:/21198/z1sb66f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb66f2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0020.tif,Page,Page 20,20,ark:/21198/z1p0083r,ark:/21198/z1np4542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np4542
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0021.tif,Page,Page 21,21,ark:/21198/z1p0083r,ark:/21198/z1hx3dcw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3dcw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0022.tif,Page,Page 22,22,ark:/21198/z1p0083r,ark:/21198/z1d52nm1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52nm1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0023.tif,Page,Page 23,23,ark:/21198/z1p0083r,ark:/21198/z18d1wxr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1wxr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0024.tif,Page,Page 24,24,ark:/21198/z1p0083r,ark:/21198/z14n158q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n158q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0025.tif,Page,Page 25,25,ark:/21198/z1p0083r,ark:/21198/z10w0dg3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0dg3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0026.tif,Page,Page 26,26,ark:/21198/z1p0083r,ark:/21198/z1w39x11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39x11
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0027.tif,Page,Page 27,27,ark:/21198/z1p0083r,ark:/21198/z1rf7vr2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7vr2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0028.tif,Page,Page 28,28,ark:/21198/z1p0083r,ark:/21198/z1mp73zt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp73zt
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0029.tif,Page,Page 29,29,ark:/21198/z1p0083r,ark:/21198/z1gx6c62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6c62
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0030.tif,Page,Page 30,30,ark:/21198/z1p0083r,ark:/21198/z1c55mh3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55mh3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0031.tif,Page,Page 31,31,ark:/21198/z1p0083r,ark:/21198/z17d4vv8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4vv8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0032.tif,Page,Page 32,32,ark:/21198/z1p0083r,ark:/21198/z13n443w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n443w
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0033.tif,Page,Page 33,33,ark:/21198/z1p0083r,ark:/21198/z1zw3mkr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3mkr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0034.tif,Page,Page 34,34,ark:/21198/z1p0083r,ark:/21198/z1v71k9h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71k9h
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0035.tif,Page,Page 35,35,ark:/21198/z1p0083r,ark:/21198/z1qg0tks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0tks
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0028_0036.tif,Page,Page 36,36,ark:/21198/z1p0083r,ark:/21198/z1kq02t0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq02t0
