File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0011.tif,Page,Page 11,11,ark:/21198/z1n60mt2,ark:/21198/z1253jv6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253jv6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0012.tif,Page,Page 12,12,ark:/21198/z1n60mt2,ark:/21198/z1xd329d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd329d
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0013.tif,Page,Page 13,13,ark:/21198/z1n60mt2,ark:/21198/z1sn29j7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn29j7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0014.tif,Page,Page 14,14,ark:/21198/z1n60mt2,ark:/21198/z1nw1js2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1js2
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0015.tif,Page,Page 15,15,ark:/21198/z1n60mt2,ark:/21198/z1j40t4z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40t4z
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0016.tif,Page,Page 16,16,ark:/21198/z1n60mt2,ark:/21198/z1df8rr3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8rr3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0017.tif,Page,Page 17,17,ark:/21198/z1n60mt2,ark:/21198/z18p814h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p814h
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0018.tif,Page,Page 18,18,ark:/21198/z1n60mt2,ark:/21198/z14x78ds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x78ds
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0019.tif,Page,Page 19,19,ark:/21198/z1n60mt2,ark:/21198/z1156hpc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156hpc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0020.tif,Page,Page 20,20,ark:/21198/z1n60mt2,ark:/21198/z1wd614k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd614k
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0021.tif,Page,Page 21,21,ark:/21198/z1n60mt2,ark:/21198/z1rn58cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn58cd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0022.tif,Page,Page 22,22,ark:/21198/z1n60mt2,ark:/21198/z1mw4hqk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4hqk
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0023.tif,Page,Page 23,23,ark:/21198/z1n60mt2,ark:/21198/z1h72gb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72gb0
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0024.tif,Page,Page 24,24,ark:/21198/z1n60mt2,ark:/21198/z1cg1qp5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1qp5
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0025.tif,Page,Page 25,25,ark:/21198/z1n60mt2,ark:/21198/z17q1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1014
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0026.tif,Page,Page 26,26,ark:/21198/z1n60mt2,ark:/21198/z13z077h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z077h
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0027.tif,Page,Page 27,27,ark:/21198/z1n60mt2,ark:/21198/z1059gg3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059gg3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0028.tif,Page,Page 28,28,ark:/21198/z1n60mt2,ark:/21198/z1vd8zzz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8zzz
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0029.tif,Page,Page 29,29,ark:/21198/z1n60mt2,ark:/21198/z1qn87bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn87bc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0030.tif,Page,Page 30,30,ark:/21198/z1n60mt2,ark:/21198/z1m06607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06607
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0031.tif,Page,Page 31,31,ark:/21198/z1n60mt2,ark:/21198/z1g75fbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75fbd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0032.tif,Page,Page 32,32,ark:/21198/z1n60mt2,ark:/21198/z1bg4pn4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4pn4
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0033.tif,Page,Page 33,33,ark:/21198/z1n60mt2,ark:/21198/z16q3xvh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3xvh
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0034.tif,Page,Page 34,34,ark:/21198/z1n60mt2,ark:/21198/z12z3634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3634
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0035.tif,Page,Page 35,35,ark:/21198/z1n60mt2,ark:/21198/z1z62pk9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62pk9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0036.tif,Page,Page 36,36,ark:/21198/z1n60mt2,ark:/21198/z1tf1xxg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1xxg
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0006_0037.tif,Page,Page 37,37,ark:/21198/z1n60mt2,ark:/21198/z1pr9whk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9whk
