File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0018.tif,Page,Page 18,18,ark:/21198/z10g5kk8,ark:/21198/z1wh4qnv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4qnv
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0019.tif,Page,Page 19,19,ark:/21198/z10g5kk8,ark:/21198/z1rr3zv7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3zv7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0020.tif,Page,Page 20,20,ark:/21198/z10g5kk8,ark:/21198/z1n03735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n03735
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0021.tif,Page,Page 21,21,ark:/21198/z10g5kk8,ark:/21198/z1h72gcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72gcf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0022.tif,Page,Page 22,22,ark:/21198/z10g5kk8,ark:/21198/z1ck0f2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0f2f
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0023.tif,Page,Page 23,23,ark:/21198/z10g5kk8,ark:/21198/z17s9pcm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9pcm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0024.tif,Page,Page 24,24,ark:/21198/z10g5kk8,ark:/21198/z1418xq3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418xq3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0025.tif,Page,Page 25,25,ark:/21198/z10g5kk8,ark:/21198/z10885z9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10885z9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0026.tif,Page,Page 26,26,ark:/21198/z10g5kk8,ark:/21198/z1vh7pg1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7pg1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0027.tif,Page,Page 27,27,ark:/21198/z10g5kk8,ark:/21198/z1qr6xpd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6xpd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0028.tif,Page,Page 28,28,ark:/21198/z10g5kk8,ark:/21198/z1m0661p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m0661p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0029.tif,Page,Page 29,29,ark:/21198/z10g5kk8,ark:/21198/z1gb44mx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb44mx
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0030.tif,Page,Page 30,30,ark:/21198/z10g5kk8,ark:/21198/z1bk3cz3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3cz3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0031.tif,Page,Page 31,31,ark:/21198/z10g5kk8,ark:/21198/z16t2n9p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2n9p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0032.tif,Page,Page 32,32,ark:/21198/z10g5kk8,ark:/21198/z1321wjt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321wjt
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0033.tif,Page,Page 33,33,ark:/21198/z10g5kk8,ark:/21198/z1z91d1g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91d1g
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0034.tif,Page,Page 34,34,ark:/21198/z10g5kk8,ark:/21198/z1tj0n7v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0n7v
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0035.tif,Page,Page 35,35,ark:/21198/z10g5kk8,ark:/21198/z1pr9wj1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9wj1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0011_0036.tif,Page,Page 36,36,ark:/21198/z10g5kk8,ark:/21198/z1k37v6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37v6w
