File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0014.tif,Page,Page 14,14,ark:/21198/z1j69hb1,ark:/21198/z1s77gzf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77gzf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0015.tif,Page,Page 15,15,ark:/21198/z1j69hb1,ark:/21198/z1ng6r91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6r91
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0016.tif,Page,Page 16,16,ark:/21198/z1j69hb1,ark:/21198/z1hq60m4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq60m4
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0017.tif,Page,Page 17,17,ark:/21198/z1j69hb1,ark:/21198/z1cz57wd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz57wd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0018.tif,Page,Page 18,18,ark:/21198/z1j69hb1,ark:/21198/z1864h4z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864h4z
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0019.tif,Page,Page 19,19,ark:/21198/z1j69hb1,ark:/21198/z14j2ftj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2ftj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0020.tif,Page,Page 20,20,ark:/21198/z1j69hb1,ark:/21198/z10s1q37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1q37
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0021.tif,Page,Page 21,21,ark:/21198/z1j69hb1,ark:/21198/z1w116ks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w116ks
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0022.tif,Page,Page 22,22,ark:/21198/z1j69hb1,ark:/21198/z1r80fxz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80fxz
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0023.tif,Page,Page 23,23,ark:/21198/z1j69hb1,ark:/21198/z1mg9q63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9q63
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0024.tif,Page,Page 24,24,ark:/21198/z1j69hb1,ark:/21198/z1gq8zgc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8zgc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0025.tif,Page,Page 25,25,ark:/21198/z1j69hb1,ark:/21198/z1c26x5p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26x5p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0026.tif,Page,Page 26,26,ark:/21198/z1j69hb1,ark:/21198/z17965cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17965cf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0027.tif,Page,Page 27,27,ark:/21198/z1j69hb1,ark:/21198/z13j5dnq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5dnq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0028.tif,Page,Page 28,28,ark:/21198/z1j69hb1,ark:/21198/z1zs4x6w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4x6w
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0029.tif,Page,Page 29,29,ark:/21198/z1j69hb1,ark:/21198/z1v145h9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v145h9
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0030.tif,Page,Page 30,30,ark:/21198/z1j69hb1,ark:/21198/z1q83dt1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83dt1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0031.tif,Page,Page 31,31,ark:/21198/z1j69hb1,ark:/21198/z1kh2p28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2p28
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0032.tif,Page,Page 32,32,ark:/21198/z1j69hb1,ark:/21198/z1fv0mqd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0mqd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0033.tif,Page,Page 33,33,ark:/21198/z1j69hb1,ark:/21198/z1b29w0v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29w0v
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0034.tif,Page,Page 34,34,ark:/21198/z1j69hb1,ark:/21198/z1699472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699472
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0035.tif,Page,Page 35,35,ark:/21198/z1j69hb1,ark:/21198/z12j8chb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j8chb
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0030_0036.tif,Page,Page 36,36,ark:/21198/z1j69hb1,ark:/21198/z1xs7w3z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7w3z
