File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0024.tif,Page,Page 24,24,ark:/21198/z19s3rg4,ark:/21198/z1ht4q01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4q01
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0025.tif,Page,Page 25,25,ark:/21198/z19s3rg4,ark:/21198/z1d23z92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23z92
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0026.tif,Page,Page 26,26,ark:/21198/z19s3rg4,ark:/21198/z18936kq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18936kq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0027.tif,Page,Page 27,27,ark:/21198/z19s3rg4,ark:/21198/z14j2fs3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2fs3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0028.tif,Page,Page 28,28,ark:/21198/z19s3rg4,ark:/21198/z10s1q2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1q2s
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0029.tif,Page,Page 29,29,ark:/21198/z19s3rg4,ark:/21198/z1w39x0k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39x0k
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0030.tif,Page,Page 30,30,ark:/21198/z19s3rg4,ark:/21198/z1rb957s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb957s
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0031.tif,Page,Page 31,31,ark:/21198/z19s3rg4,ark:/21198/z1mk8djh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8djh
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0032.tif,Page,Page 32,32,ark:/21198/z19s3rg4,ark:/21198/z1gt7nv7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7nv7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0033.tif,Page,Page 33,33,ark:/21198/z19s3rg4,ark:/21198/z1c26x47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26x47
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0034.tif,Page,Page 34,34,ark:/21198/z19s3rg4,ark:/21198/z17965b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17965b0
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0035.tif,Page,Page 35,35,ark:/21198/z19s3rg4,ark:/21198/z13j5dm8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5dm8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0023_0036.tif,Page,Page 36,36,ark:/21198/z19s3rg4,ark:/21198/z1zw3mj9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3mj9
