Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_062.tif,Page 62,62,ark:/21198/z1641p2p,ark:/21198/z18w5cxw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w5cxw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_063.tif,Page 63,63,ark:/21198/z1641p2p,ark:/21198/z1544n40,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544n40
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_064.tif,Page 64,64,ark:/21198/z1641p2p,ark:/21198/z11c3wct,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3wct
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_065.tif,Page 65,65,ark:/21198/z1641p2p,ark:/21198/z1wm3cxz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3cxz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_066.tif,Page 66,66,ark:/21198/z1641p2p,ark:/21198/z1rv2n8j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2n8j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_067.tif,Page 67,67,ark:/21198/z1641p2p,ark:/21198/z1n31whp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31whp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_068.tif,Page 68,68,ark:/21198/z1641p2p,ark:/21198/z1hd9v7k,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9v7k
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_069.tif,Page 69,69,ark:/21198/z1641p2p,ark:/21198/z1cn93h7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn93h7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_070.tif,Page 70,70,ark:/21198/z1641p2p,ark:/21198/z17w8bqm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8bqm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_071.tif,Page 71,71,ark:/21198/z1641p2p,ark:/21198/z1447m0m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447m0m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_072.tif,Page 72,72,ark:/21198/z1641p2p,ark:/21198/z10c6v9b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6v9b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_073.tif,Page 73,73,ark:/21198/z1641p2p,ark:/21198/z1vm6bt1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6bt1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_074.tif,Page 74,74,ark:/21198/z1641p2p,ark:/21198/z1qv5m45,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5m45
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_075.tif,Page 75,75,ark:/21198/z1641p2p,ark:/21198/z1m63jvh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63jvh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_076.tif,Page 76,76,ark:/21198/z1641p2p,ark:/21198/z1gf2t3r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2t3r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_077.tif,Page 77,77,ark:/21198/z1641p2p,ark:/21198/z1bp22bz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp22bz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_078.tif,Page 78,78,ark:/21198/z1641p2p,ark:/21198/z16x19ks,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x19ks
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_079.tif,Page 79,79,ark:/21198/z1641p2p,ark:/21198/z1350jwt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350jwt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_080.tif,Page 80,80,ark:/21198/z1641p2p,ark:/21198/z1zd02gt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd02gt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_081.tif,Page 81,81,ark:/21198/z1641p2p,ark:/21198/z1tm99rj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm99rj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_082.tif,Page 82,82,ark:/21198/z1641p2p,ark:/21198/z1pz78cn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz78cn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_083.tif,Page 83,83,ark:/21198/z1641p2p,ark:/21198/z1k66hpp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66hpp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_084.tif,Page 84,84,ark:/21198/z1641p2p,ark:/21198/z1ff5rw2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5rw2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_085.tif,Page 85,85,ark:/21198/z1641p2p,ark:/21198/z19p514p,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p514p
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_086.tif,Page 86,86,ark:/21198/z1641p2p,ark:/21198/z15x48fd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x48fd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_087.tif,Page 87,87,ark:/21198/z1641p2p,ark:/21198/z1253hsw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253hsw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_088.tif,Page 88,88,ark:/21198/z1641p2p,ark:/21198/z1xd318j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd318j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_089.tif,Page 89,89,ark:/21198/z1641p2p,ark:/21198/z1sr1000,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1000
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_090.tif,Page 90,90,ark:/21198/z1641p2p,ark:/21198/z1p00774,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p00774
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_091.tif,Page 91,91,ark:/21198/z1641p2p,ark:/21198/z1j69gfz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69gfz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_092.tif,Page 92,92,ark:/21198/z1641p2p,ark:/21198/z1df8qq7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8qq7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_093.tif,Page 93,93,ark:/21198/z1641p2p,ark:/21198/z18p8026,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8026
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_094.tif,Page 94,94,ark:/21198/z1641p2p,ark:/21198/z14x77cx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x77cx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_095.tif,Page 95,95,ark:/21198/z1641p2p,ark:/21198/z1185627,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1185627
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_096.tif,Page 96,96,ark:/21198/z1641p2p,ark:/21198/z1wh4pm0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4pm0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_097.tif,Page 97,97,ark:/21198/z1641p2p,ark:/21198/z1rr3xvt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3xvt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_098.tif,Page 98,98,ark:/21198/z1641p2p,ark:/21198/z1n0363r,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n0363r
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_099.tif,Page 99,99,ark:/21198/z1641p2p,ark:/21198/z1h72fbk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72fbk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_100.tif,Page 100,100,ark:/21198/z1641p2p,ark:/21198/z1cg1pn9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1pn9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_101.tif,Page 101,101,ark:/21198/z1641p2p,ark:/21198/z17q0z1b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0z1b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_102.tif,Page 102,102,ark:/21198/z1641p2p,ark:/21198/z1418wmb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418wmb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_103.tif,Page 103,103,ark:/21198/z1641p2p,ark:/21198/z10884w0,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10884w0
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_104.tif,Page 104,104,ark:/21198/z1641p2p,ark:/21198/z1vh7nf5,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7nf5
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_105.tif,Page 105,105,ark:/21198/z1641p2p,ark:/21198/z1qr6wnj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6wnj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_106.tif,Page 106,106,ark:/21198/z1641p2p,ark:/21198/z1m064zz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m064zz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_107.tif,Page 107,107,ark:/21198/z1641p2p,ark:/21198/z1g75d83,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75d83
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002_108.tif,Page 108,108,ark:/21198/z1641p2p,ark:/21198/z1bg4nm8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4nm8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_001.tif,Page 1,1,ark:/21198/z19w2dt4,ark:/21198/z16t2m7c,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2m7c
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_002.tif,Page 2,2,ark:/21198/z19w2dt4,ark:/21198/z1z91c0m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91c0m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_003.tif,Page 3,3,ark:/21198/z19w2dt4,ark:/21198/z1pr9vgq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9vgq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_004.tif,Page 4,4,ark:/21198/z19w2dt4,ark:/21198/z1f78c4q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78c4q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_005.tif,Page 5,5,ark:/21198/z19w2dt4,ark:/21198/z15t5k4f,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5k4f
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_006.tif,Page 6,6,ark:/21198/z19w2dt4,ark:/21198/z1x949tc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x949tc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_007.tif,Page 7,7,ark:/21198/z19w2dt4,ark:/21198/z1ns2tgp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2tgp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_008.tif,Page 8,8,ark:/21198/z19w2dt4,ark:/21198/z1dc01fn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc01fn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_009.tif,Page 9,9,ark:/21198/z19w2dt4,ark:/21198/z14t8hz6,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8hz6
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_010.tif,Page 10,10,ark:/21198/z19w2dt4,ark:/21198/z1w978qf,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w978qf
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_011.tif,Page 11,11,ark:/21198/z19w2dt4,ark:/21198/z1ms5scr,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5scr
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_012.tif,Page 12,12,ark:/21198/z19w2dt4,ark:/21198/z1cc3098,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc3098
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_013.tif,Page 13,13,ark:/21198/z19w2dt4,ark:/21198/z13v1gq1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1gq1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_014.tif,Page 14,14,ark:/21198/z19w2dt4,ark:/21198/z1vb07m2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb07m2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_015.tif,Page 15,15,ark:/21198/z19w2dt4,ark:/21198/z1kw7fm7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7fm7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_016.tif,Page 16,16,ark:/21198/z19w2dt4,ark:/21198/z1bc5z3m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5z3m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_017.tif,Page 17,17,ark:/21198/z19w2dt4,ark:/21198/z12v4fnj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4fnj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_018.tif,Page 18,18,ark:/21198/z19w2dt4,ark:/21198/z1tb36h4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb36h4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_019.tif,Page 19,19,ark:/21198/z19w2dt4,ark:/21198/z1jx0dgd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0dgd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_020.tif,Page 20,20,ark:/21198/z19w2dt4,ark:/21198/z19c8wxc,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8wxc
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_021.tif,Page 21,21,ark:/21198/z19w2dt4,ark:/21198/z11v7djm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7djm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_022.tif,Page 22,22,ark:/21198/z19w2dt4,ark:/21198/z1sf4vr7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4vr7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_023.tif,Page 23,23,ark:/21198/z19w2dt4,ark:/21198/z1hx3c67,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3c67
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_024.tif,Page 24,24,ark:/21198/z19w2dt4,ark:/21198/z18d1vr3,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1vr3
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_025.tif,Page 25,25,ark:/21198/z19w2dt4,ark:/21198/z10w0ccb,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0ccb
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_026.tif,Page 26,26,ark:/21198/z19w2dt4,ark:/21198/z1rf7tn9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7tn9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_027.tif,Page 27,27,ark:/21198/z19w2dt4,ark:/21198/z1gx6b39,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6b39
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_028.tif,Page 28,28,ark:/21198/z19w2dt4,ark:/21198/z17d4tsz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4tsz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_029.tif,Page 29,29,ark:/21198/z19w2dt4,ark:/21198/z10021qg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10021qg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_030.tif,Page 30,30,ark:/21198/z19w2dt4,ark:/21198/z1qg0sfk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0sfk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_031.tif,Page 31,31,ark:/21198/z19w2dt4,ark:/21198/z1fx991t,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx991t
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_032.tif,Page 32,32,ark:/21198/z19w2dt4,ark:/21198/z16h6gzj,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6gzj
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_033.tif,Page 33,33,ark:/21198/z19w2dt4,ark:/21198/z1z057r7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z057r7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_034.tif,Page 34,34,ark:/21198/z19w2dt4,ark:/21198/z1pg3r79,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3r79
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_035.tif,Page 35,35,ark:/21198/z19w2dt4,ark:/21198/z1dz27x1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz27x1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_036.tif,Page 36,36,ark:/21198/z19w2dt4,ark:/21198/z15h9fw2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9fw2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_037.tif,Page 37,37,ark:/21198/z19w2dt4,ark:/21198/z1x086kd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x086kd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_038.tif,Page 38,38,ark:/21198/z19w2dt4,ark:/21198/z1ng6q68,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6q68
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_039.tif,Page 39,39,ark:/21198/z19w2dt4,ark:/21198/z1d23x69,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23x69
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_040.tif,Page 40,40,ark:/21198/z19w2dt4,ark:/21198/z14j2dqs,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2dqs
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_041.tif,Page 41,41,ark:/21198/z19w2dt4,ark:/21198/z1w115fk,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w115fk
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_042.tif,Page 42,42,ark:/21198/z19w2dt4,ark:/21198/z1mg9p3b,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9p3b
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_043.tif,Page 43,43,ark:/21198/z19w2dt4,ark:/21198/z1c26w2x,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26w2x
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_044.tif,Page 44,44,ark:/21198/z19w2dt4,ark:/21198/z13j5cg2,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5cg2
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch2/images/b7617662_commission_v002a_045.tif,Page 45,45,ark:/21198/z19w2dt4,ark:/21198/z1v144bn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v144bn
