Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Type.typeOfResource,Rights.publicationStatus,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,Subject,Type.genre,Title,Alt ID.local,AltTitle.descriptive,Date.creation,Date.normalized,Format.extent,Description.note,Description.abstract,Publisher.publisherName,Publisher.placeOfOrigin,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Deutsches Nachrichtenbüro,ark:/21198/zz00294nw7,,2,Completed,Collection,,0,text,,unknown,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",ger,"University of California, Los Angeles. $b Library Special Collections",Germany $x Politics and government $y 1933-1945 $v Periodicals.,newspapers,Deutsches Nachrichtenbüro,,,"May 8 1936 - May 25, 1940",1936-05-08/1940-05-25,,,"An internal serial publication of the German News Agency (Deutsches Nachrichtenbüro) before and during the Second World War. Published three or more times a day, UCLA holdings cover the period May 8 1936 to May 25, 1940. Digitization is under way and the digital copies will be published as completed.",Deutsches Nachrichtenbüro,Berlin,,,http://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fzz00294nw7
Deutsches Nachrichtenbüro,ark:/21198/zz002bqw06,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-07_0023.tif,3004,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 23, 1938 January 7, Mittags-Ausgabe",6620651_1938-01-07_0023,Mittags-Ausgabe|~|Deutsches Nachrichtenbüro,"January 7, 1938",1938-01-07,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqw06,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqw06/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqw1q,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-07_0024.tif,3005,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 24, 1938 January 7, Nachmittags-Ausgabe",6620651_1938-01-07_0024,Nachmittags-Ausgabe|~|Deutsches Nachrichtenbüro,"January 7, 1938",1938-01-07,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqw1q,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqw1q/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqw27,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-07_0025.tif,3006,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 25, 1938 January 7, Abend- und Nacht-Ausgabe",6620651_1938-01-07_0025,Abend- und Nacht-Ausgabe|~|Deutsches Nachrichtenbüro,"January 7, 1938",1938-01-07,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqw27,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqw27/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqw3r,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-08_0026.tif,3007,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 26, 1938 January 8, Morgen-Ausgabe",6620651_1938-01-08_0026,Deutsches Nachrichtenbüro|~|Morgen-Ausgabe,"January 8, 1938",1938-01-08,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqw3r,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqw3r/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqw48,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-08_0027.tif,3008,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 27, 1938 January 8, Vormittags-Ausgabe",6620651_1938-01-08_0027,Vormittags-Ausgabe|~|Deutsches Nachrichtenbüro,"January 8, 1938",1938-01-08,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqw48,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqw48/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqw5s,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-08_0028.tif,3009,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 28, 1938 January 8, Mittags-Ausgabe",6620651_1938-01-08_0028,Mittags-Ausgabe|~|Deutsches Nachrichtenbüro,"January 8, 1938",1938-01-08,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqw5s,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqw5s/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqw69,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-08_0029.tif,3010,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 29, 1938 January 8, Nachmittags-Ausgabe",6620651_1938-01-08_0029,Nachmittags-Ausgabe|~|Deutsches Nachrichtenbüro,"January 8, 1938",1938-01-08,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqw69,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqw69/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqw7t,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-08_0030.tif,3011,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 30, 1938 January 8, Abend-Ausgabe",6620651_1938-01-08_0030,Deutsches Nachrichtenbüro|~|Abend-Ausgabe,"January 8, 1938",1938-01-08,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqw7t,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqw7t/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqw8b,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-10_0031.tif,3012,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 31, 1938 January 10, Erste Morgen-Ausgabe",6620651_1938-01-10_0031,Erste Morgen-Ausgabe|~|Deutsches Nachrichtenbüro,"January 10, 1938",1938-01-10,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqw8b,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqw8b/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqw9v,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-10_0032.tif,3013,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 32, 1938 January 10, Zweite Morgen-Ausgabe",6620651_1938-01-10_0032,Zweite Morgen-Ausgabe|~|Deutsches Nachrichtenbüro,"January 10, 1938",1938-01-10,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqw9v,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqw9v/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqwbc,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-10_0033.tif,3014,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 33, 1938 January 10, Erste Vormittags-Ausgabe",6620651_1938-01-10_0033,Erste Vormittags-Ausgabe|~|Deutsches Nachrichtenbüro,"January 10, 1938",1938-01-10,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqwbc,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqwbc/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqwcw,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-10_0034.tif,3015,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 34, 1938 January 10, Zweite Vormittags-Ausgabe",6620651_1938-01-10_0034,Zweite Vormittags-Ausgabe|~|Deutsches Nachrichtenbüro,"January 10, 1938",1938-01-10,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqwcw,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqwcw/manifest
Deutsches Nachrichtenbüro,ark:/21198/zz002bqwdd,ark:/21198/zz00294nw7,10,Completed with minimal metadata,Work,nachrichtenburo/image/Jan_1938/6620651_1938-01-10_0035.tif,3016,text,published,unknown,,ger,"University of California, Los Angeles. $b Library Special Collections",,newspapers,"Deutsches Nachrichtenbüro. 5 Jahrg., Nr. 35, 1938 January 10, Mittags-Ausgabe",6620651_1938-01-10_0035,Mittags-Ausgabe|~|Deutsches Nachrichtenbüro,"January 10, 1938",1938-01-10,1 p.,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bqwdd,http://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002bqwdd/manifest
