"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","IIIF Access URL"
"ark:/21198/z1xd2t94","ark:/21198/z1wt0mxs","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0019.tif","Page","Page 19","19","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0mxs"
"ark:/21198/z1xd2t94","ark:/21198/z1s19w4b","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0020.tif","Page","Page 20","20","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19w4b"
"ark:/21198/z1xd2t94","ark:/21198/z1n894d0","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0021.tif","Page","Page 21","21","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n894d0"
"ark:/21198/z1xd2t94","ark:/21198/z1hh8cqq","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0022.tif","Page","Page 22","22","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8cqq"
"ark:/21198/z1xd2t94","ark:/21198/z1cv6bbt","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0023.tif","Page","Page 23","23","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6bbt"
"ark:/21198/z1xd2t94","ark:/21198/z1835kp9","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0024.tif","Page","Page 24","24","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835kp9"
"ark:/21198/z1xd2t94","ark:/21198/z14b4v0f","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0025.tif","Page","Page 25","25","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4v0f"
"ark:/21198/z1xd2t94","ark:/21198/z10k4383","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0026.tif","Page","Page 26","26","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4383"
"ark:/21198/z1xd2t94","ark:/21198/z1vt3kqh","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0027.tif","Page","Page 27","27","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3kqh"
"ark:/21198/z1xd2t94","ark:/21198/z1r22v0h","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0028.tif","Page","Page 28","28","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22v0h"
"ark:/21198/z1xd2t94","ark:/21198/z1m9239m","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0029.tif","Page","Page 29","29","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m9239m"
"ark:/21198/z1xd2t94","ark:/21198/z1gn01wv","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0030.tif","Page","Page 30","30","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn01wv"
"ark:/21198/z1xd2t94","ark:/21198/z1bv998b","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0031.tif","Page","Page 31","31","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv998b"
"ark:/21198/z1xd2t94","ark:/21198/z1738jkc","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0032.tif","Page","Page 32","32","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738jkc"
"ark:/21198/z1xd2t94","ark:/21198/z13b7st6","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0033.tif","Page","Page 33","33","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7st6"
"ark:/21198/z1xd2t94","ark:/21198/z1zk799v","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0034.tif","Page","Page 34","34","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk799v"
"ark:/21198/z1xd2t94","ark:/21198/z1tt6jk4","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0035.tif","Page","Page 35","35","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6jk4"
"ark:/21198/z1xd2t94","ark:/21198/z1q54h70","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0036.tif","Page","Page 36","36","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54h70"
"ark:/21198/z1xd2t94","ark:/21198/z1kd3rjq","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0037.tif","Page","Page 37","37","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3rjq"
"ark:/21198/z1xd2t94","ark:/21198/z1fn30w8","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0038.tif","Page","Page 38","38","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn30w8"
"ark:/21198/z1xd2t94","ark:/21198/z19w287v","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0039.tif","Page","Page 39","39","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w287v"
"ark:/21198/z1xd2t94","ark:/21198/z1641hfj","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0040.tif","Page","Page 40","40","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641hfj"
"ark:/21198/z1xd2t94","ark:/21198/z12c0rpc","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0041.tif","Page","Page 41","41","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0rpc"
"ark:/21198/z1xd2t94","ark:/21198/z1xm086g","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0042.tif","Page","Page 42","42","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm086g"
"ark:/21198/z1xd2t94","ark:/21198/z1sx86tm","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0043.tif","Page","Page 43","43","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx86tm"
"ark:/21198/z1xd2t94","ark:/21198/z1p57g42","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0044.tif","Page","Page 44","44","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57g42"
"ark:/21198/z1xd2t94","ark:/21198/z1jd6qg7","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0045.tif","Page","Page 45","45","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6qg7"
"ark:/21198/z1xd2t94","ark:/21198/z1dn5zrh","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0046.tif","Page","Page 46","46","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5zrh"
"ark:/21198/z1xd2t94","ark:/21198/z18w571k","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0047.tif","Page","Page 47","47","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w571k"
"ark:/21198/z1xd2t94","ark:/21198/z1544g78","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0048.tif","Page","Page 48","48","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544g78"
"ark:/21198/z1xd2t94","ark:/21198/z11c3qhj","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0049.tif","Page","Page 49","49","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3qhj"
"ark:/21198/z1xd2t94","ark:/21198/z1wq1xd4","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0050.tif","Page","Page 50","50","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1xd4"
"ark:/21198/z1xd2t94","ark:/21198/z1rz15q7","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0051.tif","Page","Page 51","51","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz15q7"
"ark:/21198/z1xd2t94","ark:/21198/z1n60f24","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0052.tif","Page","Page 52","52","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60f24"
"ark:/21198/z1xd2t94","ark:/21198/z1hd9pc9","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0053.tif","Page","Page 53","53","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9pc9"
"ark:/21198/z1xd2t94","ark:/21198/z1cn8xkp","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0054.tif","Page","Page 54","54","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8xkp"
"ark:/21198/z1xd2t94","ark:/21198/z17w85sf","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0055.tif","Page","Page 55","55","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w85sf"
"ark:/21198/z1xd2t94","ark:/21198/z1447f3w","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0056.tif","Page","Page 56","56","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447f3w"
"ark:/21198/z1xd2t94","ark:/21198/z10g5csg","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0057.tif","Page","Page 57","57","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5csg"
"ark:/21198/z1xd2t94","ark:/21198/z1vq4wbn","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0058.tif","Page","Page 58","58","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4wbn"
"ark:/21198/z1xd2t94","ark:/21198/z1qz44nr","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0059.tif","Page","Page 59","59","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz44nr"
"ark:/21198/z1xd2t94","ark:/21198/z1m63d0n","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0060.tif","Page","Page 60","60","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63d0n"
"ark:/21198/z1xd2t94","ark:/21198/z1gf2n61","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0061.tif","Page","Page 61","61","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2n61"
"ark:/21198/z1xd2t94","ark:/21198/z1bp1wfv","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0062.tif","Page","Page 62","62","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1wfv"
"ark:/21198/z1xd2t94","ark:/21198/z16x14qh","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0063.tif","Page","Page 63","63","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x14qh"
"ark:/21198/z1xd2t94","ark:/21198/z13793bc","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0064.tif","Page","Page 64","64","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13793bc"
"ark:/21198/z1xd2t94","ark:/21198/z1zg8kw4","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0065.tif","Page","Page 65","65","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8kw4"
"ark:/21198/z1xd2t94","ark:/21198/z1tq7v7q","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0066.tif","Page","Page 66","66","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7v7q"
"ark:/21198/z1xd2t94","ark:/21198/z1pz73hc","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0067.tif","Page","Page 67","67","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz73hc"
"ark:/21198/z1xd2t94","ark:/21198/z1k66brh","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0068.tif","Page","Page 68","68","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66brh"
"ark:/21198/z1xd2t94","ark:/21198/z1ff5kzw","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0069.tif","Page","Page 69","69","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5kzw"
"ark:/21198/z1xd2t94","ark:/21198/z19p4v81","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0070.tif","Page","Page 70","70","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4v81"
"ark:/21198/z1xd2t94","ark:/21198/z1612sxg","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0071.tif","Page","Page 71","71","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612sxg"
"ark:/21198/z1xd2t94","ark:/21198/z1282270","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0072.tif","Page","Page 72","72","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1282270"
"ark:/21198/z1xd2t94","ark:/21198/z1xh1jt6","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0073.tif","Page","Page 73","73","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1jt6"
"ark:/21198/z1xd2t94","ark:/21198/z1sr0t3w","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0074.tif","Page","Page 74","74","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0t3w"
"ark:/21198/z1xd2t94","ark:/21198/z1p0029z","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0075.tif","Page","Page 75","75","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p0029z"
"ark:/21198/z1xd2t94","ark:/21198/z1j699hs","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0076.tif","Page","Page 76","76","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j699hs"
"ark:/21198/z1xd2t94","ark:/21198/z1df8jth","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0077.tif","Page","Page 77","77","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8jth"
"ark:/21198/z1xd2t94","ark:/21198/z18s6hjz","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0078.tif","Page","Page 78","78","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6hjz"
"ark:/21198/z1xd2t94","ark:/21198/z1515rwf","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0079.tif","Page","Page 79","79","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515rwf"
"ark:/21198/z1xd2t94","ark:/21198/z118516z","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0080.tif","Page","Page 80","80","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz118516z"
"ark:/21198/z1xd2t94","ark:/21198/z1wh4hq8","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0081.tif","Page","Page 81","81","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4hq8"
"ark:/21198/z1xd2t94","ark:/21198/z1rr3rw6","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0082.tif","Page","Page 82","82","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3rw6"
"ark:/21198/z1xd2t94","ark:/21198/z1n03144","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0083.tif","Page","Page 83","83","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n03144"
"ark:/21198/z1xd2t94","ark:/21198/z1h728fv","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0084.tif","Page","Page 84","84","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h728fv"
"ark:/21198/z1xd2t94","ark:/21198/z1ck073d","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0085.tif","Page","Page 85","85","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck073d"
"ark:/21198/z1xd2t94","ark:/21198/z17s9gdk","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0086.tif","Page","Page 86","86","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9gdk"
"ark:/21198/z1xd2t94","ark:/21198/z1418qr2","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0087.tif","Page","Page 87","87","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418qr2"
"ark:/21198/z1xd2t94","ark:/21198/z108800p","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0088.tif","Page","Page 88","88","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz108800p"
"ark:/21198/z1xd2t94","ark:/21198/z1vh7gh0","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0089.tif","Page","Page 89","89","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7gh0"
"ark:/21198/z1xd2t94","ark:/21198/z1qr6qrt","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0022_cafe_colheita_beneficio_1900_1911_0090.tif","Page","Page 90","90","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6qrt"
