"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","IIIF Access URL"
"ark:/21198/z17q0r1v","ark:/21198/z1t16xm6","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0134.tif","Page","Page 134","134","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16xm6"
"ark:/21198/z17q0r1v","ark:/21198/z1p865vd","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0135.tif","Page","Page 135","135","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p865vd"
"ark:/21198/z17q0r1v","ark:/21198/z1jh5f3n","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0136.tif","Page","Page 136","136","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5f3n"
"ark:/21198/z17q0r1v","ark:/21198/z1dv3ctp","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0137.tif","Page","Page 137","137","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3ctp"
"ark:/21198/z17q0r1v","ark:/21198/z1932n3p","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0138.tif","Page","Page 138","138","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932n3p"
"ark:/21198/z17q0r1v","ark:/21198/z15b1wdd","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0139.tif","Page","Page 139","139","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1wdd"
"ark:/21198/z17q0r1v","ark:/21198/z11k14rz","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0140.tif","Page","Page 140","140","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k14rz"
"ark:/21198/z17q0r1v","ark:/21198/z1wt0n6s","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0141.tif","Page","Page 141","141","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0n6s"
"ark:/21198/z17q0r1v","ark:/21198/z1s19wgt","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0142.tif","Page","Page 142","142","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19wgt"
"ark:/21198/z17q0r1v","ark:/21198/z1nc7v5t","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0143.tif","Page","Page 143","143","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7v5t"
"ark:/21198/z17q0r1v","ark:/21198/z1hm73ck","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0144.tif","Page","Page 144","144","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm73ck"
"ark:/21198/z17q0r1v","ark:/21198/z1cv6bp9","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0145.tif","Page","Page 145","145","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6bp9"
"ark:/21198/z17q0r1v","ark:/21198/z1835m0r","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0146.tif","Page","Page 146","146","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835m0r"
"ark:/21198/z17q0r1v","ark:/21198/z14b4v9g","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0147.tif","Page","Page 147","147","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4v9g"
"ark:/21198/z17q0r1v","ark:/21198/z10k43k4","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0148.tif","Page","Page 148","148","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k43k4"
"ark:/21198/z17q0r1v","ark:/21198/z1vt3m2d","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0149.tif","Page","Page 149","149","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3m2d"
"ark:/21198/z17q0r1v","ark:/21198/z1r51jqv","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0150.tif","Page","Page 150","150","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51jqv"
"ark:/21198/z17q0r1v","ark:/21198/z1md0szp","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0151.tif","Page","Page 151","151","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0szp"
"ark:/21198/z17q0r1v","ark:/21198/z1gn027r","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0152.tif","Page","Page 152","152","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn027r"
"ark:/21198/z17q0r1v","ark:/21198/z1bv99kc","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0153.tif","Page","Page 153","153","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv99kc"
"ark:/21198/z17q0r1v","ark:/21198/z1738jwd","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0154.tif","Page","Page 154","154","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738jwd"
"ark:/21198/z17q0r1v","ark:/21198/z13b7t4n","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0155.tif","Page","Page 155","155","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7t4n"
"ark:/21198/z17q0r1v","ark:/21198/z1zk79nb","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0156.tif","Page","Page 156","156","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk79nb"
"ark:/21198/z17q0r1v","ark:/21198/z1tx58cs","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0157.tif","Page","Page 157","157","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx58cs"
"ark:/21198/z17q0r1v","ark:/21198/z1q54hkg","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0158.tif","Page","Page 158","158","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54hkg"
"ark:/21198/z17q0r1v","ark:/21198/z1kd3rvr","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0159.tif","Page","Page 159","159","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3rvr"
"ark:/21198/z17q0r1v","ark:/21198/z1fn3158","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0160.tif","Page","Page 160","160","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn3158"
"ark:/21198/z17q0r1v","ark:/21198/z19w28hf","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0161.tif","Page","Page 161","161","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w28hf"
"ark:/21198/z17q0r1v","ark:/21198/z1641hq4","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0162.tif","Page","Page 162","162","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641hq4"
"ark:/21198/z17q0r1v","ark:/21198/z12c0s0t","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0163.tif","Page","Page 163","163","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0s0t"
"ark:/21198/z17q0r1v","ark:/21198/z1xp8zxw","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0164.tif","Page","Page 164","164","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8zxw"
"ark:/21198/z17q0r1v","ark:/21198/z1sx875h","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0165.tif","Page","Page 165","165","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx875h"
"ark:/21198/z17q0r1v","ark:/21198/z1p57gf3","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0042_contacorrente_fazenda_1911_1915_0166.tif","Page","Page 166","166","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57gf3"
"ark:/21198/z13z0082","ark:/21198/z1jd6qrt","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0001.tif","Page","Page 1","1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6qrt"
"ark:/21198/z13z0082","ark:/21198/z1dn601w","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0002.tif","Page","Page 2","2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn601w"
"ark:/21198/z13z0082","ark:/21198/z18w5795","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0003.tif","Page","Page 3","3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w5795"
"ark:/21198/z13z0082","ark:/21198/z1544gj9","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0004.tif","Page","Page 4","4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544gj9"
"ark:/21198/z13z0082","ark:/21198/z11g2f79","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0005.tif","Page","Page 5","5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2f79"
"ark:/21198/z13z0082","ark:/21198/z1wq1xrm","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0006.tif","Page","Page 6","6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1xrm"
"ark:/21198/z13z0082","ark:/21198/z1rz1607","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0007.tif","Page","Page 7","7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1607"
"ark:/21198/z13z0082","ark:/21198/z1n60fbq","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0008.tif","Page","Page 8","8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60fbq"
"ark:/21198/z13z0082","ark:/21198/z1hd9pnw","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0009.tif","Page","Page 9","9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9pnw"
"ark:/21198/z13z0082","ark:/21198/z1cn8xv8","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0010.tif","Page","Page 10","10","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8xv8"
"ark:/21198/z13z0082","ark:/21198/z17w863w","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0011.tif","Page","Page 11","11","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w863w"
"ark:/21198/z13z0082","ark:/21198/z14764vp","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0012.tif","Page","Page 12","12","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14764vp"
"ark:/21198/z13z0082","ark:/21198/z10g5d3x","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0013.tif","Page","Page 13","13","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5d3x"
"ark:/21198/z13z0082","ark:/21198/z1vq4wm7","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0014.tif","Page","Page 14","14","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4wm7"
"ark:/21198/z13z0082","ark:/21198/z1qz44xb","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0015.tif","Page","Page 15","15","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz44xb"
"ark:/21198/z13z0082","ark:/21198/z1m63d87","Masters/othermasters/MEAPmigration/ibicabafarmrecords/images/ibicaba_0044_cafe_colheita_beneficio_1912_1930_0016.tif","Page","Page 16","16","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63d87"
