"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Subject","Type.typeOfResource","Type.genre","Name.subject","Rights.copyrightStatus","Rights.rightsHolderContact","Coverage.geographic","Name.fashionDesigner","Name.photographer","Name.repository","Name.artist","Name.architect","Name.compiler","Rights.countryCreation","Rights.servicesContact","Language","Relation.hasVersion","Rights.permission","Publisher.publisherName","Relation.isPartOf","Illustrator","Alternate Identifier.local","Title","Description.caption","Date.creation","Format.extent","Format.medium","Format.dimensions","Date.normalized","Description.longitude","Description.latitude","Description.note","Description.adminnote","Description.contents","Description.abstract","Description.fundingNote","Opac url","Finding Aid URL","Alternate Identifier.oclc","License","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t7x8","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178741a.tif","","","","Automobile parking--California--Los Angeles|~|Express highways--California--Los Angeles County|~|Landmarks|~|Environment","still image","news photographs|~|Cityscape photographs","Stanley Mosk Courthouse (Los Angeles, Calif.)--Design and construction","copyrighted","The Regents of the University of California","Los Angeles (Calif.)--Buildings, structures, etc.","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4658","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950HK","Know Your City No.201; Cityscape view looking west from the City Hall tower in Los Angeles, Calif., 1956","KNOW YOUR CITY, NO.201 -- Maybe this view from City Hall tower wasn't such a hot idea after all.  Too easy.  This one should be, if only because the other three already have been published.  That leaves you one choice.  See Page 35, Part l.","June 6, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-06-06","","","ANSWER: West. That's the way you were looking in the photo from the City Hall tower.  That's the roof of the Hall of Records in the foreground.  Over at the left is the Law Building and steel structure for the new County Courthouse.  Beyond Temple St. at the right it the four-level interchange of the freeways and, way at the left, Beverly Blvd. goes over Belmont Hill.  Hollywood and the Hollywood Hills are out there in the haze somewhere.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t7x8","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t7x8/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t7zs","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178742a.tif","","","","Dwellings $z California $z Los Angeles|~|Landmarks","still image","news photographs","","copyrighted","The Regents of the University of California","Los Angeles (Calif.)--Buildings, structures, etc.","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4657","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950HM","Know Your City No.203 Private residence, Castle of Enchantment at 4857 Melrose Ave. Los Angeles, Calif.","KNOW YOUR CITY, NO.203 -- Nope, this isn't part of Disneyland.  And it isn’t in jolly old England, either.  It is right here in Los Angeles and fronts on one of our busier thoroughfare.  A unique residence.  Find the answer on Page 29, Part l.","June 8, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-06-08","","","ANSWER: This ""Castle of Enchantment,"" as the tablet in the entrance arch identifies it, is the unusual home, created by themselves, of Milton and Josie Hopkins.  It is at 4857 Melrose Ave., just east of Western Ave.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t7zs","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t7zs/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t80s","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178743a.tif","","","","Loggias--California, Southern|~|High school buildings $z California $z Los Angeles County|~|Landmarks|~|Education","still image","news photographs","Glendale High School (Glendale, Calif.)","copyrighted","The Regents of the University of California","Glendale (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4656","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950HP-1","Know Your City No.206 Grounds and buildings of Glendale Union High School, 1956","KNOW YOUR CITY, NO.206 -- Here's another gem from the Jewel City.  They may have a lot of class but the young people around this place are known as Dynamiters.  (Which should be con-fusing.) But don't blow up.  The answer's on Page 33, Part 1.","June 11, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-06-11","","","ANSWER: Dynamiters?  Jewel City? Sure, what else could it be but a section of the handsome Glendale Union High School?  Shucks, anybody'd a-knowed that.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t80s","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t80s/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t819","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178744a.tif","","","","Natural monuments--California--Los Angeles County|~|Boulders--California--Los Angeles County|~|Landmarks|~|Environment","still image","news photographs","","copyrighted","The Regents of the University of California","Eagle Rock (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4655","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950HS","Know Your City No.209 View of the Eagle Rock boulder Los Angeles, Calif.","KNOW YOUR CITY, NO.209 -- This is strictly for the bird.  Nevertheless, there is a community, all within Los Angeles city limits, named after this big boulder.  We're getting tired of giving clues that make this so easy.  See Page 32, Part ll.","June 14, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-06-14","","","ANSWER: This is going to be brief because the subject of the photo was so obvious: Sure, it is the Eagle Rock in the Annandale Hills and after which the community farthermost in the northeastern section of Los Angeles' city limits is located.  Dumb remark: It's been there for years.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t819","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t819/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t82t","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178745a.tif","","","","Historic buildings $z California $z Pasadena|~|Landmarks","still image","news photographs","Wrigley, William, 1861-1932--Homes and haunts--California--Pasadena","copyrighted","The Regents of the University of California","Pasadena (Calif.)--Buildings, structures, etc.","","Cox, Bruce H.","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4654","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950HX","Know Your City No.214 Front grounds and façade of the Wrigley Mansion at 391 S Orange Grove Ave., Pasadena, Calif.","KNOW YOUR CITY, NO.214 -- Even if it isn't in Los Angeles, you ought to guess this one, by gum.  Big broad clues: It is in Pasadena and, once upon a time, it was known as ""the most beautiful private residence in California.""  Page 21, Part l.","June 19, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-06-19","","","ANSWER: If you recognized the magnificent mansion in the photo, but just couldn't place it, be at ease.  It is the Wrigley estate at 391 S Orange Grove Ave., Pasadena.|~|In 1961 the Wrigley Estate was given to the city of Pasadena and made headquarters for the Tournament of Roses Association.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t82t","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t82t/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t83b","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178747a.tif","","","","Façades--California--Los Angeles|~|Landmarks","still image","news photographs","Screen Actors Guild--Buildings","copyrighted","The Regents of the University of California","Sunset Boulevard (Los Angeles, Calif.)","","Cox, Bruce H.","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4653","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950HY-1","Know Your City No.215 Entrance and façade of Screen Actors Guild building at 7750 Sunset Blvd. Los Angeles, Calif,","KNOW YOUR CITY, NO.215 -- No eggs around this modern building, but you might find an occasional ham.  It is on a very busy street and is brand new, dedicated only last May 25.  If you've seen it, you won't forget.  See Page 28, Part ll.","June 20, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-06-20","","","ANSWER: The eye-catching building is the new headquarters of the Screen Actors Guild at 7750 Sunset Blvd. What else do you need to know?|~|The building at 7750 Sunset Blvd. served as the Screen Actors Guild headquarters from 1956- 1986.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t83b","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t83b/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t84v","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178754a.tif","","","","Catholic schools--California--Los Angeles County|~|Landmarks","still image","news photographs","Ramona Convent Secondary School (Alhambra, Calif.)--Buildings","copyrighted","The Regents of the University of California","Alhambra (Calif.)","","Cox, Bruce H.","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4652","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950JD","Know Your City No.221 View over fence of buildings of Ramona Convent in Alhambra, 1956","KNOW YOUR CITY, NO.221 -- Standing high on a hill and dominating surrounding countryside is this famous institution.  It is a familiar sight to Southlanders.  But many may not know of its interesting history.  Answer on Page 30, Part l.","June 26, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-06-26","","","ANSWER: Shown in the photo is a portion-including its three imposing towers-of the Ramona Convent in Alhambra.  Opened by the Sisters of the Holy Names in 1889, it is the Southland's oldest Catholic school for girls.  This hill upon which it stands and some surrounding property was presented to the Sisters by the Shorb family, which,  at one time, owned most of what is now Alhambra and San Marino.  And the convent is named after one of the Shorb daughters, Ramona, and not, as many presume, after the Spanish girl who became Alessandro's bride.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t84v","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t84v/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t85c","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178755a.tif","","","","Sculpture gardens--California--Los Angeles County|~|Landmarks|~|Environment","still image","news photographs","Henry E. Huntington Library and Art Gallery","copyrighted","The Regents of the University of California","San Marino (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4651","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950JE","Know Your City No.222 Gardens of the Henry E. Huntington Library San Marino, Calif.","KNOW YOUR CITY, NO.222 -- Surely, everyone will recognize this.  But you just can't expand this series beyond Los Angeles city limits without including the Southland's most noted cultural and research center.  Find answer on Page 32, Part l.","June 27, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-06-27","","","ANSWER: Of course, what the artistic photograph shows is a portion of the library at the Henry E. Huntington Library and Art Gallery in San Marino.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t85c","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t85c/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t86w","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178756a.tif","","","","Old age homes--California--Los Angeles County|~|Freemasons--California--Los Angeles County|~|Landmarks","still image","news photographs","Order of the Eastern Star","copyrighted","The Regents of the University of California","Sunset Boulevard (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4650","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950JL","Know Your City No.229 Front grounds and façade of Eastern Star Home at 11725 Sunset Blvd. Los Angeles, Calif.","KNOW YOUR CITY, NO. 229 -- Here's one that will stump you.  This lovely place is on a prominent boulevard and it is home to 59 ladies, all of whom, as you might suspect, belong to the same organization.  Take a guess.  See Page 26, Part ll.","July 4, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-07-04","","","ANSWER: The excellently landscaped establishment in the photo is the Eastern Star Home at 11725 Sunset Blvd. in Brentwood.  Didn't you notice the star atop the entrance tower?  The home, the only one of its kind in California, was built in 1933.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t86w","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t86w/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t87d","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178757a.tif","","","","Staircases--California--Santa Monica|~|Landmarks|~|Environment","still image","news photographs","","copyrighted","The Regents of the University of California","Santa Monica (Calif.)--Buildings, structures, etc.","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4649","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950JO","Know Your City No.232 Santa Monica Stairs, view looking from beach up to street, Santa Monica, Calif.","KNOW YOUR CITY, NO.232 -- This didn't turn out exactly as planned.  It was supposed to show eroded cliffs so everyone would think it was Bryce Canyon or something.  It winds up with a bit of cliff. Much stairway.  See Page 28, Part ll.","July 7, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-07-07","","","ANSWER: Nope, it really isn't Bryce Canyon.  As you possibly suspected, it is none other than an odd-angled shot of one of the stairways leading from the Santa Monica Palisades down to the beach.  Not exactly the best thing we've done…","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t87d","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t87d/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t88x","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178758a.tif","","","","Shrines $z California $z Los Angeles County|~|Lakes--California--Los Angeles County|~|Landmarks|~|Religion|~|Environment","still image","news photographs","Self-Realization Fellowship|~|Self-Realization Fellowship. Lake Shrine Temple (Los Angeles, Calif.)","copyrighted","The Regents of the University of California","Sunset Boulevard (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4648","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950JP","Know Your City No.233 Lake Shrine of the Self Realization Fellowship Los Angeles, Calif.","KNOW YOUR CITY, NO.233 -- Pretty doggone picturesque, huh?  If you've ever seen this, you've never forgotten.  If not, give up.  You'll never guess.  If not within the Los Angeles limits, it's close to it.  To shorten the agony, see Page 3, Part 2.","July 8, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-07-08","","","ANSWER: The photo shows only a portion of one of the most unusual and picturesque places in the Los Angeles area - Lake Shrine of the Self Realization Federation, 'way out on Sunset Blvd. in the vicinity of Santa Ynez Canyon.  What a field day this place offers photographers!  Or just plain, wide-eyed tourists, for that matter.  Beautiful spot with a strange calmness and where, in a shrine just behind the impressive portal in the photo, is a portion of the ashes of Mahatma Gandhi.|~|Golden Lotus Archway.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t88x","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t88x/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t89f","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178759a.tif","","","","Church buildings--California--Los Angeles|~|Landmarks|~|Religion","still image","news photographs","Little Brown Church in the Valley (Los Angeles, Calif.)","copyrighted","The Regents of the University of California","Los Angeles (Calif.)--Buildings, structures, etc.","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4647","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950JU","Know Your City No.239 Exterior of Little Brown Church in the Valley, Studio City, Calif.","KNOW YOUR CITY, NO.239 -- Its name contains a color.  And it was built with determined hands by one man.  Also, it has the distinction of being open 24 hours a day.  But it's no all-night café. Take a guess.  If no luck, see Page 9, Part l.","July 11, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-07-11","","","ANSWER: As many of you probably knew, the structure in the photo is the famous Little Brown Church in the Valley.  Located at 4418 Coldwater Canyon Ave., North Hollywood, it was built alone by the Rev. John H. Wells, who is still its pastor.  Its doors are never locked.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t89f","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t89f/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t8bz","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178760a.tif","","","","Motion picture studios--California--Los Angeles|~|Motion pictures--Setting and scenery|~|Stage props|~|Landmarks|~|Entertainment","still image","news photographs","Republic Pictures Corporation","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4646","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950JW","Know Your City No.241 Cast-off props on back lot of Republic Pictures film studio along the Los Angeles River flood channel.","KNOW YOUR CITY, NO. 241 -- You will never guess what or where this is.  It certainly is not the Lincoln Memorial in Washington, D.C.  It's in city limits.  Could not pass up this majestic dignity amid the rubble.  See Page, 23 Part l.","July 16, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-07-16","","","ANSWER: This replica of the great Lincoln Memorial statue, the figure gazing pensively at the flood-channel Los Angeles River, sits strikingly among other castoff properties behind Republic studios out on Ventura Blvd.  The photo was made from the new Colfax Ave. bridge.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t8bz","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t8bz/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t8cg","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178762a.tif","","","","Railroads--Yards|~|Railroads--Freight-cars|~|Transportation","still image","news photographs","Southern Pacific Railroad Company","copyrighted","The Regents of the University of California","Los Angeles (Calif.)--Buildings, structures, etc.","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4645","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950KB-1","Know Your City No.248 Southern Pacific railroad freight yard with Los Angeles skyline in background","KNOW YOUR CITY, NO.248 -- We'll level with you; this isn't the Rose Gardens at Exposition Park.  It's a freight yard.  But Los Angeles has lots of them.  Problem: which one? Off the track?  For the correct answer, see Page 18, Part l.","July 23, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-07-23","","","ANSWER: If you're wondering why these Know Your City photos are getting easier, it's because the series is coasting to the finish.  Going to wind it up Wednesday with No.250.  Surely you recognized today's--the Southern Pacific freight yards out between N Broadway and N Spring St. Principal clue, of course, was the city's No.1 landmark in the background, the City Hall tower.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t8cg","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t8cg/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t8d0","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178763a.tif","","","","Historic buildings--California--Los Angeles County|~|Adobe houses $z California $z Los Angeles|~|Olvera Street (Los Angeles, Calif.)|~|Landmarks","still image","news photographs","","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4644","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95950KC-1","Know Your City No.249 Front porch and marker of Avila Adobe on Olvera Street, Los Angeles, 1956","KNOW YOUR CITY, NO.249 -- How better to begin the windup of this series than at the beginning.  And that's what you see here--the beginning.  It is probably one of city's most historical structures.  If you don't know the answer, then look on Page 14, Part 1.","July 24, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-07-24","","","ANSWER: The structure in the photo is the Avila Adobe, generally conceded to be the oldest building in Los Angeles.  It is located at 14 Olvera Street.  Built in 1818 by Don Francisco Avila, it served as American headquarters in 1847 when U.S. troops captured the city.  It has the further distinction of having flown four flags--Spanish, Mexican, the California Republic, and the Stars and Stripes.  And, as Consuela de Bonzo, ""Queen"" of Olvera Street, puts it: ""It is the only place in the world around here like that.""","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t8d0","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t8d0/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t8fh","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178764a.tif","","","","Tennis players $z California $z Los Angeles|~|Baseball umpires--United States|~|Mexican American tennis players|~|Sports|~|Events|~|People","still image","news photographs","Reardon, Beans, 1897-1984","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4643","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95956","Tennis players Tony Trabert and Pancho Gonzales with Beans Reardon at Bond Club luncheon in Los Angeles, Calif., 1955","NOT NOW, BOYS!-- Beans Reardon, former baseball umpire, holds Tony Trabert, and Pancho Gonzales apart during introduction at Bond club luncheon.  Trabert and Gonzales will be foes in professional tennis tour starting next month.","November 18, 1955","1 photograph","b&w negative","10 x 12.5 cm.","1955-11-18","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t8fh","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t8fh/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002t8g1","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00178761a.tif","","","","Travelers--California--Los Angeles County|~|Airport control towers--California--Los Angeles|~|Airports $z California $z Los Angeles County|~|Landmarks","still image","news photographs","Lockheed Air Terminal (Los Angeles County, Calif.)","copyrighted","The Regents of the University of California","","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4642","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b257_95960JZ","Know Your City No.246 People entering control tower and main entrance of the Lockheed Air Terminal in Burbank, 1956","KNOW YOUR CITY, NO.246 -- No strip teasers here, but they do a lot of take-offs.  And just because they use a pattern, this is no dressmaker's.  And everybody who leaves this place is wearing a belt.  If you're up in the air, come down on Page 8, Part 1.","July 21, 1956","1 photograph","b&w negative","10 x 12.5 cm.","1956-07-21","","","ANSWER: It was all perfectly plane: What the photo shows is the control tower and main entrance of the Lockheed Air Terminal in Burbank.  And did you miss with all those corny hints?|~|The Lockheed Air Terminal has gone through several name changes.  In 1975 it became Burbank-Glendale-Pasadena Airport, then in 2004 was renamed in honor of comedian Bob Hope to Bob Hope Airport.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002t8g1","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002t8g1/manifest"
