"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Subject","Type.typeOfResource","Type.genre","Name.subject","Rights.copyrightStatus","Rights.rightsHolderContact","Coverage.geographic","Name.fashionDesigner","Name.photographer","Name.repository","Name.artist","Name.architect","Name.compiler","Rights.countryCreation","Rights.servicesContact","Language","Relation.hasVersion","Rights.permission","Publisher.publisherName","Relation.isPartOf","Illustrator","Alternate Identifier.local","Title","Description.caption","Date.creation","Format.extent","Format.medium","Format.dimensions","Date.normalized","Description.longitude","Description.latitude","Description.note","Description.adminnote","Description.contents","Description.abstract","Description.fundingNote","Opac url","Finding Aid URL","Alternate Identifier.oclc","License","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Los Angeles Times Photographic Archive","ark:/21198/zz00153whf","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz00153whf-1-master.tif","","","","Hospitals--California--Los Angeles County|~|Motion picture actors and actresses--Press coverage--California--Los Angeles|~|People","still image","news photographs","Payton, Barbara","copyrighted","The Regents of the University of California","South Park (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2879","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","b133_72050-l","Barbara Payton entering California Hospital to see Franchot Tone, 1951.","STAR'S FAIR GUEST - Barbara Payton shown entering California Hospital (by stairway, not fire escape.) to see Franchot Tone, injured in filmland brawl over her.","September 18, 1951","1 photograph","b&w negative","9.5 x 12 cm","1951-09-18","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153whf","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00153whf/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz00153xx4","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz00153xx4-1-master.tif","","","","Fur garments--California--Los Angeles|~|Hospitals--California--Los Angeles County|~|Motion picture actors and actresses--Press coverage--California--Los Angeles|~|People","still image","news photographs","Payton, Barbara","copyrighted","The Regents of the University of California","South Park (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2878","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","b133_72050-m","Barbara Payton after making late visit to Franchot Tone's California Hospital room, 1951.","IN A HURRY - Barbara Payton's visits to Franchot Tone's hospital bedside are getting later and later, Hollywood sources point out.  This was the last one.","September 19, 1951","1 photograph","b&w negative","9.5 x 12 cm","1951-09-19","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153xx4","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00153xx4/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz00153xzn","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz00153xzn-1-master.tif","","","","Motion picture actors and actresses--Press coverage--California--Los Angeles|~|People","still image","news photographs","Tone, Franchot","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2877","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","b133_72050-n","Franchot Tone (wearing sunglasses and smoking) soon after being released from the hospital, Los Angeles, 1951","OUT OF HOSPITAL - Franchot Tone, in first picture since beating, declined to remove dark glasses for photographers when he entered office of Dist. Atty. Roll to demand that Actor Tom Neal be charged with assault.","September 25, 1951","1 photograph","b&w negative","9.5 x 12 cm","1951-09-25","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153xzn","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00153xzn/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz00153z0n","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz00153z0n-1-master.tif","","","","Lawyers--California--Los Angeles|~|Offices--California--Los Angeles|~|Motion picture actors and actresses--Press coverage--California--Los Angeles|~|People|~|Legal","still image","news photographs","Payton, Barbara","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2876","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","b133_72050-o","Barbara Payton and District Attorney S. Ernest Roll, Los Angeles, 1951","CONFERENCE - Dist. Atty. Roll with Barbara Payton.  Miss Payton came to Roll's office at his request after prosecutor had conference with Actor Franchot Tone.","September 25, 1951","1 photograph","b&w negative","9.5 x 12 cm","1951-09-25","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153z0n","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00153z0n/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz001543vz","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz001543vz-1-master.tif","","","","Questioning--California--Los Angeles|~|Motion picture actors and actresses--Press coverage--California--Los Angeles|~|People|~|Legal","still image","news photographs","Neal, Tom, $d 1914-1972","copyrighted","The Regents of the University of California","Civic Center (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2875","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","b133_72050-pa","Tom Neal, being questioned in th eoffice of District Attorney S. Ernest Roll, waves hand to deny initiating the fight that landed Franchot Tone in the hospital, 1951.","DENIAL - with sweeping gesture of the hand, Actor Tom Neal denies striking first blow in fracas that felled Actor Franchot Tone.  He told his story during questioning.","September 26, 1951","1 photograph","b&w negative","9.5 x 12 cm","1951-09-26","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543vz","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001543vz/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz001543zh","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz001543zh-1-master.tif","","","","Questioning--California--Los Angeles|~|Motion picture actors and actresses--Press coverage--California--Los Angeles|~|People|~|Legal","still image","news photographs","Neal, Tom, $d 1914-1972","copyrighted","The Regents of the University of California","Civic Center (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2874","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","b133_72050-pb","Tom Neal smiles to the camera in District Attorney S. Ernest Roll's office during questioning regarding his fight with Franchot Tone, 1951.","","September 26, 1951","1 photograph","b&w negative","9.5 x 12 cm","1951-09-26","","","Caption - DENIAL - with sweeping gesture of the hand, Actor Tom Neal denies striking first blow in fracas that felled Actor Franchot Tone.  He told his story during questioning.|~|Image that appears with caption in print is b133_72050-pa.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001543zh","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001543zh/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0015440h","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz0015440h-1-master.tif","","","","Motion picture actors and actresses--Press coverage--California--Los Angeles|~|Automobiles--United States--1950-1960|~|People","still image","news photographs","Payton, Barbara","copyrighted","The Regents of the University of California","Westchester (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2873","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","b133_72050-r","Barbara Payton in car on her way to board plane, with Mrs. Kent Modglin, 1951.","SILENT GIRL - Barbara Payton waited until last minute to board Chicago plane to avoid newsmen early today.","September 26, 1951","1 photograph","b&w negative","9.5 x 12 cm","1951-09-26","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015440h","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015440h/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz00154411","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz00154411-1-master.tif","","","","Fur garments--California--Los Angeles|~|Motion picture actors and actresses--Press coverage--California--Los Angeles|~|Automobiles--United States--1950-1960|~|People","still image","news photographs","Payton, Barbara|~|Tone, Franchot","copyrighted","The Regents of the University of California","Westchester (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2872","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","b133_72050-s","Barbara Payton gives a farewell to Franchot Tone in car before she boards a plane, 1951.","HASTY HEARTS - Barbara Payton gave a quick farewell to Franchot Tone early today at International Airport, as she left for Chicago aboard a plane with her son, John Lee, 4, ""to visit relatives in Minnesota.""","September 26, 1951","1 photograph","b&w negative","9.5 x 12 cm","1951-09-26","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154411","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00154411/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0015442j","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz0015442j-1-master.tif","","","","Lawyers--California--Los Angeles|~|Offices--California--Los Angeles|~|Motion picture actors and actresses--Press coverage--California--Los Angeles|~|Document signings--California--Los Angeles|~|People|~|Legal","still image","news photographs","Tone, Franchot","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2871","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","b133_72050-t","Franchot Tone signs waiver as District Attorney S. Ernest Roll (right) and personal attorney Henry Herzbrun (left) look on, Los Angeles, 1951","CHANGES TONE - Franchot Tone signs a waiver of any charges against Actor Tom Neal as Dist. Atty. S. Ernest Roll, right, looks on in the prosecutor's office.  At the left is henry herzbrun, attorney for Actor Tone.","September 28, 1951","1 photograph","b&w negative","9.5 x 12 cm","1951-09-28","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015442j","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015442j/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz00154542","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz00154542-1-master.tif","","","","Witnesses--California--Los Angeles|~|Offices--California--Los Angeles|~|Husband and wife--California, Southern|~|People","still image","news photographs","","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2870","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","b133_72050-u","Kent Modglin and wife recount Franchot Tone-Tom Neal fight which they witnessed, Los Angeles, 1951","WITNESSES - Mr. and Mrs. Kent Modglin were witnesses to the Tone-Neal fight.  They said Franchot Tone's first words upon regaining his senses were, ""He hit me when i wasn't looking - when my back was turned.""  They had little else to add to the story.","September 26, 1951","1 photograph","b&w negative","9.5 x 12 cm","1951-09-26","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154542","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00154542/manifest"
