Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Los Angeles Times Photographic Archive,ark:/21198/zz002df4w8,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7454.tif,,,,Deathbeds|~|Wounds & injuries $z California $z Los Angeles|~|Victims $z California $z Los Angeles|~|Police shootings $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Focher, William Vincent, $d 1900-1935|~|Moore, John, $d b. 1910 or 11",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7454,"John Moore watches William Focher die after being shot by police, Los Angeles, 1935","Text from negative sleeve: 1147-- John G. Moore, William Focher-- Focher dying, Shooting of Focher, 9/11/35|~|Handwritten on negative: William Focher, John G. Moore",July 1935,1 photograph,b&w nitrate negative,,1935-07,,,"Shortly after an altercation with wrestling promoter Lou Daro 35-year-old William Focher was shot by police officers after they had confused him for a bandit. After several hours of being treated at the hospital he died.|~|Similar photograph appears with the article, ""Error Death to be Aired,"" Los Angeles Times, 12 July 1935: A1.|~|A few men can be seen standing around William as he looks up from a bed with his mouth open, a blood pressure cuff rapped around one tattooed arm. The time the picture was taken is not given, but it is assumed to be sometime between Focher's admission to the hospital and his death. His friend, John G. Moore turns his face to look at him. A female's arm/hand can be seen touching the bed as well. One man smokes while watching while another with a hat watches in front of Focher.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df4w8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df4w8/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df509,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7457.tif,,,,Forgers,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7457,"Robert Gardner and Thomas Gardner with Thomas Smith, Los Angeles, 1935","Handwritten on negative: Robert Gardner, Thomas Smith, Jack Gardner|~|Text from negative sleeve: 1148-- Thomas Smith, Robert Gardner, Jack Gardner-- Held for Forgery, 9/11/35. [stamped:] JUL 17 1935","September 11, 1935",1 photograph,b&w nitrate negative,,1935-09-11,,,"L to R-- Robert Gardner, Thomas Smith, Jack Gardner. Robert Gardner is patting Thomas Smith on back while Jack Gardner is smiling and shaking his hand.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df509,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df509/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df57x,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7464.tif,,,,Judges,still image,news photographs|~|Portrait photographs|~|cellulose nitrate film,"Graham, Jas M.",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7464,"Judge Jas M. Graham, Los Angeles, 1935","Handwritten on negative: 108. Judge Jas M. Graham, 7/12/35. [stamped:] JUL 17 1935|~|Text from negative sleeve: 1135-- Judge Jas M. Graham-- Uniform State Laws, 7/12/35","July 12, 1935",1 photograph,b&w nitrate negative,,1935-07-12,,,Judge Jas M. Graham professionally dressed wearing glasses and standing in front of dining room table. A picture hangs on the wall behind him.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df57x,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df57x/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df58f,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7465.tif,,,,Railroad employees,still image,news photographs|~|Portrait photographs|~|cellulose nitrate film,"Henry, Robert Selph, $d 1889-1970",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7465,"Robert S. Henry, Los Angeles, 1935","Handwritten on negative: 131, 131-- Robt S. Henry, 7/12/35|~|Text from negative sleeve:  1135-- Robt. S. Henry-- asst to Pres., Assoc. ...? R.R., 7/12/35. [stamped:] JUL 17 1935.","July 12, 1935",1 photograph,b&w nitrate negative,,1935-07-12,,,"Robert S. Henry went on to be a prominent author and historian writing about railroad and U.S. history.|~|Related to the article, ""GAINS MADE BY RAILWAYS: Official Tells of Progress in Transportation Work; Hauling Costs Cut,"" Los Angeles Times, 13 July 1935: A12. Talks about the improvement to air-conditioning on the railroad cars.|~|Robert S. Henry poses for picture in his office, wearing glasses and dressed professionally.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df58f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df58f/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df59z,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7466.tif,,,,Automobile engineers--United States|~|Automobiles $x Motors (Diesel),still image,news photographs|~|cellulose nitrate film,"Duesenberg, Fred|~|Cummins, Clessie Lyle, $d 1888-1968",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7466,"Fred Duesenberg looking at Clessie Cummins's Diesel Engine Automobile, Los Angeles, 1935","Handwritten on negative sleeve: 1138-- Fred Duesenberg, Clessie L. Cummins-- Diesel Engine  Co., 7/5/35.|~|Handwritten on negative: 103-- Fred Duesenberg-Clessie L. Cummins, 7/5/35|~|Text from negative sleeve: [stamped:] Jul 17 1935","July 5, 1935",1 photograph,b&w nitrate negative,,1935-07-05,,,"Clessie Cummins was an automobile engineer that liked to race cars and produced diesel engines for passenger cars that at the time was virtually unheard of.|~|Fred Duesenberg (left) and Clessie Cummins (right). Store window reads: ""CUMMINS DIESEL ENGINES, TR. 4967Engine has sign: ""CUMMINS DIESEL ENGINE, CUMMINS ENGINE CO., Columbus, Indiana. Tires are ""Auburn"" tires.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df59z,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df59z/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5bg,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7467.tif,,,,Automobile engineers--United States|~|Automobiles $x Motors (Diesel),still image,news photographs|~|cellulose nitrate film,"Duesenberg, Fred|~|Cummins, Clessie Lyle, $d 1888-1968",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7467,"Fred Duesenberg looking at Clessie Cummins's Diesel Engine Automobile, Los Angeles, 1935","Text from negative sleeve: 1138-- Fred Duesenberg, Clessie L. Cummins-- Diesel Engine Co., 7/5/35. [stamped:] Jul 17 1935|~|Handwritten on negative: 104-- Fred Duesenberg-Clessie L. Cummins, 7/5/35","July 5, 1935",1 photograph,b&w nitrate negative,,1935-07-05,,,"Fred Duesenberg (right) and Clessie Cummins (left). Store window reads: ""CUMMINS DIESEL ENGINES, TR. 4967. Engine has sign: ""CUMMINS DIESEL ENGINE, CUMMINS ENGINE CO., Columbus, Indiana. Tires are ""Auburn"" tires. License plate reads: ""INDIANA-35, 1000000"".|~|Clessie Cummins was an automobile engineer that liked to race cars and produce diesel engines for passenger cars that at the time was virtually unheard of.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5bg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5bg/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5c0,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7468.tif,,,,Military officers $x American $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Cremmens, Daniel J., $c Sgt.|~|Lippincott, Aubrey, $c Col., $d b. 1877 or 78",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7468,"Sgt. Daniel J. Cremmens and Col. Aubrey Lippincott, Los Angeles, 1935","Handwritten on negative: Col. Aubrey Lippincott, Sgt. Daniel J. Cremmens|~|Text from negative sleeve:  1139-- Sgt. Daniel J. Cremmens, Col. Aubrey Lippincott, 7-10-35.  [stamped:] Jul 17 1935","July 10, 1935",1 photograph,b&w nitrate negative,,1935-07-10,,,Col. Aubrey Lippincott (sitting) at desk with papers on it exchanging document with Sgt. Daniel J. Cremmens (standing).,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5c0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5c0/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5f1,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7470.tif,,,,Phototelegraphy,still image,news photographs|~|drawings (visual works)|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7470,"Drawing of Los Angeles Times 1922 Telephotograver, Los Angeles, 1935","Text from negative sleeve: 1150-- L to R-- F.W. Robinson, A.V. Kippo-- Wirephoto inspection [stamped:] AUG 8-1935.","August 8, 1935",1 photograph,b&w nitrate negative,,1935-08-08,,,"The drawing depicts cities that can receive wirephoto from Los Angeles Times, the network of wires, the switch board, the telephotograver and the receiving machine.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5f1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5f1/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5gj,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7471.tif,,,,Phototelegraphy,still image,news photographs|~|cellulose nitrate film,,copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7471,"Man receiving wirephoto of woman, Los Angeles, 1935","Text from negative sleeve: 1150-- L to R-- F.W. Robinson, A.V. Kippo-- Wirephoto inspection.  [stamped:] AUG 8-1935.","August 8, 1935",1 photograph,b&w nitrate negative,,1935-08-08,,,,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5gj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5gj/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5h2,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7472.tif,,,,Phototelegraphy,still image,news photographs|~|cellulose nitrate film,"Robinson, F.W.",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7472,"F.W. Robinson and A.V. Kipp inspecting telephotograver, Los Angeles, 1935","Handwritten on negative: L to R-- F.W. Robinson, A.V. Kipp, 7-25-35|~|Text from negative sleeve: [stamped:] AUG 8-1935|~|Handwritten on negative sleeve: 1150-- L to R-- F.W. Robinson, A.V. Kipp-- Wirephoto inspection","August 8, 1935",1 photograph,b&w nitrate negative,,1935-08-08,,,F.W. Robinson (left) looks at telephotograver while A.V. Kipp (right) points to it.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5h2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5h2/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5k3,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7474.tif,,,,Divorced women,still image,news photographs|~|cellulose nitrate film,"Los Angeles International Airport|~|Adee, Beatrice|~|Phillips, Don",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7474,"Beatrice Adee and Don Phillips at LAX, Los Angeles, 1935",Handwritten on negative sleeve: 1151-- Mrs Beatrice Adee + Don Phillips|~|Handwritten on negative: [crossed out:] Mrs. William T. Adee--Mrs. Beatrice Adee|~|Text from negative sleeve: [stamped:] JULY 17 1935,"July 11, 1935",1 photograph,b&w nitrate negative,,1935-07-11,-118.408531,33.941589,"Beatrice (2nd from right) and Don (behind Beatrice) walk through jet bridge being questioned and followed by male Los Angeles Times reporters.|~|Handwritten notes on negative indicate that Beatrice Adee went from being Mrs. William T. Adee to just Mrs. Beatrice Adee. She divorced William T. Adee in May, 1935. Don Phillips, a young screenwriter, embraces her when she touches down from New York but both deny claims from the reporters in the photo that they are lovers.|~|Related to the article, ""Visits City: Romance Denied by Divorcee,"" Los Angeles Times, 17 July 1935: 6.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5k3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5k3/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5mm,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7475.tif,,,,Divorced women,still image,news photographs|~|cellulose nitrate film,"Los Angeles International Airport|~|Adee, Beatrice|~|Phillips, Don",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7475,"Beatrice Adee and Don Phillips about to leave LAX, Los Angeles, 1935",Handwritten on negative sleeve: 1151-- Mrs Beatrice Adee + Don Phillips|~|Handwritten on negative: Mrs. Beatrice Adee,"July 11, 1935",1 photograph,b&w nitrate negative,,1935-07-11,-118.408531,33.941589,"Beatrice standing by open car door with papers in her hand while Don stands to her right taking object out of pocket while talking to someone off camera. The car is by a ""No Parking"" spot.|~|Related to the article, ""Visits City: Romance Denied by Divorcee,"" Los Angeles Times, 17 July 1935: 6.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5mm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5mm/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5n4,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7476.tif,,,,Clubwomen $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Criswell, J. L., $c Mrs.",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7476,"Mrs. J. L. Criswell smiling and standing outside of Assembly Hall, Los Angeles, 1935","Text from negative sleeve: 1152-- Mrs. J.L. Criswell, Club Woman, 7-10-35. [stamed:] JUL 17 1935|~|Handwritten on negative sleeve: 1152-- Mrs. J.L. Criswell, Club Woman, 7-10-35|~|Handwritten on negative: Mrs. J. L. Criswell","July 10, 1935",1 photograph,b&w nitrate negative,,1935-07-10,,,"Her husband, J. L. Criswell, was a local Alaskan steamship company rep.|~|Mrs. J. L. Criswell wears a hat and necklace and carries her wallet and white gloves in left hand.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5n4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5n4/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5pn,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7477.tif,,,,Actors--California--Los Angeles|~|Portrait photographs,still image,news photographs|~|cellulose nitrate film,"Moñt, Harry",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7477,"Harry Moñt, Los Angeles, 1935","Handwritten on negative: Harry Moñt-|~|Handwritten on negative sleeve: 1155-- Harry Moñt- Movie actor, 7-10-35|~|Text from negative sleeve: [stamped:] July 17 1935","July 17, 1935",1 photograph,b&w nitrate negative,,1935-07-17,,,Could be just Harry Mont without accent mark,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5pn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5pn/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5q5,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7478.tif,,,,Actors--California--Los Angeles,still image,news photographs|~|cellulose nitrate film,"Moñt, Harry",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7478,"Actor Harry Moñt posing behind cell door, Los Angeles, 1935","Handwritten on negative sleeve: 1155-- Harry Moñt- Movie actor, 7-10-35|~|Text from negative sleeve: [stamped:] July 17 1935|~|Handwritten on negative: Harry Moñt-","July 17, 1935",1 photograph,b&w nitrate negative,,1935-07-17,,,Could be just Harry Mont without accent mark,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5q5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5q5/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5wr,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7483.tif,,,,Portrait photographs|~|Deans (Education) $z Washington (D.C.),still image,news photographs|~|cellulose nitrate film,"Griffith, Ernest S., $d 1896-1997",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7483,"Portrait photograph of Dr. Ernest Griffith, Los Angeles, 1935","Handwritten on negative sleeve: 1159-- Dr. Ernest Griffith, Dean - W.D.C. University|~|Handwritten on negative: Dr. Ernest Griffith|~|Text from negative sleeve: [stamed:] July 17 1935","July 17, 1935",1 photograph,b&w nitrate negative,,1935-07-17,,,"Possibly related to the article, ""G.O.P. SURVEY BEING MADE: Young Leaders Consulted, Washington Educator Finds People Baffled by Conditions,"" Los Angeles Times, 11 Jul. 1935: A1|~|Dr. Ernest S. Griffith was Dean of the graduate school at American University in 1935.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5wr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5wr/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002df5x8,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_7484.tif,,,,Singers--Australia|~|Radio personalities--United States|~|Portrait photographs,still image,news photographs|~|cellulose nitrate film,"Ferrett, Colin, $d b. 1906 or 7",copyrighted,"UCLA Charles E. Young Research Library Department of Special Collections, A1713 Young Research Library, Box 951575, Los Angeles, CA 90095-1575. E-mail: spec-coll@library.ucla.edu. Phone: (310)825-4988",Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,,zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_7484,"Colin Ferrett, Los Angeles, 1935",Handwritten on negative: Colin Ferrett-|~|Text from negative sleeve: [stamped:] July 17 1935|~|Handwritten on negative sleeve: 1162-- Colin Ferrett-- Radio Entertainer,"July 17, 1935",1 photograph,b&w nitrate negative,,1935-07-17,,,Colin Ferrett was a radio entertainer/singer that had success in Australia and Los Angeles.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002df5x8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002df5x8/manifest
