"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Subject","Type.typeOfResource","Type.genre","Name.subject","Rights.copyrightStatus","Rights.rightsHolderContact","Coverage.geographic","Name.fashionDesigner","Name.photographer","Name.repository","Name.artist","Name.architect","Name.compiler","Rights.countryCreation","Rights.servicesContact","Language","Relation.hasVersion","Rights.permission","Publisher.publisherName","Relation.isPartOf","Illustrator","Alternate Identifier.local","Title","Description.caption","Date.creation","Format.extent","Format.medium","Format.dimensions","Date.normalized","Description.longitude","Description.latitude","Description.note","Description.adminnote","Description.contents","Description.abstract","Description.fundingNote","Opac url","Finding Aid URL","Alternate Identifier.oclc","License","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vh6q","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327560a.tif","","","","African Americans--California--Los Angeles County--Social life|~|Dance--California--Los Angeles|~|Nightclubs--California--Los Angeles|~|Entertainment|~|Lifestyle|~|Culture","still image","news photographs","","copyrighted","The Regents of the University of California","Central Avenue (Los Angeles, Calif.)","","Calvert, Paul","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3779","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3263_12057-3","Negro Nite Life on Central Avenue..Series, clubgoers with couple dancing in Los Angeles, Calif., 1938","","March 25, 1938","1 photograph","b&w negative","10 x 12.5 cm.","1938-03-25","","","Title taken from envelope; series of photographs taken on March 25, 1930; no newspaper article related to series.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vh6q","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vh6q/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vh77","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327561a.tif","","","","African Americans--California--Los Angeles County--Social life|~|Nightclubs--California--Los Angeles|~|Entertainment|~|Lifestyle|~|Culture","still image","news photographs","","copyrighted","The Regents of the University of California","Central Avenue (Los Angeles, Calif.)","","Calvert, Paul","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3778","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3263_12057-4","Negro Nite Life on Central Avenue..Series, clubgoers seated around table in Los Angeles, Calif., 1938","","March 25, 1938","1 photograph","b&w negative","10 x 12.5 cm.","1938-03-25","","","Title taken from envelope; series of photographs taken on March 25, 1930; no newspaper article related to series.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vh77","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vh77/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vh8r","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327562a.tif","","","","African Americans--California--Los Angeles County--Social life|~|Dance--California--Los Angeles|~|Nightclubs--California--Los Angeles|~|Entertainment|~|Lifestyle|~|Culture","still image","news photographs","","copyrighted","The Regents of the University of California","Central Avenue (Los Angeles, Calif.)","","Calvert, Paul","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3777","zxx","Wikipedia submission","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3263_12057-5","Negro Nite Life on Central Avenue..Series, African American couple dancing with onlookers in Los Angeles, Calif., 1938","","March 25, 1938","1 photograph","b&w negative","10 x 12.5 cm.","1938-03-25","","","Title taken from envelope; series of photographs taken on March 25, 1930; no newspaper article related to series.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vh8r","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vh8r/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vh98","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327563a.tif","","","","Kitchens--Exhibitions|~|Kitchen appliances--Exhibitions|~|Lifestyle|~|People","still image","news photographs","Pan Pacific Auditorium (Los Angeles, Calif.)","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Calvert, Paul","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3776","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3264_12285-1","Anna Marie Peters in ""Modern California"" kitchen exhibit at Southern California Home Show, 1938","","April 22, 1938","1 photograph","b&w negative","10 x 12.5 cm.","1938-04-22","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vh98","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vh98/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vhbs","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00327564a.tif","","","","Concrete construction--Formwork|~|River channels--Design and construction|~|Construction workers $z California $z Los Angeles County|~|Los Angeles River  (Calif.)|~|Environment","still image","news photographs","","copyrighted","The Regents of the University of California","Los Angeles River (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3775","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3264_12356-1","Workers building framing for concrete and digging during reconstruction of Los Angeles River, Calif., 1938","","April 28, 1938","1 photograph","b&w negative","10 x 12.5 cm.","1938-04-28","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vhbs","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vhbs/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vhc9","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00326466a.tif","","","","Beauty contestants--California--Pasadena|~|Parades--California--Pasadena|~|Events|~|People|~|Culture","still image","news photographs","Smith, Kristina Kaye","copyrighted","The Regents of the University of California","Pasadena (Calif.)","","Chamberlin, Bob","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3774","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3265_301388","Rose Queen Kristina Kaye Smith and her court on Rose Parade float in Pasadena, Calif., 1984","","January 2, 1984","1 photograph","b&w negative","35 mm.","1984-01-02","","","Kristina Kaye Smith was the first black woman to be named Rose Queen.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vhc9","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vhc9/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vhdt","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00326467a.tif","","","","Political activists--California--Los Angeles County|~|Police--California--Los Angeles|~|Homeless persons--Services for--California--Los Angeles County|~|Demonstrations--California--Los Angeles County|~|Activism|~|Legal","still image","news photographs","Hayes, Ted","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Meadows, Mike","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3773","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3266_301398","Homeless activist Ted Hayes being removed from Hall of Administration by policemen during Tent City protest in Los Angeles, Calif., 1985","A protesting Ted Hayes is ushered from the Hall of Administration by policemen after Board of Supervisors protest by the homeless.","January 3, 1985","1 photograph","b&w negative","35 mm.","1985-01-03","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vhdt","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vhdt/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vhfb","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00326468a.tif","","","","African American children--California--Los Angeles County|~|Police-community relations--California--Los Angeles|~|Public housing--California--Los Angeles County|~|African American neighborhoods--California--Los Angeles County|~|Youth|~|Legal","still image","news photographs","Nickerson Gardens Housing Project (Los Angeles, Calif.)","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Jaskol, Ellen","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3772","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3266_301415","Three African American children mingling with police officer at Nickerson Gardens Housing Project in Los Angeles, Calif., 1985","Children of Nickerson Gardens examine Officer Johnson's two-way radio.","January 7, 1985","1 photograph","b&w negative","35 mm.","1985-01-07","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vhfb","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vhfb/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vhgv","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00326469a.tif","","","","Salvadoran Americans--California--Los Angeles County|~|High school athletes--California--Los Angeles County|~|Soccer players--California--Los Angeles County|~|Sports|~|People|~|Youth","still image","news photographs","Guerra, Waldir, 1967-","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Downs, Patrick","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3771","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3268_301447","Soccer player Waldir Guerra from Bell High School in Los Angeles, Calif., 1985","The soccer skills of Waldir Guerra, a 17-year-old junior, have helped Bell High into the playoffs.","January 13, 1985","1 photograph","b&w negative","35 mm.","1985-01-13","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vhgv","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vhgv/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002vhhc","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00326470a.tif","","","","Award presentations $z California $z Los Angeles|~|Television producers and directors--United States|~|Clubwomen--California--Los Angeles|~|Fathers and daughters|~|Entertainment|~|People|~|Culture","still image","news photographs","Webb, Toni","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Almeida, Monica","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3770","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3268_301456","Aaron and Tori Spelling with Les Dames de Champagne president, Toni Webb posing with Host of Year award in Los Angeles, Calif., 1985","Aaron Spelling, with daughter Tory, left, was named Host of year by Toni Webb, Les Dames de Champagne president. Mrs. Spelling was absent because of an illness.","January 13, 1985","1 photograph","b&w negative","35 mm.","1985-01-13","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002vhhc","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002vhhc/manifest"
