"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Subject","Type.typeOfResource","Type.genre","Name.subject","Rights.copyrightStatus","Rights.rightsHolderContact","Coverage.geographic","Name.fashionDesigner","Name.photographer","Name.repository","Name.artist","Name.architect","Name.compiler","Rights.countryCreation","Rights.servicesContact","Language","Relation.hasVersion","Rights.permission","Publisher.publisherName","Relation.isPartOf","Illustrator","Alternate Identifier.local","Title","Description.caption","Date.creation","Format.extent","Format.medium","Format.dimensions","Date.normalized","Description.longitude","Description.latitude","Description.note","Description.adminnote","Description.contents","Description.abstract","Description.fundingNote","Opac url","Finding Aid URL","Alternate Identifier.oclc","License","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Los Angeles Times Photographic Archive","ark:/21198/zz0025jf8r","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz0025jf8r_1698379_master.tif","","","","Floods $z California $z Los Angeles|~|Rescues $z California $z Los Angeles","still image","news photographs|~|black-and-white photographs","","copyrighted","The Regents of the University of California","Topanga (Calif.)","","Kennedy, Joe","University of California, Los Angeles. Library. Department of Special Collections","","","","","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2579","zxx","","","Los Angeles Times","","","c1429_b627_250246_Tense Rescue_frame 22_1-27-1969.tif","Boat with children is pulled across flooded Topanga Creek by a cable, Topanga, 1969","Text from newspaper caption: TENSE RESCUE -- Two children are brought on cable across raging Topanga Creek near Pacific Coast Highway which saw heavy flooding.","circa January 27, 1969","1 photograph","b&w negative","","","","","Photo appears with the article ""Southland floods isolate thousands,"" Los Angeles Times, 27 Jan. 1969: A1.","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jf8r","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025jf8r/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0025jh13","ark:/21198/zz0002np7z","5","Imported","Work","latimes/masters/21198-zz0025jh13_1698383_master.tif","","TRUE","","","still image","","","copyrighted","The Regents of the University of California","","","","University of California, Los Angeles. Library. Department of Special Collections","","","","","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2578","zxx","","","","","","C1429_b630_250718_frame 26.tif","zzz - duplicate of 21198/zz0025j87t","","","","","","","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jh13","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025jh13/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0025jh2m","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz0025jh2m_1698388_master.tif","","","","Student activities--California--Los Angeles County|~|Press conferences--California--Los Angeles|~|Youth|~|Education|~|Media","still image","news photographs","","copyrighted","The Regents of the University of California","Westwood (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2577","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","C1429_b630_250718_frame 27.tif","California university student association leaders convene at press conference at UCLA, 1969","CONFERENCE - Presidents of student associations hold press conference at UCLA. Front left: Steve Woodside of Davis, Paul Sweet of Santa Barbara, Rosalio Munoz of UCLA, Charles Palmer of Berkeley and Tom Shepherd of San Diego.","March 22, 1969","1 photograph","b & w negative","1 x 1.5 in.","1969-03-22","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jh2m","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025jh2m/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0025jh34","ark:/21198/zz0002np7z","5","Imported","Work","latimes/masters/21198-zz0025jh34_1698391_master.tif","","TRUE","","","still image","","","copyrighted","The Regents of the University of California","","","","University of California, Los Angeles. Library. Department of Special Collections","","","","","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2576","zxx","","","","","","C1429_b630_250718_frame 28.tif","zzz - duplicate of 21198/zz0025jh2m","","","","","","","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jh34","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025jh34/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0027x8rb","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/uclamss_1379_13427-20.tif","","","","Criminals $z California $z Los Angeles|~|Judicial proceedings $z California $z Los Angeles|~|Crime|~|People|~|Legal","still image","news photographs|~|cellulose nitrate film","James, Robert S., $d 1895-1942","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2575","zxx","","Y","","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclamss_1379_13427-20|~|13427","Murder suspect Robert S. James sitting on the witness stand with a plan of his house behind him, Los Angeles, 1936","Text from original nitrate sleeve: James, Robert S.","[circa May 1936]","1 photograph","b&w nitrate negative","","1936-05","","","Robert S. James sitting in the witness stand with a map of his home behind him. An unidentified man is visible in front of him. He was most likely testifying in his own defense for the murder trial of his wife Mary Emma James. He purportedly had an affair with his niece, which spurred him to tie down his wife and have a rattlesnake bite her, and then later drown her in their fish pond. He was supposedly helped by his friend, ex-sailor Charles H. Hope, who was also charged with murder.|~|Robert S. James' real name was Major Raymond Lisenba.  He was known as Robert S. James during his marriage to Mary Emma Busch James and at the time of her death in 1935, and, after her murder by rattlesnake bite and drowning, as ""Rattlesnake James.""","","","","Access to this collection is generously supported by Arcadia funds.","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027x8rb","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0027x8rb/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz002ck8x3","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/uclamss_1429_2749.tif","","","","Ocean liners $x American $z California $z Los Angeles|~|Engineers|~|Transportation|~|People","still image","news photographs|~|double portraits|~|cellulose nitrate film","Wosser, Joseph L.|~|Sawyer, Allen A.|~|Calawaii (Ship)","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2574","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclamss_1429_2749","Engineer Joseph L. Wosser and Captain Allen A. Sawyer aboard the S. S. Calawaii, 1935","Handwritten on negative: Capt Allen A Sawyer.  SS Calawaii.  Chief Engineer J L Wosser [probably Joseph L. Wosser, a marine engineer]|~|Text from negative sleeve: Sawyer, Allen Capt. 1935","1935","1 photograph","b&w nitrate negative","4 x 5 inches","1935","","","Engineer Joseph L. Wosser (left) and Captain Allen A. Sawyer (right), wearing maritime uniforms and each holding a maritime instrument, on board the S. S. Calawaii, a passenger steamship that travelled between Los Angeles and Hawaii","","","","Access to this collection is generously supported by Arcadia funds.","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8x3","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ck8x3/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz002ck8zm","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/uclamss_1429_2750.tif","","","","Graduation ceremonies $z California $z Los Angeles|~|Homicides $z California $z Pasadena|~|Education","still image","news photographs|~|cellulose nitrate film","Siever, Leonard, $d 1889-1933","copyrighted","The Regents of the University of California","","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2573","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclamss_1429_2750","Dr. Leonard Siever in a graduation cap and gown, [1917?]","Text from negative sleeve: Siever, Leonard Dr.  Murder case, 1933.","[June 7, 1917?]","1 photograph","b&w nitrate negative","","1917-06-07","","","Dr. Leonard Siever wearing a graduation cap and gown and standing in a yard in front of a century plant. This photograph may have been taken when Dr. Siever graduated from the University of California, College of Dentistry on June 7, 1917.|~|Dr. Leonard Siever, a prominent Pasadena dentist and socialite, was murdered on December 14, 1933 as he preparing to enter his parked car. The case was never solved.","","","","Access to this collection is generously supported by Arcadia funds.","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck8zm","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ck8zm/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz002ck90m","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/uclamss_1429_2751.tif","","","","Homicides $z California $z Pasadena|~|People","still image","news photographs|~|cellulose nitrate film","Siever, Leonard, $d 1889-1933","copyrighted","The Regents of the University of California","","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2572","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclamss_1429_2751","Leonard Siever in a military uniform next to a young woman, also in uniform, before 1934","Text from negative sleeve: Siever, Leonard Dr. Murder case, 1933.","[before December 14, 1933]","1 photograph","b&w nitrate negative","4 x 5 inches","1933","","","Leonard Siever in a military uniform next to a young woman, also in a uniform, outside of a large stone building|~|Dr. Leonard Siever, a prominent Pasadena dentist and socialite, was murdered on December 14, 1933 as he preparing to enter his parked car. The case was never solved. This image is from Dr. Siever's photograph album.","","","","Access to this collection is generously supported by Arcadia funds.","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck90m","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ck90m/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz002ck914","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/uclamss_1429_2752.tif","","","","Homicides $z California $z Pasadena|~|Science|~|Dental offices $z California $z Pasadena|~|Business","still image","news photographs","Siever, Leonard, $d 1889-1933","copyrighted","The Regents of the University of California","Pasadena (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2571","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclamss_1429_2752","Dr. Leonard Siever, a dentist, with a patient at his dental office, Pasadena, 1917-1933","Text from negative sleeve: Siever, Leonard Dr. Murder case, 1933.","1917-1933","1 photograph","b&w nitrate negative","4 x 5 inches","1917/1933","","","Dr. Leonard Siever, a dentist, with a patient at his dental office in Pasadena|~|Dr. Leonard Siever, a prominent Pasadena dentist and socialite, was murdered on December 14, 1933 as he preparing to enter his parked car. The case was never solved. This image is from Dr. Siever's photograph album.","","","","Access to this collection is generously supported by Arcadia funds.","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck914","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ck914/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz002ck92n","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/uclamss_1429_2753.tif","","","","Graduation ceremonies $z California $z Los Angeles|~|Homicides $z California $z Pasadena|~|Science|~|Education","still image","news photographs|~|cellulose nitrate film|~|forensic photographs","Siever, Leonard, $d 1889-1933","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2570","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclamss_1429_2753","Photograph of Leonard Siever on a page from the graduation program for the University of Southern California, College of Dentistry, 1917","Text from negative sleeve: Siever, Leonard Dr. Murder case, 1933.|~|Handwritten on negative:  Dr. Leonard Siever","1917","1 photograph","b&w nitrate negative","4 x 5 inches","1917","","","Photograph of dentist Dr. Leonard Siever in cap and gown, and two other students, on a page from the graduation program for the University of Southern California, College of Dentistry. The student above him is named Jack and the student below him is named Ronald (possibly Ronald B. Slater).|~|Dr. Leonard Siever, a prominent Pasadena dentist and socialite, was murdered on December 14, 1933 as he preparing to enter his parked car. The case was never solved.","","","","Access to this collection is generously supported by Arcadia funds.","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck92n","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ck92n/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz002ck935","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/uclamss_1429_2754.tif","","","","Homicides $z California $z Pasadena|~|Crime","still image","news photographs|~|cellulose nitrate film|~|forensic photographs","","copyrighted","The Regents of the University of California","Pasadena (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2569","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclamss_1429_2754","Scottish Rite Cathedral parking lot where Dr. Leonard Siever was murdered, Pasadena, 1933","Text from negative sleeve: Siever, Leonard Dr. Murder case, 1933.","December 1933","1 photograph","b&w nitrate negative","","1933-12","-118.13779145479200","","Crime scene photograph of a man pointing towards the automobile of Dr. Leonard Siever in the parking lot of the Scottish Rite Cathedral at 150 N. Madison Ave. in Pasadena where Dr. Siever was murdered.","","","","Access to this collection is generously supported by Arcadia funds.","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002ck935","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002ck935/manifest"
