Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Los Angeles Times Photographic Archive,ark:/21198/zz002cmrn5,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3103.tif,,,,Costumes|~|Floats (Parades) $z California $z Los Angeles|~|Parades & processions $z California $z Los Angeles|~|Transportation|~|Events|~|Council Rock (Ohio) in art|~|Education,still image,news photographs|~|cellulose nitrate film,"Ancient Arabic Order of the Nobles of the Mystic Shrine for North America|~|Los Angeles Memorial Coliseum (Los Angeles, Calif.)|~|Normandie Avenue School (Los Angeles, Calif.)",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2220",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_3103|~|3103,"Normandie Avenue School students with float, Shriners' parade, Los Angeles Memorial Coliseum, Los Angeles, 1925","Text from nitrate negative sleeve: Shriners, Parade, 1925|~|Handwritten at edge of negative: School Kids Parade, Coliseum 1925, Shrine Convention","June 5, 1925",1 photograph,b&w nitrate negative,,1925-06-05,,,"Float decorated as Council Rock, with Indian decorations around base, with about six students in Indian costume with drums among flowers and trees, with sign reading Painted Council Rock, Normandie Ave, on coliseum track with audience in background|~|Related to Los Angeles Times article, June 6, 1925, “California the Golden” Notable Achievement, Spectacle of Schools Depicting History of State Acclaimed by Visiting Shriners. The public schools’ contribution to the Shrine entertainment, “California the Golden” … ""Painted Council Rock,"" Normandie-avenue school ...",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmrn5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmrn5/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cms7f,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3104.tif,,,,Marching bands|~|Parades & processions $z California $z Los Angeles|~|Events|~|Bass drum $z California $z Los Angeles|~|Arts,still image,news photographs|~|cellulose nitrate film,"Los Angeles Memorial Coliseum (Los Angeles, Calif.)|~|Ancient Arabic Order of the Nobles of the Mystic Shrine for North America. $b Abdallah Temple (Leavenworth, Kan.)",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2219",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_3104|~|3104,"Bass drummer and Abdallah Temple marching band, Shriners' parade, Los Angeles Coliseum, Los Angeles, 1925","Handwritten at edge of negative: Ab-dallah|~|Text from nitrate negative sleeve: Shriners, Parade, 1925","June 5, 1925",1 photograph,b&w nitrate negative,,1925-06-05,,,"Related to Los Angeles Times article, June 5, 1925, Shrine Parade and Film Pageant Draw Record Crowd of Big Week|~|Bass drummer in fez, jacket, and sash, standing on wheeled cart pulled by 3 men, among other marching musicians, including French horns, front, and sousaphones, rear, on coliseum track with audience in background",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cms7f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cms7f/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmt1t,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3105.tif,,,,Marching bands|~|Arts|~|Culture,still image,news photographs|~|cellulose nitrate film,"Ancient Arabic Order of the Nobles of the Mystic Shrine for North America. $b Tehama Temple (Hastings, Neb.)",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2218",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,3105|~|uclamss_1429_3105,"Tehama Temple Shriners' band in Los Angeles Times editorial office, Los Angeles, 1925","Text from nitrate negative sleeve: Shriners, Parade, 1925|~|Handwritten at edge of negative: Tehama Temple Band in Times Editorial",1925,1 photograph,b&w nitrate negative,,1925,,,"Related to Los Angeles Times article, June 2, 1925, Tehama’s Band Will Broadcast at KHJ Today|~|About 55 men, 1 woman, most apparently band members in fezes and decorated jackets, posing, some with instruments, with bass drum in front reading Tehama Temple, A.A.O.N.M.S., Hastings, Neb., in Los Angeles Times editorial office, with table and book in foreground, hanging light fixtures, tall windows in background",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmt1t,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmt1t/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmt2b,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3106.tif,,,,Marching bands|~|Religion|~|Arts|~|Culture,still image,news photographs|~|cellulose nitrate film,"Ancient Arabic Order of the Nobles of the Mystic Shrine for North America. $b El Kalah Temple (Salt Lake City, Utah)",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2217",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,3106|~|uclamss_1429_3106,"El Kalah Temple Shriners' band posing on sidewalk, Los Angeles, 1925","Text from nitrate negative sleeve: Shriners, Parade, 1925",1925,1 photograph,b&w nitrate negative,,1925,,,"Related to Los Angeles Times article, June 5, 1925, “Camel’s Hair”… El Kalah’s band from Salt Lake City visited The Times yesterday morning …|~|About 30 band members with instruments, in fezes and decorated jackets, posing on sidewalk in front of building, with spectators behind and in building entrance",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmt2b,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmt2b/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmt3v,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3107.tif,,,,Parades & processions $z California $z Los Angeles|~|Entertainment|~|Events|~|People,still image,news photographs|~|cellulose nitrate film,"Ancient Arabic Order of the Nobles of the Mystic Shrine for North America|~|Murphy, Joe, $d 1876-1961",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2216",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,3107|~|uclamss_1429_3107,"Actor Joe Murphy as Andy Gump, standing in car advertising movie, in Shriners' parade, Los Angeles Coliseum, Los Angeles, 1925","Text from nitrate negative sleeve: Shriners, Parade, 1925|~|Handwritten at edge of negative: Ande Gump",1925,1 photograph,b&w nitrate negative,,1925,,,"Actor Joe Murphy as Andy Gump, standing in car reading ""Joe Murphy, Andy Gump is in the Movies, It's a Universal Picture,"" on coliseum track with audience in background",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmt3v,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmt3v/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmt4c,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3108.tif,,,,Parades & processions $z California $z Los Angeles|~|Entertainment|~|Events,still image,news photographs|~|cellulose nitrate film,Ancient Arabic Order of the Nobles of the Mystic Shrine for North America,copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2215",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_3108|~|3108,"Crowd watching or awaiting Shriners' parade, Los Angeles, 1925","Handwritten at edge of negative: 021, Street crowd|~|Text from nitrate negative sleeve: Shriners, Parade, 1925","June 4, 1925",1 photograph,b&w nitrate negative,,1925-06-04,,,"Crowd of men, women, and children at edge of street, about 6 rows deep, seated on curb, seated on chairs, and standing, most in coats and hats, 1 man in left foreground in Shriner's fez, with empty street in foreground, palm trees and streetlights in background, photographed at night|~|Related to Los Angeles Times article, June 5, 1925, Arabic Splendor Marks Night Parade of Shrine, Pageant Declared to be Greatest in History of Order; Nobles Vie for Unit Features",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmt4c,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmt4c/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmt5w,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3109.tif,,,,Culture|~|Honor guards $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,Ancient Arabic Order of the Nobles of the Mystic Shrine for North America,copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2214",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_3109|~|3109,"Shriners' Imperial Potentate Escort, Los Angeles, 1925","Text from nitrate negative sleeve: Shriners, Parade, 1925|~|Handwritten at edge of negative: Imperial Potentate Escort",1925,1 photograph,b&w nitrate negative,,1925,,,"Probably related to Los Angeles Times article, June 3, 1925, Opening Shrine Pageant Forms Living Rainbow, Thousands in Coliseum and Along Streets Acclaim Brilliant Cortege of Potentate|~|Four men in fezes, 1 in suit and tie, 3 in military-style uniforms, with armbands reading Imperial Potentate Escort, standing indoors, near bench and portable screen, probably in preparation for Shriners' parade",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmt5w,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmt5w/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmt6d,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3110.tif,,,,Parades & processions $z California $z Los Angeles|~|Religion|~|Culture,still image,news photographs|~|bird's-eye views|~|cellulose nitrate film,"Ancient Arabic Order of the Nobles of the Mystic Shrine for North America. $b Medinah Temple (Chicago, Ill.)",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2213",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,3110|~|uclamss_1429_3110,"Members of the Ancient Arabic Order of the Nobles of the Mystic Shrine for North America, Medinah Temple, in Shriners' parade, Los Angeles, 1925","Text from nitrate negative sleeve: Shriners, Parade, 1925|~|Handwritten at edge of negative: Medinah of Chicago - Patrol",1925,1 photograph,b&w nitrate negative,,1925,,,"Bird's-eye view of about 60 Medinah Temple members, in fezes and decorated jackets, carrying swords, led by color guard with American flag and flags reading Medinah, Chicago, marching in Shriners' parade, with Union Pacific Freight Depot at right decorated with sign reading Welcome Nobles, about 7 men on roof in midground, crowd at left, parked cars at right, other parade units in foreground and background|~|Probably related to Los Angeles Times article, June 3, 1925, Opening Shrine Pageant Forms Living Rainbow, Thousands in Coliseum and Along Streets Acclaim Brilliant Cortege of Potentate",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmt6d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmt6d/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmt7x,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3111.tif,,,,Parades & processions $z California $z Los Angeles|~|Camels in art|~|Entertainment|~|Arts,still image,news photographs|~|cellulose nitrate film,Ancient Arabic Order of the Nobles of the Mystic Shrine for North America,copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2212",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,3111|~|uclamss_1429_3111,"Camel sculpture mounted on wires over Shriners' parade, Los Angeles, 1925","Text from nitrate negative sleeve: Shriners, Parade, 1925",1925,1 photograph,b&w nitrate negative,,1925,,,"Sculpture of camel, palm trees, and Shriners' symbols, mounted on wires over intersection, with crowd at bottom and 3-story building reading Dr. Patterson, Dentist, in background|~|Probably related to Los Angeles Times article, June 3, 1925, Opening Shrine Pageant Forms Living Rainbow, Thousands in Coliseum and Along Streets Acclaim Brilliant Cortege of Potentate",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmt7x,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmt7x/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmt8f,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3112.tif,,,,Marching bands|~|Parades & processions $z California $z Los Angeles|~|Entertainment|~|Events,still image,news photographs|~|cellulose nitrate film,"Ancient Arabic Order of the Nobles of the Mystic Shrine for North America|~|Los Angeles Memorial Coliseum (Los Angeles, Calif.)",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2211",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,3112|~|uclamss_1429_3112,"Marching units in Shriners' parade, Los Angeles Memorial Coliseum, Los Angeles, 1925","Text from nitrate negative sleeve: Shriners, Parade, 1925",1925,1 photograph,b&w nitrate negative,,1925,,,"Probably related to Los Angeles Times article, June 3, 1925, Opening Shrine Pageant Forms Living Rainbow, Thousands in Coliseum and Along Streets Acclaim Brilliant Cortege of Potentate|~|Bird's-eye view of about 8 marching units and bands, on coliseum track with audience in stands",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmt8f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmt8f/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmt9z,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3113.tif,,,,Mining equipment|~|Science|~|People,still image,news photographs|~|cellulose nitrate film,"Shufelt, George Warren, $d 1886-1957",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2210",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_3113|~|3113,"Mining engineer G. Warren Shufelt with radio X-ray device for underground observations, Los Angeles, 1934 or 1935","Text from nitrate negative sleeve: Shufelt, G. Warren, 1935|~|Handwritten at edge of negative: G. Warren Shufelt 6-11-35",1934-1935,1 photograph,b&w nitrate negative,,1934/1935,,,"A similar photograph appears with Los Angeles Times article, January 29, 1934, Lizard Peolpe’s [sic] Catacomb City Hunted, Engineer Sinks Shaft Under Fort Moore Hill to Find Maze of Tunnels and Priceless Treasures of Legendary Inhabitants. … G. Warren Shufelt, geophysical mining engineer now engaged in an attempt to wrest from the lost city deep in the earth below Fort Moore Hill the secrets of the Lizard People of legendary fame in the medicine lodges of the American Indian. …|~|George Warren Shufelt, in leather jacket and tie, seated on folding stool, hat near feet, operating cylindrical, tripod-mounted radio X-ray device in search of gold and archaeological finds, on rocky area with houses in background",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmt9z,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmt9z/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmtbg,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3114.tif,,,,Judicial proceedings $z California $z Los Angeles|~|People|~|Legal,still image,news photographs|~|cellulose nitrate film,"Shuler, Robert P. $q (Robert Pierce), $d b. 1880",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2209",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_3114|~|3114,"Robert P. Shuler on witness stand, Los Angeles, 1929","Text from nitrate negative sleeve: Shuler, Bob, 1929|~|Handwritten at edge of negative: Rev Bob Shuler",1929,1 photograph,b&w nitrate negative,,1929,,,"Robert P. Shuler, in suit and tie, holding straw hat, seated at witness stand, with empty judge's bench at left. Shuler was charged with libel against the Knights of COlumbus.|~|Probably related to Los Angeles Time article, March 2, 1929, Shuler Takes Defense Stand, Pastor Denies Intending Slur at Catholic Order, Preacher Loses Two Moves in Criminal Libel Trial, Cross-Examination Faced at Session This Morning",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmtbg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmtbg/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmtc0,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3115.tif,,,,Legal,still image,news photographs|~|cellulose nitrate film,"Shuler, Robert P. $q (Robert Pierce), $d b. 1880|~|Montgomery, Samuel Thomas, $d 1860 or 61-1938|~|Smith, Herbert Booth, $d 1883-1967|~|Stearns, Dora A. Smith, $d 1882-1942|~|MacCormack, William, $d 1866-1926|~|Daugherty, Edgar Fay, $d 1874-1957|~|Francis, James Allan, $d 1864-1928|~|Harker, Ray Clarkson, $d 1866-1952|~|Briegleb, Gustav Armenius, $d 1881-1926|~|Woolwine, Thomas Lee, $d 1874-1925",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2208",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,3115|~|uclamss_1429_3115,"Members of clergy and community leaders gathered regarding recall of District Attorney Thomas Woolwine, 1922","Text from nitrate negative sleeve: Shuler, Bob, 1929",1922,1 photograph,b&w nitrate negative,,1922,,,"Robert P. Schuler, Dora A. Stearns, Gustav A. Briegleb, Edgar F. Daugherty, S.T. Montgomery, Herbert Booth Smith, William MacCormack, James A. Francis, and Ray C. Harker, posing in small room with radiator at right; most men in suits and ties, some holding hats, MacCormack in clerical collar, Stearns in dress with lace and fur trim, velvet hat|~|A similar photograph appears with Los Angeles Times article, November 16, 1922, “See Mighty Host Advancing, Satan Leading On,” Pastors Sing to Grand Jury While Awaiting Call in Inquiry Started by Dist.-Atty Woolwine, with caption: Left to right seated, Rev. R.P. Shuler, Mrs. Dora A. Stearns and Dr. Gustav A. Briegleb; standing, Edgar F. Daugherty, Executive Secretary Montgomery of the Anti-Saloon League, Dr. Herbert Booth Smith, Dean MacCormack, Dr. James A. Francis and Dr. Ray C. Harker",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmtc0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmtc0/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmtdh,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3116.tif,,,,Arts,still image,news photographs|~|cellulose nitrate film,"Shuler, Robert P. $q (Robert Pierce), $d b. 1880",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2207",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,3116|~|uclamss_1429_3116,"Cover of pamphlet ""Julian Thieves,"" by Robert P. (Bob) Shuler, [1930?]","Text from nitrate negative sleeve: Shuler, Bob, 1929",[1930?],1 photograph,b&w nitrate negative,,1930,,,"Probably related to Los Angeles Time article, July 16, 1930, Shuler Tract in Evidence, Prosecutor Holds “Julian Thieves” Booklet as Exhibit in Connection With Flint Slaying.  “Julian Thieves,” a semipolitical pamphlet, written by Rev. R. P. Shuler, was officially recognized by the District Attorney’s office yesterday as evidence in the case of Frank D. Keaton, slayer of Motley Flint. …|~|Photograph of cover of pamphlet.  Text reads: Julian Thieves, by Robert P. (Bob) Shuler, A.B., D.D., Pastor Trinity Methodist Church And Owner of Radio KGEF, Los Angeles, California.  Honest men need not fear this booklet.  Knaves need not be pitied if they do.  Price 25 cents, Single Copy, Five for $1.00 (Except on News Stands), $15.00 per 100 Mailed Outside of Los Angeles, Only, to One Address.  Send Orders  to: Bob Shuler, 1201 South Flower Street, Los Angeles, California.",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmtdh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmtdh/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmtgj,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3118.tif,,,,Motion picture cameras|~|International|~|People|~|Media,still image,news photographs|~|cellulose nitrate film,"Purachatra Jayakara, $c Prince, $d 1881-1936",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2205",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_3118|~|3118,"Prince Purachatra Jayakara of Siam with movie camera, 1935","Text from newspaper caption: Newspaper photographers had a taste of their own medicine yesterday when Prince Purachatra, uncle of King Anada of Siam, turned loose on them with a motion-picture camera.|~|Text from nitrate negative sleeve: Siam, Prince Purachatra, 1935|~|Handwritten at edge of negative: Prince Purachatra of Siam, 5-30-35","May 30, 1935",1 photograph,b&w nitrate negative,,1935-05-30,,,"This photograph appears with Los Angeles Times article, May 31, 1935, City Has Royal Visitor|~|Prince Purachatra Jayakara of Siam, in suit and tie, holding movie camera, standing on brick patio with building with awning and revolving door in background",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmtgj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmtgj/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002cmvfh,ark:/21198/zz0002np7z,2,Completed,Work,latimes/masters/uclamss_1429_3119.tif,,,,International|~|People,still image,news photographs|~|cellulose nitrate film,"Purachatra Jayakara, $c Prince, $d 1881-1936",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-2204",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_3119|~|3119,"Prince Purachatra Jayakara of Siam with newspaper, 1935","Text from nitrate negative sleeve: Siam, Prince Purachatra, 1935|~|Handwritten at edge of negative: Prince Purachatra of Siam, 5-30-35","May 30, 1935",1 photograph,b&w nitrate negative,,1935-05-30,,,"Prince Purachatra Jayakara of Siam, in suit and tie, holding copy of Los Angeles Times, standing on brick patio with building with awning in background|~|A similar photograph appears with Los Angeles Times article, May 31, 1935, City Has Royal Visitor",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002cmvfh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002cmvfh/manifest
