Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Los Angeles Times Photographic Archive,ark:/21198/zz002hn3wq,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_12998.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_12998,uclamss_1429_12998,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn3wq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn3wq/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn3zr,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13000.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13000,uclamss_1429_13000,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn3zr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn3zr/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn418,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13002.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13002,uclamss_1429_13002,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn418,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn418/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn42s,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13003.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13003,uclamss_1429_13003,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn42s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn42s/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn439,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13004.tif,,,,Rites & Ceremonies $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Freemasons. $b West Gate Lodge No. 335 (Los Angeles, Calif.)|~|Baer, Henry Simon, $d 1857-1936|~|Van Dyke, Truman, $d 1897-1984",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13004,"srr Henry Simon Baer receives a Freemason's gold service button from Truman Van Dyke, Los Angeles, 1936","Handwritten text from negative sleeve: 3979-- [stamped:] MAR 19 1936 [end stamped] [crossed out:] Who? [end crossed out] Henry S Baer Truman Van Dyck [up arrow towards ""Henry S Baer""] - West Glendale Winery - LA Wine Co. - Mason, Elk|~|Text from newspaper caption: Henry Simon Baer, left, is shown receiving a gold service button from W. I. Truman Van Dyke, commemorating fifty years of Masonic membership. The ceremony was conducted last night at West Gate Lodge No. 335. Times photo [Los Angeles Times, 25 Feb. 1936: A1]|~|Handwritten on negative: Henry S Baer Truman Van Dyck or Dyke","[circa February 24, 1936]",1 photograph,b&w nitrate negative,,1936-02-24,,,"This photograph appears with the article, ""Lodge Honors Charter Member: FIFTY-YEAR MASON GIVEN GOLD AWARD IN CEREMONY,"" Los Angeles Times, 25 Feb. 1936: A1|~|From left to right, Henry Simon Baer and Truman Van Dyke stand at center. Henry Simon Baer faces towards camera and looks to the right. Beside him, Truman Van Dyke stands in profile, facing left. He pins a gold service button to Henry S. Baer's lapel.",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn439,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn439/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn44t,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13005.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13005,uclamss_1429_13005,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn44t,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn44t/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn4dz,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13013.tif,,,,Teachers $z California $z Los Angeles|~|Police $z California $z Los Angeles|~|Law enforcement training $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Los Angeles County (Calif.). Sheriff's Department|~|Tucker, James I.",copyrighted,The Regents of the University of California,"Civic Center (Los Angeles, Calif.)",,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13013,"srr James I. Tucker instructs a Sheriff's Training class, Los Angeles, 1935",Handwritten on negative: Sheriffs School 12-9-35|~|Handwritten text from negative sleeve: 4001 -- [stamped:] DEC 1[?] [???6] [end stamped] D. W. Johnson J. B. Davis James I. Tucker K. O. Sherman A. W. Austin School for Sheriffs Sheriffs School 12-9-35,"December 9, 1935",1 photograph,b&w nitrate negative,,1935-12-09,,,"James I. Tucker stands in the near distance at the center of a classroom. He faces towards camera as he looks down towards a notebook he holds open in his hand. On either side of him, attendees of the training session sit in rows of desks that extend toward the back of the room. The students sit facing towards camera. Those nearer to camera turn their gaze back towards Tucker. On the left side of the room, students in officers' uniforms sit. Those sitting at right are dressed in street clothes. Windows line the left side of the classroom.|~|Related to the article, ""Sheriff School Classes Opened,"" Los Angeles Times, 10 Dec. 1935: 18",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn4dz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn4dz/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn4fg,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13014.tif,,,,Teachers $z California $z Los Angeles|~|Police $z California $z Los Angeles|~|Law enforcement training $z California $z Los Angeles|~|Design drawings,still image,news photographs|~|cellulose nitrate film,"Los Angeles County (Calif.). $b Sheriff’s Department|~|Johnson, D. W.|~|Davis, J. B.|~|Sherman, K. O.|~|Austin, A. W.|~|Tucker, James I.",copyrighted,The Regents of the University of California,"Civic Center (Los Angeles, Calif.)",,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13014,"srr James I. Tucker demonstrates diagram drawing to Sheriff's trainees, Los Angeles, 1935",Handwritten on negative: L 2 R D. W. Johnson x J. B. Davis x James I. Tucker x K. O. Sherman x A. W. Austin 12-9-35.|~|Handwritten text from negative sleeve: 4001 -- [stamped:] DEC 1[?] [???6] [end stamped] D. W. Johnson J. B. Davis James I. Tucker K. O. Sherman A. W. Austin School for Sheriffs Sheriffs School 12-9-35,"December 9, 1935",1 photograph,b&w nitrate negative,,1935-12-09,,,"Off-center to the left, James I. Tucker stands at a chalkboard with his back to camera. He draws a floor plan onto the chalkboard. A few Sheriff's officers attending the training session surround him. At left, from left to right, stand D. W. Johnson and J. B. Davis. They stand facing the right and look towards the chalkboard. From front to back, standing at right, are: A. W. Austin and K. O. Sherman. They stand facing left and look towards the chalkboard that stretches behind them.|~|Related to the article, ""Sheriff School Classes Opened,"" Los Angeles Times, 10 Dec. 1935: 18",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn4fg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn4fg/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn4g0,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13015.tif,,,,Confessions|~|Homicides $z California $z San Francisco,still image,news photographs|~|correspondence|~|cellulose nitrate film,"Schmidt, Ruben Stephen, $d 1881-1947|~|Edwards, Frank Lee",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13015,"srr Confession of Frank Edwards addressed to the Hon. Ruben Schmidt, 1935",Handwritten on negative: Confession of Frank Edwards 12-9-35|~|Handwritten text from negative sleeve: 4002 -- [stamped:] DEC 11 1935 [end stamped] Confession of Frank Edwards 12-9-35,"December 9, 1935",1 photograph,b&w nitrate negative,,1935-12-09,,,"Related to the article, ""DEATH SHOT CONFESSED: Torn Note Tells Officer Slaying Auto Theft Suspect's Story of Bay City Death Pieced Together by Deputies,"" Los Angeles Times, 10 Dec. 1935: A3|~|Photographed image of a taped together, handwritten letter from Frank Edwards (in Los Angeles County Jail, Tank Hold) to the Honorable Ruben Schmidt. In the letter dated December 8, 1935, Edwards confesses to killing a police officer in San Francisco.",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn4g0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn4g0/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn4j1,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13017.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13017,uclamss_1429_13017,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn4j1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn4j1/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn4kj,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13018.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13018,uclamss_1429_13018,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn4kj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn4kj/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn5n2,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13049.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13049,uclamss_1429_13049,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn5n2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn5n2/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn5tn,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13054.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13054,uclamss_1429_13054,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn5tn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn5tn/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn638,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13062.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13062,uclamss_1429_13062,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn638,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn638/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn6dx,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13071.tif,,,,Portrait photographs,still image,news photographs|~|Portrait photographs|~|cellulose nitrate film,"Lineman, Mab Copland",copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13071,uclamss_1429_13071,Handwritten on negative: Mab Copland Lineman 12-17-35|~|Text from newspaper caption: Mrs. Mab Lineman|~|Text from negative sleeve: 4066 - Mab Copland Lineman (Mab Copland Lineman) originally from Scotland USC alumna attorney toastmistress @ USC football Christmas banquet 12-17-35 [stamped:] Dec 20 1935,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn6dx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn6dx/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn6ff,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13072.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13072,uclamss_1429_13072,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn6ff,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn6ff/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn6gz,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13073.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13073,uclamss_1429_13073,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn6gz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn6gz/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn6hg,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13074.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13074,uclamss_1429_13074,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn6hg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn6hg/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn6w5,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13085.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13085,zzz_DUPLICATE_uclamss_1429_13085,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn6w5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn6w5/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn6xp,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13086i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13086i,zzz_uclamss_1429_13086i_used for metadata,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn6xp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn6xp/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn6z6,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13087i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13087i,zzz_uclamss_1429_13087i_used for metadata,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn6z6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn6z6/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn706,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13088i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13088i,zzz_uclamss_1429_13088i_used for metadata,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn706,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn706/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hn71q,ark:/21198/zz0002np7z,5,Imported,Work,latimes/masters/uclamss_1429_13089i.tif,,,,,still image,news photographs|~|cellulose nitrate film,,copyrighted,The Regents of the University of California,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13089i,zzz_uclamss_1429_13089i_used for metadata,,,1 photograph,b&w nitrate negative,,,,,,,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hn71q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hn71q/manifest
