Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Los Angeles Times Photographic Archive,ark:/21198/zz002hnwf3,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13651.tif,,,,Nuns|~|Missions $z California $z San Juan Capistrano,still image,news photographs|~|cellulose nitrate film,Mission San Juan Capistrano,copyrighted,The Regents of the University of California,San Juan Capistrano (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13651,"Two nuns at Mission San Juan Capistrano, 1936",,"March 19, 1936",1 photograph,b&w nitrate negative,,1936-03-19,-117.662521,33.502414,"Text from negative sleeve: San Juan Capistrano Mission, [stamped:] Mar 25 1936.|~|Possibly related to the article, ""The Miracle of the Mission Swallows,"" Los Angeles Times, 29 Mar. 1936: pg. 19.|~|Photograph of two nuns at Mission San Juan Capistrano. Their mouths are open, indicating they are possibly singing or leading a prayer.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnwf3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnwf3/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnwgm,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13652.tif,,,,Men|~|Women|~|Priests $z California $z San Juan Capistrano,still image,news photographs|~|cellulose nitrate film,Mission San Juan Capistrano,copyrighted,The Regents of the University of California,San Juan Capistrano (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13652,"Catholic priest and a couple of visitors at Mission San Juan Capistrano, San Juan Capistrano, 1936","Text from negative sleeve: San Juan Capistrano Mission, [stamped:] Mar 25 1936.","March 19, 1936",1 photograph,b&w nitrate negative,,1936-03-19,-117.662521,33.502414,"A Catholic priest and a man and woman, possibly Mexican America Catholics, at Mission San Juan Capistrano. They are looking up at the sky, most likely admiring the famous swallows of San Juan Capistrano.|~|Possibly related to the article, ""The Miracle of the Mission Swallows,"" Los Angeles Times, 29 Mar. 1936: pg. 19.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnwgm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnwgm/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnwh4,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13653.tif,,,,Children|~|Nuns|~|Missions $z California $z San Juan Capistrano,still image,news photographs|~|cellulose nitrate film,Mission San Juan Capistrano,copyrighted,The Regents of the University of California,San Juan Capistrano (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13653,"Two Nuns and a group of children at Mission San Juan Capistrano, San Juan Capistrano, 1936","Text from negative sleeve: San Juan Capistrano Mission, [stamped:] Mar 25 1936.","March 19, 1936",1 photograph,b&w nitrate negative,,1936-03-19,-117.662521,33.502414,"Possibly related to the article, ""The Miracle of the Mission Swallows,"" Los Angeles Times, 29 Mar. 1936: pg. 19.|~|Two nuns in front of a large group of children at Mission San Juan Capistrano.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnwh4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnwh4/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnwjn,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13654.tif,,,,Missions $z California $z San Juan Capistrano,still image,news photographs|~|cellulose nitrate film,Mission San Juan Capistrano,copyrighted,The Regents of the University of California,San Juan Capistrano (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13654,"Garden and grounds of Mission San Juan Capistrano, San Juan Capistrano, 1936","Text from negative sleeve: San Juan Capistrano Mission, [stamped:] Mar 25 1936.","March 19, 1936",1 photograph,b&w nitrate negative,,1936-03-19,-117.662521,33.502414,"Possibly related to the article, ""The Miracle of the Mission Swallows,"" Los Angeles Times, 29 Mar. 1936: pg. 19.|~|Photograph of the gardens and grounds within the walls of Mission San Juan Capistrano.",,,,Access to this collection is generously supported by Arcadia funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnwjn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnwjn/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnwk5,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13655.tif,,,,Missions $z California $z San Juan Capistrano,still image,news photographs|~|cellulose nitrate film,Mission San Juan Capistrano,copyrighted,The Regents of the University of California,San Juan Capistrano (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",zxx,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13655,"Visitors on the grounds of Mission San Juan Capistrano, San Juan Capistrano, 1936","Text from negative sleeve: San Juan Capistrano Mission, [stamped:] Mar 25 1936.","March 19, 1936",1 photograph,b&w nitrate negative,,1936-03-19,-117.662521,33.502414,"Visitors standing in the courtyard of Mission San Juan Capistrano.|~|Possibly related to the article, ""The Miracle of the Mission Swallows,"" Los Angeles Times, 29 Mar. 1936: pg. 19.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnwk5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnwk5/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnwzv,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13666.tif,,,,Newspaper editors $z California $z Los Angeles,still image,news photographs|~|Portrait photographs|~|cellulose nitrate film,"Lowry, Paul, $d 1890-1972",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13666,"Paul Lowry, Los Angeles Times sports writer, Los Angeles, 1936",Text from negative sleeve: Paul Lowry. Times sports writer. March/36. [Stamped:] Mar 25 1936.,March 1936,1 photograph,b&w nitrate negative,,1936-03,,,Portrait photograph of Paul Lowry.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnwzv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnwzv/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnx9h,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13676.tif,,,,Educators $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Chapline, Jesse Grant, 1870-1937",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13676,"Jesse G. Chapline, Los Angeles, 1936",Text from negative sleeve: Jesse G. Chapline. Chicago educator. 4478. 3/22/36. [Stamped:] Mar 25 1936.,"March 22, 1936",1 photograph,b&w nitrate negative,,1936-03-22,,,,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnx9h,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnx9h/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnxd2,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13679.tif,,,,Jewelers $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Simons, Clara B., 1900-1976",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13679,"Clara B. Simons looks at a diamond bracelet, Los Angeles, 1936","Text from negative sleeve: Miss Clara N. Simons, Diamonds, Jewelry. Date stamp: Mar 25 1936. 4482.",March 1936,1 photograph,b&w nitrate negative,,1936-03,,,Clara B. Simons examines a bracelet with pave set diamonds.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnxd2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnxd2/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnxfk,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13680.tif,,,,Jewelers $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Simons, Clara B., 1900-1976",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13680,"Clara B. Simons tries on a diamond bracelet, Los Angeles, 1936","Text from negative sleeve: Miss Clara N. Simons, Diamonds, Jewelry. Date stamp: Mar 25 1936. 4482.",March 1936,1 photograph,b&w nitrate negative,,1935-03,,,Clara B. Simons tries on a bracelet with pave set stones.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnxfk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnxfk/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnxxt,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13694.tif,,,,,still image,news photographs|~|cellulose nitrate film,"Greenwood, Frank",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13694,"Frank Greenwood, Los Angeles, 1936","Text from negative sleeve: Frank Greenwood & double eggs. 3/20/36. 4491, [stamped:] Mar 25 1936.","March 20, 1936",1 photograph,b&w nitrate negative,,1936-03-20,,,Frank Greenwood holds a pencil to an object that looks like a two joined eggs.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnxxt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnxxt/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnz1v,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13697.tif,,,,Socialites $z California $z Palm Springs,still image,news photographs|~|cellulose nitrate film,"Allen, Patricia",copyrighted,The Regents of the University of California,Palm Springs (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13697,"Patricia Allen gazes from a diving board, Palm Springs, 1936",Text from negative sleeve: Patricia Allen of Santa Monica at Palm Springs. March 1936. 4497. [Stamped:] Mar 25 1936,March 1936,1 photograph,b&w nitrate negative,,1936-03,,,Patricia Allen stands on a diving board.,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnz1v,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnz1v/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnz4d,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13700.tif,,,,Clubwomen $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Banning, Anne Ophelia, $d 1871-1951|~|Anger, Sophye Barnard, $d 1886-1965|~|Smith, Caroline E.|~|Assistance League of Southern California",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13700,"Assistance League members plan an Easter fashion parade, Los Angeles, 1936","Text from negative sleeve: L to R: Mrs. Lou Anger, Mrs. George Leslie Smith, Miss Helen Mathewson, Mrs. Sydney Sanmer [Sumner?], Mrs. Hancock Banning. Society. 3-19-36. 4501. Date stamp: Mar 25 1936.","March 19, 1936",1 photograph,b&w nitrate negative,,1936-03-19,,,"Reported in “Beau Peep whispers,” Los Angeles Times, 15 Mar. 1936: D1.|~|Five members of the Assistance League in a hat shop, selecting hats for an Easter fashion parade.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnz4d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnz4d/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnzrq,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13718.tif,,,,Clubwomen $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Byra, Mary A. Pearl|~|Glatt, Jean Louise, $d b. 1911-1970|~|Alexander, Ernest, $c Mrs.|~|Jantzen, Wilma H., $d 1901-1976",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13718,"Catholic Women's Club members Wilma H. Jantzen, Mrs. Ernest Alexander, Jean Louise Glatt and Mary A. Pearl Byra","Text from negative sleeve: Catholic Women's Club Advanced Juniors. Mmes. William F. Jantzen , Jr. [Wilma H. Jantzen], Ernest Alexander, Malcolm Glatt [Jean Louise Glatt], Edward G. Byra [Mary A. Pearl Byra]. Date stamp: Mar 25 1936",March 1936,1 photograph,b&w nitrate negative,,1936-03,,,"Reported in “Select social affairs and elections hold interest of junior club women,” Los Angeles Times, 15 Mar. 1936: D11.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnzrq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnzrq/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnzs7,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13719.tif,,,,Meetings $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,Daughters of the American Revolution. $b California State Society,copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13719,"Pages at a D. A. R. convention at the Biltmore, Los Angeles, 1936","Text from negative sleeve: D.A.R. pages. Misses Dorothy Jenkins, Phyllis Martin, Charlotte Dunshee, Louise McNary, Mrs. Charles Chace, Elizabeth Church, Elizabeth, Wilson, Mrs. P. Johnson, H. W. Moys, Misses Anne Northington, Betty Galbreth. [Stamped:] Mar 25 1936","March 11-13, 1936",1 photograph,b&w nitrate negative,,1936-03-11/1936-03-13,-118.253873,34.049475,"Reported in “More than 300 D.A.R. members in convention to attack Russia recognition,” Los Angeles, 8 Mar. 1936: D12.|~|Group portrait of eleven pages serving at a convention of the Daughters of the American Revolution at the Biltmore Hotel.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnzs7,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnzs7/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnztr,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13720.tif,,,,Meetings $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,Daughters of the American Revolution. $b California State Society,copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13720,"Two pages at a D. A. R. convention at the Biltmore, Los Angeles, 1936","Text from negative sleeve: D.A.R. pages. Misses Dorothy Jenkins, Phyllis Martin, Charlotte Dunshee, Louise McNary, Mrs. Charles Chace, Elizabeth Church, Elizabeth, Wilson, Mrs. P. Johnson, H. W. Moys, Misses Anne Northington, Betty Galbreth. [Stamped:] Mar 25 1936","March 11-13, 1936",1 photograph,b&w nitrate negative,,1936-03-11/1936-03-13,-118.253873,34.049475,"Reported in “More than 300 D.A.R. members in convention to attack Russia recognition,” Los Angeles, 8 Mar. 1936: D12.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnztr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnztr/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnzv8,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13721.tif,,,,Meetings $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,Daughters of the American Revolution. $b California State Society,copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13721,"D. A. R. convention at the Biltmore, Los Angeles, 1936","Text from negative sleeve: Daughters of the American Revolution State Society. Back row: Mmes. Charles Boothe, Lyman Stookey, Emmet Wilson, Cameron Lee Evans; 2nd row: Mmes. Frederick Johnson, Fred Duffy, Joseph T. Young, Michael Buchan, Walter Knox, John W. H. Hodge, Walter Morley, Fred Gillenwater; front row: Mmes. Calfee, Trottman, Bessie C. Higgins, Miss Georgia McCoy, Elmer H. Whittaker, Charles S. McKelvey, E. Lin Christopher. Date stamp: Mar 25 1936.","March 11-13, 1936",1 photograph,b&w nitrate negative,,1936-03-11/1936-03-13,-118.253873,34.049475,"Reported in “More than 300 D.A.R. members in convention to attack Russia recognition,” Los Angeles, 8 Mar. 1936: D12.|~|Group portrait of 14 members of the D.A.R. attending a convention at the Biltmore Hotel, seated and standing behind a podium and small desks.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnzv8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnzv8/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hnzws,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13722.tif,,,,Meetings $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,Daughters of the American Revolution. $b California State Society,copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13722,"D. A. R. convention at the Biltmore, Los Angeles, 1936","Text from negative sleeve: Daughters of the American Revolution State Society. Back row: Mmes. Charles Boothe, Lyman Stookey, Emmet Wilson, Cameron Lee Evans; 2nd row: Mmes. Frederick Johnson, Fred Duffy, Joseph T. Young, Michael Buchan, Walter Knox, John W. H. Hodge, Walter Morley, Fred Gillenwater; front row: Mmes. Calfee, Trottman, Bessie C. Higgins, Miss Georgia McCoy, Elmer H. Whittaker, Charles S. McKelvey, E. Lin Christopher. Date stamp: Mar 25 1936.","March 11-13, 1936",1 photograph,b&w nitrate negative,,1936-03-11/1936-03-13,-118.253873,34.049475,"Reported in “More than 300 D.A.R. members in convention to attack Russia recognition,” Los Angeles, 8 Mar. 1936: D12.|~|Group portrait of 11 members of the D.A.R. attending a convention at the Biltmore Hotel, seated and standing behind a podium.",,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hnzws,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hnzws/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002hp0f0,ark:/21198/zz0002np7z,3,Pending,Work,latimes/masters/uclamss_1429_13738.tif,,,,Nurses $x American $z California $z Los Angeles|~|Older people $z California $z Los Angeles,still image,news photographs|~|cellulose nitrate film,"Petersen, Claire, $c nurse|~|Phillips, Dick",copyrighted,The Regents of the University of California,Los Angeles (Calif.),,,"University of California, Los Angeles. Library. Department of Special Collections",,,,US,"UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-4988",,,Y,Los Angeles Times,"Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.",,uclamss_1429_13738,"Nurse Claire Peterson with patient Dick Phillips, Los Angeles, 1936","Text from negative sleeve: Dick Phillips, nurse Claire Petersen, 111 yrs. old he says, 3/30/36, 4545. [Stamped:] Apr 1 1936.","March 30, 1936",1 photograph,b&w nitrate negative,,1936-03-30,,,,,,,Access to this collection is generously supported by Arcadia funds.|~|Access to this collection is generously supported by Haynes Foundation funds.,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hp0f0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002hp0f0/manifest
