"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Subject","Type.typeOfResource","Type.genre","Name.subject","Rights.copyrightStatus","Rights.rightsHolderContact","Coverage.geographic","Name.fashionDesigner","Name.photographer","Name.repository","Name.artist","Name.architect","Name.compiler","Rights.countryCreation","Rights.servicesContact","Language","Relation.hasVersion","Rights.permission","Publisher.publisherName","Relation.isPartOf","Illustrator","Alternate Identifier.local","Title","Description.caption","Date.creation","Format.extent","Format.medium","Format.dimensions","Date.normalized","Description.longitude","Description.latitude","Description.note","Description.adminnote","Description.contents","Description.abstract","Description.fundingNote","Opac url","Finding Aid URL","Alternate Identifier.oclc","License","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002w6w5","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00283050a.tif","","","","Religious gatherings--California--Los Angeles County|~|Jehovah's Witnesses--California--Los Angeles County|~|Landmarks|~|Religion|~|Culture","still image","news photographs","Dodger Stadium (Los Angeles, Calif.)","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Olender, Ben","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3179","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b679_268287-1","Jehovah's Witnesses assembly at Los Angeles' Dodger Stadium, 1971","UNDER A HOT SUN--Parasols protect Jehovah's Witnesses gathered at Dodger Stadium for the opening of a five-day district assembly.","July 15, 1971","1 photograph","b&w negative","35 mm.","1971-07-15","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002w6w5","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002w6w5/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002w6xp","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00283051a.tif","","","","Religious gatherings--California--Los Angeles County|~|Jehovah's Witnesses--California--Los Angeles County|~|Baptism|~|Religion","still image","news photographs","Dodger Stadium (Los Angeles, Calif.)","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","Malmin, John","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3178","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b679_268287-2","New ministers being baptized during Jehovah's Witnesses assembly at Los Angeles' Dodger Stadium, 1971","NEW MINISTERS BAPTIZED--As thousands look on, new Jehovah's Witness ministers are baptized in a portable pool at Dodger Stadium. Crowds at district assembly averaged 50,000 daily.","July 18, 1971","1 photograph","b&w negative","35 mm.","1971-07-18","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002w6xp","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002w6xp/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002w6z6","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00061029a.tif","","","","Excavation--Accidents--California--Los Angeles County|~|Industrial accidents $z California $z Los Angeles County|~|Disaster|~|People","still image","news photographs","","copyrighted","The Regents of the University of California","Pasadena (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3177","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b68_58180","Juan de Lopez is lifted from 1949 pipeline excavation cave-in Pasadena, Calif.","BURIED ALIVE -- Hands reach down to help Juan de Lopez as he is lifted from excavation cave-in.  The worker was buried alive for a few moments when dirt gave way.","June 10, 1949","1 photograph","b&w negative","10 x 12.5 cm.","1949-06-10","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002w6z6","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002w6z6/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002w706","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00061030a.tif","","","","Water-meters--California, Southern|~|Water utilities--Complaints against--California--Baldwin Park|~|Public utilities--Rates--California--Baldwin Park|~|Men--Clothing & dress--California--Los Angeles--1940-1950|~|People","still image","news photographs","San Gabriel Valley Water Company","copyrighted","The Regents of the University of California","Baldwin Park (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3176","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b68_58184","Helen Davidson shows where water company employees tried to install a water meter in Baldwin Park, Calif., 1949","WOMEN VICTORS -- Mrs. Helen Davidson, 1830 Waco St., Baldwin Park, shows how she sat where water company employees tried to install a water meter and how she pushed shovel away.  Shovel is held by her husband, Lee.  Others left to right are Richard Kiefer and his wife, Lucille, and W. E. Stewart, neighbor residents.","June 10, 1949","1 photograph","b&w negative","10 x 12.5 cm.","1949-06-10","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002w706","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002w706/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002w71q","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00061031a.tif","","","","Street-railroads--California--Los Angeles County|~|Express highways--California--Los Angeles County--Design and construction|~|Transportation","still image","news photographs","","copyrighted","The Regents of the University of California","United States Highway 101","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3175","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b68_58263-1","View of the by-pass built temporarily to ease the traffic during construction of  Hollywood Freeway, Calif., 1949","TEMPORARY -- Here is a new, clear-cut view of the by-pass built temporarily to ease the traffic to and from the downtown area as freeway building goes on.","June 15, 1949","1 photograph","b&w negative","10 x 12.5 cm.","1949-06-15","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002w71q","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002w71q/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002w727","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00061032a.tif","","","","Theater--Religious aspects--Catholic Church|~|Congresses and conventions $z California $z Los Angeles|~|Religion","still image","news photographs","McIntyre, James Francis, 1886-1979","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3174","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b68_58292","Attendees of the Catholic Theater Conference at Immaculate Heart College in Los Angeles, Calif., 1949","CONFERENCE LEADERS -- The Rev. Karl Schroeder, Archbishop J. Francis A. McIntyre and Mother Eucharia, seated, left to right the Rev. Urban Nagle, left, standing, and the Rev. John L. Bonn, who yesterday played leading roles in convention of the Catholic Theater Conference at Immaculate Heart College. Ideals of the stage were discussed.","June 16, 1949","1 photograph","b&w negative","10 x 12.5 cm.","1949-06-16","-118.310131","34.107835","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002w727","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002w727/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002w73r","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/clusc_8_1_00061033a.tif","","","","Airplane racing--United States|~|Women air pilots $z United States|~|Cross-country flying--United States|~|Sports|~|Lifestyle|~|People","still image","news photographs","Thurmond, De","copyrighted","The Regents of the University of California","Miami (Fla.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3173","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b68_58329","Powder Puff Derby pilots receiving scrolls from Varian Green in Miami, Fla., 1949","AIR RACERS -- Women who participated in race to Miami receive Chamber scrolls from Varian Green.  Seen in group: Jean Parker, left; Barbara London, Sue Kindred, Varian Green, Lauretta Fay and De Thurmond.  Green is on aviation committee.","June 18, 1949","1 photograph","b&w negative","10 x 12.5 cm.","1949-06-18","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002w73r","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002w73r/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz0002zpv9","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz0002zpv9-1-master.tif","","","","Police--California--Los Angeles|~|Motion picture actors and actresses--California--Los Angeles|~|Arrest (Police methods)|~|People|~|Legal","still image","news photographs","Beckett, Scotty, 1929-1968","copyrighted","The Regents of the University of California","Hollywood (Los Angeles, Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3172","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b54_55239","Police officers restraining actor Scotty Beckett at jail in Hollywood, Calif., 1948","'WHAT'S YOUR HURRY?' -- Jailer J.Gurinsky, right, and Officer C.J. Tansey restrain Actor Scotty Beckett as he attempted to bolt Hollywood jail after being booked for alleged drunk driving. Scotty was subdued.","December 21, 1948","1 photograph","1 b&w negative","10 x 12.5 cm.","1948-12-21","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0002zpv9","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0002zpv9/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz00088wkk","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz00088wkk-1-master.tif","","","","Motion picture actors and actresses--California--Los Angeles|~|Husband and wife--California, Southern|~|Entertainment|~|People","still image","","Taylor, Elizabeth, $d 1932-2011|~|Hilton, Conrad N., 1926-1969|~|Taylor, Liz","copyrighted","The Regents of the University of California","Long Beach (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3171","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b110_67307A","Elizabeth Taylor and husband Conrad Hilton Jr. on bus Long Beach, Calif., 1950","ALL SAFE-- Elizabeth Taylor and her husband, Conrad Hilton Jr., on bus which took them from Long Beach Airport after New York-bound plane on which they were passengers crashed through fence in emergency landing at airport in Long Beach.","November 19, 1950","1 photograph","b&w negative","10 x 12.5 cm.","1950-11-19","","","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00088wkk","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00088wkk/manifest"
"Los Angeles Times Photographic Archive","ark:/21198/zz000899qw","ark:/21198/zz0002np7z","2","Completed","Work","latimes/masters/21198-zz000899qw-1-master.tif","","","","Crime scenes--California--Los Angeles County|~|Murder $x Investigation $z California $z Los Angeles County|~|Crime","still image","news photographs","Bacon, David G., 1914-1943--Death and burial","copyrighted","The Regents of the University of California","Los Angeles (Calif.)","","","University of California, Los Angeles. Library. Department of Special Collections","","","","US","UCLA Library Special Collections, A1713 Charles E. Young Research Library, Box 951575, Los Angeles, CA 90095-1575. Email: spec-coll@library.ucla.edu. Phone: (310) 825-3170","zxx","","Y","Los Angeles Times","Los Angeles Times Photographic Archive. Department of Special Collections, Charles E. Young Research Library, UCLA.","","uclalat_1429_b3195_29597-3","David Bacon murder case; two men seated at table in rented cottage in Laurel Canyon, Calif., 1943","","September 17, 1943","1 photograph","b&w negative","10 x 12.5 cm.","1943-09-17","-118.376243859529","34.1037729367068","","","","","","","","","https://creativecommons.org/licenses/by/4.0/","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000899qw","https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000899qw/manifest"
