File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00084_DC01M_002.tif,Page,Negative,2,ark:/21198/z1x944cg,ark:/21198/z1612wrg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612wrg
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00085_DC01M_001.tif,Page,Positive,1,ark:/21198/z1sj3cp6,ark:/21198/z1282520,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1282520
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00085_DC01M_002.tif,Page,Negative,2,ark:/21198/z1sj3cp6,ark:/21198/z1xh1npn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1npn
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00086_DC01M_001.tif,Page,Positive,1,ark:/21198/z1ns2n27,ark:/21198/z1sr0wzx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0wzx
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00086_DC01M_002.tif,Page,Negative,2,ark:/21198/z1ns2n27,ark:/21198/z1p0055d,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p0055d
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00087_DC01M_001.tif,Page,Positive,1,ark:/21198/z1j40kns,ark:/21198/z1j69dc7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69dc7
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00087_DC01M_002.tif,Page,Negative,2,ark:/21198/z1j40kns,ark:/21198/z1df8npz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8npz
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00088_DC01M_001.tif,Page,Positive,1,ark:/21198/z1db9v18,ark:/21198/z18s6mcz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6mcz
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00088_DC01M_002.tif,Page,Negative,2,ark:/21198/z1db9v18,ark:/21198/z1515vqf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515vqf
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00089_DC01M_001.tif,Page,Positive,1,ark:/21198/z18k9371,ark:/21198/z118541z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz118541z
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00089_DC01M_002.tif,Page,Negative,2,ark:/21198/z18k9371,ark:/21198/z1wh4mj8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4mj8
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00090_DC01M_001.tif,Page,Positive,1,ark:/21198/z14t8bgv,ark:/21198/z1rr3vrn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3vrn
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00090_DC01M_002.tif,Page,Negative,2,ark:/21198/z14t8bgv,ark:/21198/z1n0340k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n0340k
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00091_DC01M_001.tif,Page,Positive,1,ark:/21198/z1127kq0,ark:/21198/z1h72c99,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72c99
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00091_DC01M_002.tif,Page,Negative,2,ark:/21198/z1127kq0,ark:/21198/z1ck09zf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck09zf
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00092_DC01M_001.tif,Page,Positive,1,ark:/21198/z1w9738j,ark:/21198/z17s9k81,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9k81
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00092_DC01M_002.tif,Page,Negative,2,ark:/21198/z1w9738j,ark:/21198/z1418tmh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418tmh
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00093_DC01M_001.tif,Page,Positive,1,ark:/21198/z1rj6bmq,ark:/21198/z10882vq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10882vq
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00093_DC01M_002.tif,Page,Negative,2,ark:/21198/z1rj6bmq,ark:/21198/z1vh7kcf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7kcf
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00094_DC01M_001.tif,Page,Positive,1,ark:/21198/z1mw497t,ark:/21198/z1qr6tkt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6tkt
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00094_DC01M_002.tif,Page,Negative,2,ark:/21198/z1mw497t,ark:/21198/z1m062xp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m062xp
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00095_DC01M_001.tif,Page,Positive,1,ark:/21198/z1h43jmr,ark:/21198/z1gb41hb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb41hb
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00095_DC01M_002.tif,Page,Negative,2,ark:/21198/z1h43jmr,ark:/21198/z1bk38vh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk38vh
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00096_DC01M_001.tif,Page,Positive,1,ark:/21198/z1cc2svk,ark:/21198/z16t2j63,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2j63
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00096_DC01M_002.tif,Page,Negative,2,ark:/21198/z1cc2svk,ark:/21198/z1321sf7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321sf7
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00097_DC01M_001.tif,Page,Positive,1,ark:/21198/z17m2219,ark:/21198/z1z918xg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z918xg
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00097_DC01M_002.tif,Page,Negative,2,ark:/21198/z17m2219,ark:/21198/z1tj0j48,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0j48
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00098_DC01M_001.tif,Page,Positive,1,ark:/21198/z13v1984,ark:/21198/z1pr9sff,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9sff
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00098_DC01M_002.tif,Page,Negative,2,ark:/21198/z13v1984,ark:/21198/z1k37r4r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37r4r
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00099_DC01M_001.tif,Page,Positive,1,ark:/21198/z1030jk5,ark:/21198/z1fb70g9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb70g9
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00099_DC01M_002.tif,Page,Negative,2,ark:/21198/z1030jk5,ark:/21198/z19k67s1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k67s1
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00100_DC01M_001.tif,Page,Positive,1,ark:/21198/z1vb026m,ark:/21198/z15t5h2q,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5h2q
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00100_DC01M_002.tif,Page,Negative,2,ark:/21198/z1vb026m,ark:/21198/z1224r8d,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224r8d
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00101_DC01M_001.tif,Page,Positive,1,ark:/21198/z1qn80wn,ark:/21198/z1x947rn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x947rn
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00101_DC01M_002.tif,Page,Negative,2,ark:/21198/z1qn80wn,ark:/21198/z1sj3h37,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3h37
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00102_DC01M_001.tif,Page,Positive,1,ark:/21198/z1kw786s,ark:/21198/z1nw1fqx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1fqx
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00102_DC01M_002.tif,Page,Negative,2,ark:/21198/z1kw786s,ark:/21198/z1j40q2t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40q2t
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00103_DC01M_001.tif,Page,Positive,1,ark:/21198/z1g46hfx,ark:/21198/z1db9zdf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9zdf
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00103_DC01M_002.tif,Page,Negative,2,ark:/21198/z1g46hfx,ark:/21198/z18k96m6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k96m6
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00104_DC01M_001.tif,Page,Positive,1,ark:/21198/z1bc5rmv,ark:/21198/z14t8fwg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8fwg
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00104_DC01M_002.tif,Page,Negative,2,ark:/21198/z1bc5rmv,ark:/21198/z1127q41,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127q41
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00105_DC01M_001.tif,Page,Positive,1,ark:/21198/z16m50wh,ark:/21198/z1w976qm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w976qm
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00105_DC01M_002.tif,Page,Negative,2,ark:/21198/z16m50wh,ark:/21198/z1rn5598,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn5598
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00106_DC01M_001.tif,Page,Positive,1,ark:/21198/z12v4873,ark:/21198/z1mw4dnf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4dnf
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00106_DC01M_002.tif,Page,Negative,2,ark:/21198/z12v4873,ark:/21198/z1h43p0b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43p0b
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00107_DC01M_001.tif,Page,Positive,1,ark:/21198/z1z33rv2,ark:/21198/z1cc2x75,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2x75
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00107_DC01M_002.tif,Page,Negative,2,ark:/21198/z1z33rv2,ark:/21198/z17m25dg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m25dg
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00108_DC01M_001.tif,Page,Positive,1,ark:/21198/z1tf1qfq,ark:/21198/z13v1dpr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1dpr
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00108_DC01M_002.tif,Page,Negative,2,ark:/21198/z1tf1qfq,ark:/21198/z1030p1n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030p1n
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00109_DC01M_001.tif,Page,Positive,1,ark:/21198/z1pp0ztb,ark:/21198/z1vd8vx8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8vx8
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00109_DC01M_002.tif,Page,Negative,2,ark:/21198/z1pp0ztb,ark:/21198/z1qn849p,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn849p
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00110_DC01M_001.tif,Page,Positive,1,ark:/21198/z1jx071h,ark:/21198/z1kw7ckz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7ckz
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00110_DC01M_002.tif,Page,Negative,2,ark:/21198/z1jx071h,ark:/21198/z1g46mvj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46mvj
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00111_DC01M_001.tif,Page,Positive,1,ark:/21198/z1f49g7n,ark:/21198/z1bc5w1w,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5w1w
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00111_DC01M_002.tif,Page,Negative,2,ark:/21198/z1f49g7n,ark:/21198/z16m549j,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m549j
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00112_DC01M_001.tif,Page,Positive,1,ark:/21198/z19c8qgg,ark:/21198/z12z3310,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3310
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00112_DC01M_002.tif,Page,Negative,2,ark:/21198/z19c8qgg,ark:/21198/z1z62kjm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62kjm
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00113_DC01M_001.tif,Page,Positive,1,ark:/21198/z15m7ztn,ark:/21198/z1tf1tws,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1tws
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00113_DC01M_002.tif,Page,Negative,2,ark:/21198/z15m7ztn,ark:/21198/z1pp137r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp137r
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00114_DC01M_001.tif,Page,Positive,1,ark:/21198/z11v7745,ark:/21198/z1jx0bf4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0bf4
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00114_DC01M_002.tif,Page,Negative,2,ark:/21198/z11v7745,ark:/21198/z1f49kn8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49kn8
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00115_DC01M_001.tif,Page,Positive,1,ark:/21198/z1x65f12,ark:/21198/z19c8txj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8txj
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00115_DC01M_002.tif,Page,Negative,2,ark:/21198/z1x65f12,ark:/21198/z15q6sjn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6sjn
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00116_DC01M_001.tif,Page,Positive,1,ark:/21198/z1sf4pbs,ark:/21198/z11z61w6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z61w6
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00116_DC01M_002.tif,Page,Negative,2,ark:/21198/z1sf4pbs,ark:/21198/z1x65jg4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65jg4
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00117_DC01M_001.tif,Page,Positive,1,ark:/21198/z1np3xj5,ark:/21198/z1sf4srd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4srd
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00117_DC01M_002.tif,Page,Negative,2,ark:/21198/z1np3xj5,ark:/21198/z1np41z5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np41z5
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00118_DC01M_001.tif,Page,Positive,1,ark:/21198/z1hx35rx,ark:/21198/z1hx395z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx395z
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00118_DC01M_002.tif,Page,Negative,2,ark:/21198/z1hx35rx,ark:/21198/z1d52jfj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52jfj
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00119_DC01M_001.tif,Page,Positive,1,ark:/21198/z1d52f1x,ark:/21198/z18h0h6f,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0h6f
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00119_DC01M_002.tif,Page,Negative,2,ark:/21198/z1d52f1x,ark:/21198/z14q9rg5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9rg5
Masters/othermasters/MEAPmigration/aifnegatives/images/0002kh00120_DC01M_001.tif,Page,Positive,1,ark:/21198/z18d1pc3,ark:/21198/z10z90tq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z90tq
