"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.countryCreation","Subject","Name.creator","Name.contributor","Name.interviewer","Name.subject","Name.interviewee","Name.photographer","Name.repository","Language","Alt ID.local","Format.medium","Title","Date.creation","Coverage.temporal","Description.abstract","Publisher.publisherName","Relation.isPartOf","Format.extent","Description.note","Source","Relation.relatedTo","AltTitle.uniform","Description.biographicalNote","Coverage.geographic","Description.tableOfContents","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"American College of Neuropsychopharmacology","ark:/21198/z1447bh1","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_016.tif","16","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447bh1",""
"American College of Neuropsychopharmacology","ark:/21198/z10g595k","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_017.tif","17","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g595k",""
"American College of Neuropsychopharmacology","ark:/21198/z1vq4sqb","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_018.tif","18","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4sqb",""
"American College of Neuropsychopharmacology","ark:/21198/z1qz421v","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_019.tif","19","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz421v",""
"American College of Neuropsychopharmacology","ark:/21198/z1m639cb","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_020.tif","20","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m639cb",""
"American College of Neuropsychopharmacology","ark:/21198/z1gf2jkq","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_021.tif","21","","","","","","","","","","","","","","","","","","","Page 21","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2jkq",""
"American College of Neuropsychopharmacology","ark:/21198/z1bp1sv0","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_022.tif","22","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1sv0",""
"American College of Neuropsychopharmacology","ark:/21198/z1709rgv","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_023.tif","23","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709rgv",""
"American College of Neuropsychopharmacology","ark:/21198/z13790rh","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_024.tif","24","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13790rh",""
"American College of Neuropsychopharmacology","ark:/21198/z1zg8h9p","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_025.tif","25","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8h9p",""
"American College of Neuropsychopharmacology","ark:/21198/z1tq7rnv","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_026.tif","26","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7rnv",""
"American College of Neuropsychopharmacology","ark:/21198/z1pz70xh","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_027.tif","27","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz70xh",""
"American College of Neuropsychopharmacology","ark:/21198/z1k66852","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_028.tif","28","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66852",""
"American College of Neuropsychopharmacology","ark:/21198/z1ff5hdw","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_029.tif","29","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5hdw",""
"American College of Neuropsychopharmacology","ark:/21198/z19s3g2f","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_030.tif","30","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3g2f",""
"American College of Neuropsychopharmacology","ark:/21198/z1612qb1","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_031.tif","31","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612qb1",""
"American College of Neuropsychopharmacology","ark:/21198/z1281znr","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_032.tif","32","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1281znr",""
"American College of Neuropsychopharmacology","ark:/21198/z1xh1g7r","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_033.tif","33","","","","","","","","","","","","","","","","","","","Page 33","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1g7r",""
"American College of Neuropsychopharmacology","ark:/21198/z1sr0qh1","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_034.tif","34","","","","","","","","","","","","","","","","","","","Page 34","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0qh1",""
"American College of Neuropsychopharmacology","ark:/21198/z1nz9zqv","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_035.tif","35","","","","","","","","","","","","","","","","","","","Page 35","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9zqv",""
"American College of Neuropsychopharmacology","ark:/21198/z1j696zc","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_036.tif","36","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j696zc",""
"American College of Neuropsychopharmacology","ark:/21198/z1dj75q8","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_037.tif","37","","","","","","","","","","","","","","","","","","","Page 37","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj75q8",""
"American College of Neuropsychopharmacology","ark:/21198/z18s6f0z","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_038.tif","38","","","","","","","","","","","","","","","","","","","Page 38","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6f0z",""
"American College of Neuropsychopharmacology","ark:/21198/z1515p90","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_039.tif","39","","","","","","","","","","","","","","","","","","","Page 39","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515p90",""
"American College of Neuropsychopharmacology","ark:/21198/z1184xmq","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_040.tif","40","","","","","","","","","","","","","","","","","","","Page 40","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184xmq",""
"American College of Neuropsychopharmacology","ark:/21198/z1wh4f4t","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_041.tif","41","","","","","","","","","","","","","","","","","","","Page 41","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4f4t",""
"American College of Neuropsychopharmacology","ark:/21198/z1rr3p9r","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_042.tif","42","","","","","","","","","","","","","","","","","","","Page 42","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3p9r",""
"American College of Neuropsychopharmacology","ark:/21198/z1n02xkb","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_043.tif","43","","","","","","","","","","","","","","","","","","","Page 43","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n02xkb",""
"American College of Neuropsychopharmacology","ark:/21198/z1hb0w8b","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_044.tif","44","","","","","","","","","","","","","","","","","","","Page 44","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0w8b",""
"American College of Neuropsychopharmacology","ark:/21198/z1ck04j0","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_045.tif","45","","","","","","","","","","","","","","","","","","","Page 45","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck04j0",""
"American College of Neuropsychopharmacology","ark:/21198/z17s9ctq","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_046.tif","46","","","","","","","","","","","","","","","","","","","Page 46","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9ctq",""
"American College of Neuropsychopharmacology","ark:/21198/z1418n5m","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_047.tif","47","","","","","","","","","","","","","","","","","","","Page 47","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418n5m",""
"American College of Neuropsychopharmacology","ark:/21198/z1087wdf","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_048.tif","48","","","","","","","","","","","","","","","","","","","Page 48","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087wdf",""
"American College of Neuropsychopharmacology","ark:/21198/z1vh7cx4","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_049.tif","49","","","","","","","","","","","","","","","","","","","Page 49","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7cx4",""
"American College of Neuropsychopharmacology","ark:/21198/z1qr6n5c","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_050.tif","50","","","","","","","","","","","","","","","","","","","Page 50","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6n5c",""
"American College of Neuropsychopharmacology","ark:/21198/z1m34ktt","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_051.tif","51","","","","","","","","","","","","","","","","","","","Page 51","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34ktt",""
"American College of Neuropsychopharmacology","ark:/21198/z1gb3v3h","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_052.tif","52","","","","","","","","","","","","","","","","","","","Page 52","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3v3h",""
"American College of Neuropsychopharmacology","ark:/21198/z1bk33dm","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_053.tif","53","","","","","","","","","","","","","","","","","","","Page 53","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk33dm",""
"American College of Neuropsychopharmacology","ark:/21198/z16t2brs","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_054.tif","54","","","","","","","","","","","","","","","","","","","Page 54","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2brs",""
"American College of Neuropsychopharmacology","ark:/21198/z1321m0b","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_055.tif","55","","","","","","","","","","","","","","","","","","","Page 55","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321m0b",""
"American College of Neuropsychopharmacology","ark:/21198/z1z913f4","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_056.tif","56","","","","","","","","","","","","","","","","","","","Page 56","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z913f4",""
"American College of Neuropsychopharmacology","ark:/21198/z1tj0bqd","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_057.tif","57","","","","","","","","","","","","","","","","","","","Page 57","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0bqd",""
"American College of Neuropsychopharmacology","ark:/21198/z1pv89f9","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_058.tif","58","","","","","","","","","","","","","","","","","","","Page 58","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv89f9",""
"American College of Neuropsychopharmacology","ark:/21198/z1k37jqw","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_059.tif","59","","","","","","","","","","","","","","","","","","","Page 59","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37jqw",""
"American College of Neuropsychopharmacology","ark:/21198/z1fb6t11","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_060.tif","60","","","","","","","","","","","","","","","","","","","Page 60","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6t11",""
"American College of Neuropsychopharmacology","ark:/21198/z19k62b4","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_061.tif","61","","","","","","","","","","","","","","","","","","","Page 61","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k62b4",""
"American College of Neuropsychopharmacology","ark:/21198/z15t59md","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_062.tif","62","","","","","","","","","","","","","","","","","","","Page 62","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t59md",""
"American College of Neuropsychopharmacology","ark:/21198/z1224jt3","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_063.tif","63","","","","","","","","","","","","","","","","","","","Page 63","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224jt3",""
"American College of Neuropsychopharmacology","ark:/21198/z1x942b6","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_064.tif","64","","","","","","","","","","","","","","","","","","","Page 64","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x942b6",""
"American College of Neuropsychopharmacology","ark:/21198/z1sn2116","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_065.tif","65","","","","","","","","","","","","","","","","","","","Page 65","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2116",""
"American College of Neuropsychopharmacology","ark:/21198/z1nw189g","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_066.tif","66","","","","","","","","","","","","","","","","","","","Page 66","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw189g",""
"American College of Neuropsychopharmacology","ark:/21198/z1j40hmh","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_067.tif","67","","","","","","","","","","","","","","","","","","","Page 67","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40hmh",""
"American College of Neuropsychopharmacology","ark:/21198/z1db9rz4","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_068.tif","68","","","","","","","","","","","","","","","","","","","Page 68","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9rz4",""
"American College of Neuropsychopharmacology","ark:/21198/z18k9159","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_069.tif","69","","","","","","","","","","","","","","","","","","","Page 69","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k9159",""
"American College of Neuropsychopharmacology","ark:/21198/z14t88fk","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_070.tif","70","","","","","","","","","","","","","","","","","","","Page 70","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t88fk",""
"American College of Neuropsychopharmacology","ark:/21198/z1127hq5","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_071.tif","71","","","","","","","","","","","","","","","","","","","Page 71","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127hq5",""
"American College of Neuropsychopharmacology","ark:/21198/z1wd5qk9","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_072.tif","72","","","","","","","","","","","","","","","","","","","Page 72","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5qk9",""
"American College of Neuropsychopharmacology","ark:/21198/z1rn4zw1","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_073.tif","73","","","","","","","","","","","","","","","","","","","Page 73","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4zw1",""
"American College of Neuropsychopharmacology","ark:/21198/z1mw476j","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_074.tif","74","","","","","","","","","","","","","","","","","","","Page 74","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw476j",""
"American College of Neuropsychopharmacology","ark:/21198/z1h43gj1","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_075.tif","75","","","","","","","","","","","","","","","","","","","Page 75","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43gj1",""
"American College of Neuropsychopharmacology","ark:/21198/z1cc2qsv","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_076.tif","76","","","","","","","","","","","","","","","","","","","Page 76","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2qsv",""
"American College of Neuropsychopharmacology","ark:/21198/z17m2001","ark:/21198/zz001hm393","","","Page","acnp/image/21198-zz001hm393-1-master_077.tif","77","","","","","","","","","","","","","","","","","","","Page 77","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m2001",""
