"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.countryCreation","Subject","Name.creator","Name.contributor","Name.interviewer","Name.subject","Name.interviewee","Name.photographer","Name.repository","Language","Alt ID.local","Format.medium","Title","Date.creation","Coverage.temporal","Description.abstract","Publisher.publisherName","Relation.isPartOf","Format.extent","Description.note","Source","Relation.relatedTo","AltTitle.uniform","Description.biographicalNote","Coverage.geographic","Description.tableOfContents","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"American College of Neuropsychopharmacology","ark:/21198/z1bg4d60","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_036.tif","36","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4d60",""
"American College of Neuropsychopharmacology","ark:/21198/z16q3ndc","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_037.tif","37","","","","","","","","","","","","","","","","","","","Page 37","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3ndc",""
"American College of Neuropsychopharmacology","ark:/21198/z1321m27","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_038.tif","38","","","","","","","","","","","","","","","","","","","Page 38","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321m27",""
"American College of Neuropsychopharmacology","ark:/21198/z1z913jg","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_039.tif","39","","","","","","","","","","","","","","","","","","","Page 39","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z913jg",""
"American College of Neuropsychopharmacology","ark:/21198/z1tj0bs9","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_040.tif","40","","","","","","","","","","","","","","","","","","","Page 40","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0bs9",""
"American College of Neuropsychopharmacology","ark:/21198/z1pr9m2f","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_041.tif","41","","","","","","","","","","","","","","","","","","","Page 41","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9m2f",""
"American College of Neuropsychopharmacology","ark:/21198/z1k08vdx","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_042.tif","42","","","","","","","","","","","","","","","","","","","Page 42","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08vdx",""
"American College of Neuropsychopharmacology","ark:/21198/z1f783q1","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_043.tif","43","","","","","","","","","","","","","","","","","","","Page 43","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f783q1",""
"American College of Neuropsychopharmacology","ark:/21198/z19g7c0q","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_044.tif","44","","","","","","","","","","","","","","","","","","","Page 44","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7c0q",""
"American College of Neuropsychopharmacology","ark:/21198/z15t59p9","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_045.tif","45","","","","","","","","","","","","","","","","","","","Page 45","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t59p9",""
"American College of Neuropsychopharmacology","ark:/21198/z1224jxf","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_046.tif","46","","","","","","","","","","","","","","","","","","","Page 46","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224jxf",""
"American College of Neuropsychopharmacology","ark:/21198/z1x942d3","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_047.tif","47","","","","","","","","","","","","","","","","","","","Page 47","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x942d3",""
"American College of Neuropsychopharmacology","ark:/21198/z1sj39qt","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_048.tif","48","","","","","","","","","","","","","","","","","","","Page 48","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj39qt",""
"American College of Neuropsychopharmacology","ark:/21198/z1ns2k2d","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_049.tif","49","","","","","","","","","","","","","","","","","","","Page 49","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2k2d",""
"American College of Neuropsychopharmacology","ark:/21198/z1j11tcf","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_050.tif","50","","","","","","","","","","","","","","","","","","","Page 50","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11tcf",""
"American College of Neuropsychopharmacology","ark:/21198/z1db9s1f","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_051.tif","51","","","","","","","","","","","","","","","","","","","Page 51","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9s1f",""
"American College of Neuropsychopharmacology","ark:/21198/z18k918n","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_052.tif","52","","","","","","","","","","","","","","","","","","","Page 52","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k918n",""
"American College of Neuropsychopharmacology","ark:/21198/z14t88jx","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_053.tif","53","","","","","","","","","","","","","","","","","","","Page 53","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t88jx",""
"American College of Neuropsychopharmacology","ark:/21198/z1127hs2","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_054.tif","54","","","","","","","","","","","","","","","","","","","Page 54","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127hs2",""
"American College of Neuropsychopharmacology","ark:/21198/z1w971bm","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_055.tif","55","","","","","","","","","","","","","","","","","","","Page 55","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w971bm",""
"American College of Neuropsychopharmacology","ark:/21198/z1rj68nb","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_056.tif","56","","","","","","","","","","","","","","","","","","","Page 56","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj68nb",""
"American College of Neuropsychopharmacology","ark:/21198/z1ms5j0x","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_057.tif","57","","","","","","","","","","","","","","","","","","","Page 57","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5j0x",""
"American College of Neuropsychopharmacology","ark:/21198/z1h43gmx","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_058.tif","58","","","","","","","","","","","","","","","","","","","Page 58","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43gmx",""
"American College of Neuropsychopharmacology","ark:/21198/z1cc2qw6","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_059.tif","59","","","","","","","","","","","","","","","","","","","Page 59","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2qw6",""
"American College of Neuropsychopharmacology","ark:/21198/z17m203c","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_060.tif","60","","","","","","","","","","","","","","","","","","","Page 60","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m203c",""
"American College of Neuropsychopharmacology","ark:/21198/z13v17b6","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_061.tif","61","","","","","","","","","","","","","","","","","","","Page 61","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v17b6",""
"American College of Neuropsychopharmacology","ark:/21198/z1030gn7","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_062.tif","62","","","","","","","","","","","","","","","","","","","Page 62","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030gn7",""
"American College of Neuropsychopharmacology","ark:/21198/z1vb0077","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_063.tif","63","","","","","","","","","","","","","","","","","","","Page 63","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0077",""
"American College of Neuropsychopharmacology","ark:/21198/z1qj97gh","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_064.tif","64","","","","","","","","","","","","","","","","","","","Page 64","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj97gh",""
"American College of Neuropsychopharmacology","ark:/21198/z1kw766z","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_065.tif","65","","","","","","","","","","","","","","","","","","","Page 65","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw766z",""
"American College of Neuropsychopharmacology","ark:/21198/z1g46fgj","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_066.tif","66","","","","","","","","","","","","","","","","","","","Page 66","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46fgj",""
"American College of Neuropsychopharmacology","ark:/21198/z1bc5png","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_067.tif","67","","","","","","","","","","","","","","","","","","","Page 67","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5png",""
"American College of Neuropsychopharmacology","ark:/21198/z16m4xxr","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_068.tif","68","","","","","","","","","","","","","","","","","","","Page 68","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m4xxr",""
"American College of Neuropsychopharmacology","ark:/21198/z12v4678","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_069.tif","69","","","","","","","","","","","","","","","","","","","Page 69","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4678",""
"American College of Neuropsychopharmacology","ark:/21198/z1z33pts","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_070.tif","70","","","","","","","","","","","","","","","","","","","Page 70","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33pts",""
"American College of Neuropsychopharmacology","ark:/21198/z1tb2z3g","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_071.tif","71","","","","","","","","","","","","","","","","","","","Page 71","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb2z3g",""
"American College of Neuropsychopharmacology","ark:/21198/z1pp0wvz","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_072.tif","72","","","","","","","","","","","","","","","","","","","Page 72","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp0wvz",""
"American College of Neuropsychopharmacology","ark:/21198/z1jx053k","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_073.tif","73","","","","","","","","","","","","","","","","","","","Page 73","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx053k",""
"American College of Neuropsychopharmacology","ark:/21198/z1f49d9q","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_074.tif","74","","","","","","","","","","","","","","","","","","","Page 74","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49d9q",""
"American College of Neuropsychopharmacology","ark:/21198/z19c8njj","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_075.tif","75","","","","","","","","","","","","","","","","","","","Page 75","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8njj",""
"American College of Neuropsychopharmacology","ark:/21198/z15m7wv8","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_076.tif","76","","","","","","","","","","","","","","","","","","","Page 76","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m7wv8",""
"American College of Neuropsychopharmacology","ark:/21198/z11v754b","ark:/21198/zz001nfc2r/bj684q2k","","","Page","acnp/image/21198-zz001nfc2r-3-master_077.tif","77","","","","","","","","","","","","","","","","","","","Page 77","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v754b",""
