"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","iiif_access_url","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.countryCreation","Subject","Name.creator","Name.contributor","Name.interviewer","Name.subject","Name.interviewee","Name.photographer","Name.repository","Language","Alt ID.local","Format.medium","Title","Date.creation","Coverage.temporal","Description.abstract","Publisher.publisherName","Relation.isPartOf","Format.extent","Description.note","Source","Relation.relatedTo","AltTitle.uniform","Description.biographicalNote","Coverage.geographic","Description.tableOfContents","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"American College of Neuropsychopharmacology","ark:/21198/z1b8703r","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_022.tif","23","","","","","","","","","","","","","","","","","","","Page 22","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b8703r",""
"American College of Neuropsychopharmacology","ark:/21198/z16h67fx","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_023.tif","24","","","","","","","","","","","","","","","","","","","Page 23","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h67fx",""
"American College of Neuropsychopharmacology","ark:/21198/z12r5gq6","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_024.tif","25","","","","","","","","","","","","","","","","","","","Page 24","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5gq6",""
"American College of Neuropsychopharmacology","ark:/21198/z1z05048","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_025.tif","26","","","","","","","","","","","","","","","","","","","Page 25","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z05048",""
"American College of Neuropsychopharmacology","ark:/21198/z1t747c3","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_026.tif","27","","","","","","","","","","","","","","","","","","","Page 26","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t747c3",""
"American College of Neuropsychopharmacology","ark:/21198/z1pg3gnc","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_027.tif","28","","","","","","","","","","","","","","","","","","","Page 27","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3gnc",""
"American College of Neuropsychopharmacology","ark:/21198/z1jq2r0z","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_028.tif","29","","","","","","","","","","","","","","","","","","","Page 28","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2r0z",""
"American College of Neuropsychopharmacology","ark:/21198/z1f20pnd","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_029.tif","30","","","","","","","","","","","","","","","","","","","Page 29","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20pnd",""
"American College of Neuropsychopharmacology","ark:/21198/z1989z1w","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_030.tif","31","","","","","","","","","","","","","","","","","","","Page 30","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989z1w",""
"American College of Neuropsychopharmacology","ark:/21198/z15h9683","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_031.tif","32","","","","","","","","","","","","","","","","","","","Page 31","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9683",""
"American College of Neuropsychopharmacology","ark:/21198/z11r8fhx","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_032.tif","33","","","","","","","","","","","","","","","","","","","Page 32","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8fhx",""
"American College of Neuropsychopharmacology","ark:/21198/z1x07z0h","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_033.tif","34","","","","","","","","","","","","","","","","","","","Page 33","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07z0h",""
"American College of Neuropsychopharmacology","ark:/21198/z1s77685","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_034.tif","35","","","","","","","","","","","","","","","","","","","Page 34","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77685",""
"American College of Neuropsychopharmacology","ark:/21198/z1ng6fns","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_035.tif","36","","","","","","","","","","","","","","","","","","","Page 35","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6fns",""
"American College of Neuropsychopharmacology","ark:/21198/z1ht4d9b","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_036.tif","37","","","","","","","","","","","","","","","","","","","Page 36","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4d9b",""
"American College of Neuropsychopharmacology","ark:/21198/z1d23nnt","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_037.tif","38","","","","","","","","","","","","","","","","","","","Page 37","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23nnt",""
"American College of Neuropsychopharmacology","ark:/21198/z1892wx3","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_038.tif","39","","","","","","","","","","","","","","","","","","","Page 38","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892wx3",""
"American College of Neuropsychopharmacology","ark:/21198/z14j253t","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_039.tif","40","","","","","","","","","","","","","","","","","","","Page 39","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j253t",""
"American College of Neuropsychopharmacology","ark:/21198/z10s1dbn","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_040.tif","41","","","","","","","","","","","","","","","","","","","Page 40","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1dbn",""
"American College of Neuropsychopharmacology","ark:/21198/z1w10wwq","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_041.tif","42","","","","","","","","","","","","","","","","","","","Page 41","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10wwq",""
"American College of Neuropsychopharmacology","ark:/21198/z1r80584","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_042.tif","43","","","","","","","","","","","","","","","","","","","Page 42","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80584",""
"American College of Neuropsychopharmacology","ark:/21198/z1mk83vt","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_043.tif","44","","","","","","","","","","","","","","","","","","","Page 43","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk83vt",""
"American College of Neuropsychopharmacology","ark:/21198/z1gt7c6d","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_044.tif","45","","","","","","","","","","","","","","","","","","","Page 44","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7c6d",""
"American College of Neuropsychopharmacology","ark:/21198/z1c26mg0","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_045.tif","46","","","","","","","","","","","","","","","","","","","Page 45","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26mg0",""
"American College of Neuropsychopharmacology","ark:/21198/z1795vnx","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_046.tif","47","","","","","","","","","","","","","","","","","","","Page 46","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795vnx",""
"American College of Neuropsychopharmacology","ark:/21198/z13j53w4","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_047.tif","48","","","","","","","","","","","","","","","","","","","Page 47","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j53w4",""
"American College of Neuropsychopharmacology","ark:/21198/z1zs4mgr","ark:/21198/zz001hd7w4","","","Page","acnp/image/21198-zz001hd7w4-1-master_048.tif","49","","","","","","","","","","","","","","","","","","","Page 48","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4mgr",""
