Object Type,File Name,Title,Item Sequence,Parent ARK,Item ARK,local ID,Publisher,Publisher.place,Date.issued (single),Language | code,TypeOfResource,Genre,PhysicalDescription.extent,Institution/Repository,Abstract,Note.contents,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Subject.topic,Bucketeer State,IIIF Access URL
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_093.tif,Page 93,93,ark:/21198/z1jm4909,ark:/21198/z1807325,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807325
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_094.tif,Page 94,94,ark:/21198/z1jm4909,ark:/21198/z1476b90,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476b90
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_095.tif,Page 95,95,ark:/21198/z1jm4909,ark:/21198/z10g5kjt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5kjt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_096.tif,Page 96,96,ark:/21198/z1jm4909,ark:/21198/z1vt3sh9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3sh9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_097.tif,Page 97,97,ark:/21198/z1jm4909,ark:/21198/z1r231s8,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r231s8
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_098.tif,Page 98,98,ark:/21198/z1jm4909,ark:/21198/z1m9292z,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m9292z
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_099.tif,Page 99,99,ark:/21198/z1jm4909,ark:/21198/z1gj1jd4,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1jd4
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_100.tif,Page 100,100,ark:/21198/z1jm4909,ark:/21198/z1bs0smh,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0smh
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_101.tif,Page 101,101,ark:/21198/z1jm4909,ark:/21198/z17101v1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17101v1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_102.tif,Page 102,102,ark:/21198/z1jm4909,ark:/21198/z137993q,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz137993q
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_103.tif,Page 103,103,ark:/21198/z1jm4909,ark:/21198/z1zk7h3n,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7h3n
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_104.tif,Page 104,104,ark:/21198/z1jm4909,ark:/21198/z1tt6rbg,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6rbg
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_105.tif,Page 105,105,ark:/21198/z1jm4909,ark:/21198/z1q260nw,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q260nw
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_106.tif,Page 106,106,ark:/21198/z1jm4909,ark:/21198/z1k957zm,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k957zm
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_107.tif,Page 107,107,ark:/21198/z1jm4909,ark:/21198/z1fj4h79,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4h79
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_108.tif,Page 108,108,ark:/21198/z1jm4909,ark:/21198/z19s3rfp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3rfp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_109.tif,Page 109,109,ark:/21198/z1jm4909,ark:/21198/z16130qn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16130qn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_110.tif,Page 110,110,ark:/21198/z1jm4909,ark:/21198/z12c0zfq,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0zfq
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_111.tif,Page 111,111,ark:/21198/z1jm4909,ark:/21198/z1xm0fzd,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0fzd
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_112.tif,Page 112,112,ark:/21198/z1jm4909,ark:/21198/z1st9q7j,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9q7j
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_113.tif,Page 113,113,ark:/21198/z1jm4909,ark:/21198/z1p28zk1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28zk1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_114.tif,Page 114,114,ark:/21198/z1jm4909,ark:/21198/z1j986vp,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j986vp
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_115.tif,Page 115,115,ark:/21198/z1jm4909,ark:/21198/z1dj7g2g,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7g2g
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_116.tif,Page 116,116,ark:/21198/z1jm4909,ark:/21198/z18s6q99,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6q99
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_117.tif,Page 117,117,ark:/21198/z1jm4909,ark:/21198/z1544p0m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544p0m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_118.tif,Page 118,118,ark:/21198/z1jm4909,ark:/21198/z11c3x8w,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3x8w
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_119.tif,Page 119,119,ark:/21198/z1jm4909,ark:/21198/z1wm3dt1,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3dt1
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_120.tif,Page 120,120,ark:/21198/z1jm4909,ark:/21198/z1rv2p5m,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2p5m
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_121.tif,Page 121,121,ark:/21198/z1jm4909,ark:/21198/z1n31xc9,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31xc9
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_122.tif,Page 122,122,ark:/21198/z1jm4909,ark:/21198/z1hb15nz,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb15nz
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_123.tif,Page 123,123,ark:/21198/z1jm4909,ark:/21198/z1ck0dws,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0dws
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_124.tif,Page 124,124,ark:/21198/z1jm4909,ark:/21198/z17w8ck7,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8ck7
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_125.tif,Page 125,125,ark:/21198/z1jm4909,ark:/21198/z1447mvt,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447mvt
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_126.tif,Page 126,126,ark:/21198/z1jm4909,ark:/21198/z10c6w5z,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6w5z
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_127.tif,Page 127,127,ark:/21198/z1jm4909,ark:/21198/z1vm6cpn,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6cpn
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_128.tif,Page 128,128,ark:/21198/z1jm4909,ark:/21198/z1qv5mzx,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5mzx
Page,Masters/othermasters/DEPsouthafrica/sharpeville/batch1/images/johannesburg_vol1_129.tif,Page 129,129,ark:/21198/z1jm4909,ark:/21198/z1m34w51,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34w51
