"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0014.tif","Page","Page 14","14","ark:/21198/z1224v6r","ark:/21198/z17d4w0g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4w0g",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0015.tif","Page","Page 15","15","ark:/21198/z1224v6r","ark:/21198/z13n447p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n447p",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0016.tif","Page","Page 16","16","ark:/21198/z1224v6r","ark:/21198/z1zw3mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3mp3",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0017.tif","Page","Page 17","17","ark:/21198/z1224v6r","ark:/21198/z1v42vx7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42vx7",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0018.tif","Page","Page 18","18","ark:/21198/z1224v6r","ark:/21198/z1qc2486","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc2486",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0019.tif","Page","Page 19","19","ark:/21198/z1224v6r","ark:/21198/z1km1cnt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1cnt",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0020.tif","Page","Page 20","20","ark:/21198/z1224v6r","ark:/21198/z1fx9b8c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9b8c",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0021.tif","Page","Page 21","21","ark:/21198/z1224v6r","ark:/21198/z1b58kkd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58kkd",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0022.tif","Page","Page 22","22","ark:/21198/z1224v6r","ark:/21198/z16d7tvp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7tvp",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0023.tif","Page","Page 23","23","ark:/21198/z1224v6r","ark:/21198/z12n732v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n732v",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0024.tif","Page","Page 24","24","ark:/21198/z1224v6r","ark:/21198/z1xw6kjq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6kjq",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0025.tif","Page","Page 25","25","ark:/21198/z1224v6r","ark:/21198/z1t45tw6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45tw6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0026.tif","Page","Page 26","26","ark:/21198/z1224v6r","ark:/21198/z1pg3sgv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3sgv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0027.tif","Page","Page 27","27","ark:/21198/z1224v6r","ark:/21198/z1jq31td","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq31td",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0028.tif","Page","Page 28","28","ark:/21198/z1224v6r","ark:/21198/z1dz296f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz296f",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0029.tif","Page","Page 29","29","ark:/21198/z1224v6r","ark:/21198/z1961jd4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961jd4",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0030.tif","Page","Page 30","30","ark:/21198/z1224v6r","ark:/21198/z15f0snz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0snz",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0031.tif","Page","Page 31","31","ark:/21198/z1224v6r","ark:/21198/z11p01w5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p01w5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0032.tif","Page","Page 32","32","ark:/21198/z1224v6r","ark:/21198/z1ww9jhp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9jhp",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0033.tif","Page","Page 33","33","ark:/21198/z1224v6r","ark:/21198/z1s77h26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77h26",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0034.tif","Page","Page 34","34","ark:/21198/z1224v6r","ark:/21198/z1ng6rft","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6rft",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0035.tif","Page","Page 35","35","ark:/21198/z1224v6r","ark:/21198/z1hq60sc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq60sc",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0055_0036.tif","Page","Page 36","36","ark:/21198/z1224v6r","ark:/21198/z1cz581m","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz581m",""
