"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0017.tif","Page","Page 17","17","ark:/21198/z1wh4qgm","ark:/21198/z18936m5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18936m5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0018.tif","Page","Page 18","18","ark:/21198/z1wh4qgm","ark:/21198/z14j2fv0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2fv0",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0019.tif","Page","Page 19","19","ark:/21198/z1wh4qgm","ark:/21198/z10w0dhj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0dhj",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0020.tif","Page","Page 20","20","ark:/21198/z1wh4qgm","ark:/21198/z1w39x2g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39x2g",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0021.tif","Page","Page 21","21","ark:/21198/z1wh4qgm","ark:/21198/z1rb9587","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb9587",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0022.tif","Page","Page 22","22","ark:/21198/z1wh4qgm","ark:/21198/z1mk8dkz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8dkz",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0023.tif","Page","Page 23","23","ark:/21198/z1wh4qgm","ark:/21198/z1gt7nwp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7nwp",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0024.tif","Page","Page 24","24","ark:/21198/z1wh4qgm","ark:/21198/z1c26x64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26x64",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0025.tif","Page","Page 25","25","ark:/21198/z1wh4qgm","ark:/21198/z17965dw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17965dw",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0026.tif","Page","Page 26","26","ark:/21198/z1wh4qgm","ark:/21198/z13n444b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n444b",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0027.tif","Page","Page 27","27","ark:/21198/z1wh4qgm","ark:/21198/z1zw3mm6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3mm6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0028.tif","Page","Page 28","28","ark:/21198/z1wh4qgm","ark:/21198/z1v42vvb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42vvb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0029.tif","Page","Page 29","29","ark:/21198/z1wh4qgm","ark:/21198/z1qc245v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc245v",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0030.tif","Page","Page 30","30","ark:/21198/z1wh4qgm","ark:/21198/z1km1ch1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1ch1",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0031.tif","Page","Page 31","31","ark:/21198/z1wh4qgm","ark:/21198/z1fv0mrv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0mrv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0032.tif","Page","Page 32","32","ark:/21198/z1wh4qgm","ark:/21198/z1b29w19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29w19",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0033.tif","Page","Page 33","33","ark:/21198/z1wh4qgm","ark:/21198/z16d7trb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7trb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0034.tif","Page","Page 34","34","ark:/21198/z1wh4qgm","ark:/21198/z12n730z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n730z",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0035.tif","Page","Page 35","35","ark:/21198/z1wh4qgm","ark:/21198/z1xw6kgt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6kgt",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0035_0036.tif","Page","Page 36","36","ark:/21198/z1wh4qgm","ark:/21198/z1t45tsv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45tsv",""
