"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0011.tif","Page","Page 11","11","ark:/21198/z1k37v23","ark:/21198/z1738rqn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738rqn",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0012.tif","Page","Page 12","12","ark:/21198/z1k37v23","ark:/21198/z13f6qdn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6qdn",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0013.tif","Page","Page 13","13","ark:/21198/z1k37v23","ark:/21198/z1zp66xb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp66xb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0014.tif","Page","Page 14","14","ark:/21198/z1k37v23","ark:/21198/z1tx5g61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5g61",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0015.tif","Page","Page 15","15","ark:/21198/z1k37v23","ark:/21198/z1q54qc8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54qc8",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0016.tif","Page","Page 16","16","ark:/21198/z1k37v23","ark:/21198/z1kd3zm3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3zm3",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0017.tif","Page","Page 17","17","ark:/21198/z1k37v23","ark:/21198/z1fn36x6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn36x6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0018.tif","Page","Page 18","18","ark:/21198/z1k37v23","ark:/21198/z19w2g97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w2g97",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0019.tif","Page","Page 19","19","ark:/21198/z1k37v23","ark:/21198/z1670f0j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670f0j",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0020.tif","Page","Page 20","20","ark:/21198/z1k37v23","ark:/21198/z12f9p9q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9p9q",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0021.tif","Page","Page 21","21","ark:/21198/z1k37v23","ark:/21198/z1xp95rh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp95rh",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0022.tif","Page","Page 22","22","ark:/21198/z1k37v23","ark:/21198/z1sx8dzw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8dzw",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0023.tif","Page","Page 23","23","ark:/21198/z1k37v23","ark:/21198/z1p57p7w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57p7w",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0024.tif","Page","Page 24","24","ark:/21198/z1k37v23","ark:/21198/z1jd6xk2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6xk2",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0025.tif","Page","Page 25","25","ark:/21198/z1k37v23","ark:/21198/z1dn65w5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn65w5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0026.tif","Page","Page 26","26","ark:/21198/z1k37v23","ark:/21198/z19044j1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044j1",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0027.tif","Page","Page 27","27","ark:/21198/z1k37v23","ark:/21198/z1573cvr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573cvr",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0028.tif","Page","Page 28","28","ark:/21198/z1k37v23","ark:/21198/z11g2n2j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2n2j",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0029.tif","Page","Page 29","29","ark:/21198/z1k37v23","ark:/21198/z1wq24js","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq24js",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0030.tif","Page","Page 30","30","ark:/21198/z1k37v23","ark:/21198/z1rz1csm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1csm",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0031.tif","Page","Page 31","31","ark:/21198/z1k37v23","ark:/21198/z1n60n5z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60n5z",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0032.tif","Page","Page 32","32","ark:/21198/z1k37v23","ark:/21198/z1hd9whk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9whk",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0033.tif","Page","Page 33","33","ark:/21198/z1k37v23","ark:/21198/z1cr7v4p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7v4p",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0034.tif","Page","Page 34","34","ark:/21198/z1k37v23","ark:/21198/z18073f3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18073f3",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0035.tif","Page","Page 35","35","ark:/21198/z1k37v23","ark:/21198/z1476bpx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476bpx",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0052_0036.tif","Page","Page 36","36","ark:/21198/z1k37v23","ark:/21198/z10g5kw9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5kw9",""
