"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0011.tif","Page","Page 11","11","ark:/21198/z1bk3csv","ark:/21198/z1r80g08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80g08",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0012.tif","Page","Page 12","12","ark:/21198/z1bk3csv","ark:/21198/z1mg9q9f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9q9f",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0013.tif","Page","Page 13","13","ark:/21198/z1bk3csv","ark:/21198/z1gq8zj8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8zj8",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0014.tif","Page","Page 14","14","ark:/21198/z1bk3csv","ark:/21198/z1bz86r1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz86r1",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0015.tif","Page","Page 15","15","ark:/21198/z1bk3csv","ark:/21198/z1767g11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767g11",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0016.tif","Page","Page 16","16","ark:/21198/z1bk3csv","ark:/21198/z13f6qc6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6qc6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0017.tif","Page","Page 17","17","ark:/21198/z1bk3csv","ark:/21198/z1zp66ww","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp66ww",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0018.tif","Page","Page 18","18","ark:/21198/z1bk3csv","ark:/21198/z1v145k6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v145k6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0019.tif","Page","Page 19","19","ark:/21198/z1bk3csv","ark:/21198/z1q83dxc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83dxc",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0020.tif","Page","Page 20","20","ark:/21198/z1bk3csv","ark:/21198/z1kh2p45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2p45",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0021.tif","Page","Page 21","21","ark:/21198/z1bk3csv","ark:/21198/z1fr1xc0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1xc0",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0022.tif","Page","Page 22","22","ark:/21198/z1bk3csv","ark:/21198/z1b015mh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b015mh",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0023.tif","Page","Page 23","23","ark:/21198/z1bk3csv","ark:/21198/z1670dzp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670dzp",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0024.tif","Page","Page 24","24","ark:/21198/z1bk3csv","ark:/21198/z12f9p88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9p88",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0025.tif","Page","Page 25","25","ark:/21198/z1bk3csv","ark:/21198/z1xs7w5v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7w5v",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0026.tif","Page","Page 26","26","ark:/21198/z1bk3csv","ark:/21198/z1t174g8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t174g8",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0027.tif","Page","Page 27","27","ark:/21198/z1bk3csv","ark:/21198/z1p86cpn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86cpn",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0028.tif","Page","Page 28","28","ark:/21198/z1bk3csv","ark:/21198/z1jh5mw1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5mw1",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0029.tif","Page","Page 29","29","ark:/21198/z1bk3csv","ark:/21198/z1dr4w65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4w65",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0030.tif","Page","Page 30","30","ark:/21198/z1bk3csv","ark:/21198/z19044hk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044hk",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0031.tif","Page","Page 31","31","ark:/21198/z1bk3csv","ark:/21198/z1573ct9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573ct9",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0032.tif","Page","Page 32","32","ark:/21198/z1bk3csv","ark:/21198/z11k1bjr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1bjr",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0033.tif","Page","Page 33","33","ark:/21198/z1bk3csv","ark:/21198/z1wt0v11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0v11",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0034.tif","Page","Page 34","34","ark:/21198/z1bk3csv","ark:/21198/z1s2038j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s2038j",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0035.tif","Page","Page 35","35","ark:/21198/z1bk3csv","ark:/21198/z1n89bgc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89bgc",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0046_0036.tif","Page","Page 36","36","ark:/21198/z1bk3csv","ark:/21198/z1hh8krn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8krn",""
