"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0011.tif","Page","Page 11","11","ark:/21198/z1rr3zqf","ark:/21198/z1cz57xv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz57xv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0012.tif","Page","Page 12","12","ark:/21198/z1rr3zqf","ark:/21198/z1864h5d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864h5d",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0013.tif","Page","Page 13","13","ark:/21198/z1rr3zqf","ark:/21198/z14f3rd7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3rd7",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0014.tif","Page","Page 14","14","ark:/21198/z1rr3zqf","ark:/21198/z10p30qb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p30qb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0015.tif","Page","Page 15","15","ark:/21198/z1rr3zqf","ark:/21198/z1vx2h8h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2h8h",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0016.tif","Page","Page 16","16","ark:/21198/z1rr3zqf","ark:/21198/z1r51rhn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51rhn",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0017.tif","Page","Page 17","17","ark:/21198/z1rr3zqf","ark:/21198/z1mg9q7j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9q7j",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0018.tif","Page","Page 18","18","ark:/21198/z1rr3zqf","ark:/21198/z1gq8zht","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8zht",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0019.tif","Page","Page 19","19","ark:/21198/z1rr3zqf","ark:/21198/z1bz86qk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz86qk",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0020.tif","Page","Page 20","20","ark:/21198/z1rr3zqf","ark:/21198/z1767g0k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767g0k",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0021.tif","Page","Page 21","21","ark:/21198/z1rr3zqf","ark:/21198/z13f6qbr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6qbr",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0022.tif","Page","Page 22","22","ark:/21198/z1rr3zqf","ark:/21198/z1zp66t0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp66t0",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0023.tif","Page","Page 23","23","ark:/21198/z1rr3zqf","ark:/21198/z1tx5g44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5g44",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0024.tif","Page","Page 24","24","ark:/21198/z1rr3zqf","ark:/21198/z1q83dvg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83dvg",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0025.tif","Page","Page 25","25","ark:/21198/z1rr3zqf","ark:/21198/z1kh2p3q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2p3q",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0026.tif","Page","Page 26","26","ark:/21198/z1rr3zqf","ark:/21198/z1fr1xbj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1xbj",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0027.tif","Page","Page 27","27","ark:/21198/z1rr3zqf","ark:/21198/z1b015k2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b015k2",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0028.tif","Page","Page 28","28","ark:/21198/z1rr3zqf","ark:/21198/z1670dx7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670dx7",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0029.tif","Page","Page 29","29","ark:/21198/z1rr3zqf","ark:/21198/z12f9p6c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9p6c",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0030.tif","Page","Page 30","30","ark:/21198/z1rr3zqf","ark:/21198/z1xp95pm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp95pm",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0031.tif","Page","Page 31","31","ark:/21198/z1rr3zqf","ark:/21198/z1t174dc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t174dc",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0032.tif","Page","Page 32","32","ark:/21198/z1rr3zqf","ark:/21198/z1p86cn6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86cn6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0033.tif","Page","Page 33","33","ark:/21198/z1rr3zqf","ark:/21198/z1jh5mvk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5mvk",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0034.tif","Page","Page 34","34","ark:/21198/z1rr3zqf","ark:/21198/z1dr4w5q","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4w5q",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0036_0035.tif","Page","Page 35","35","ark:/21198/z1rr3zqf","ark:/21198/z19044g4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044g4",""
