"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0011.tif","Page","Page 11","11","ark:/21198/z1m34w6g","ark:/21198/z11z6540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z6540",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0012.tif","Page","Page 12","12","ark:/21198/z1m34w6g","ark:/21198/z1x65np2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65np2",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0013.tif","Page","Page 13","13","ark:/21198/z1m34w6g","ark:/21198/z1sf4x06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4x06",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0014.tif","Page","Page 14","14","ark:/21198/z1m34w6g","ark:/21198/z1ns2vnb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2vnb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0015.tif","Page","Page 15","15","ark:/21198/z1m34w6g","ark:/21198/z1j123zr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j123zr",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0016.tif","Page","Page 16","16","ark:/21198/z1m34w6g","ark:/21198/z1d81c60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81c60",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0017.tif","Page","Page 17","17","ark:/21198/z1m34w6g","ark:/21198/z18h0mft","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0mft",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0018.tif","Page","Page 18","18","ark:/21198/z1m34w6g","ark:/21198/z14q9vp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9vp3",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0019.tif","Page","Page 19","19","ark:/21198/z1m34w6g","ark:/21198/z10z9412","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9412",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0020.tif","Page","Page 20","20","ark:/21198/z1m34w6g","ark:/21198/z1w68mjp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68mjp",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0021.tif","Page","Page 21","21","ark:/21198/z1m34w6g","ark:/21198/z1rj6k7p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6k7p",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0022.tif","Page","Page 22","22","ark:/21198/z1m34w6g","ark:/21198/z1ms5tkv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5tkv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0023.tif","Page","Page 23","23","ark:/21198/z1m34w6g","ark:/21198/z1h152sx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h152sx",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0024.tif","Page","Page 24","24","ark:/21198/z1m34w6g","ark:/21198/z1c84b15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84b15",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0025.tif","Page","Page 25","25","ark:/21198/z1m34w6g","ark:/21198/z17h3k9f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3k9f",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0026.tif","Page","Page 26","26","ark:/21198/z1m34w6g","ark:/21198/z13r2tm5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2tm5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0027.tif","Page","Page 27","27","ark:/21198/z1m34w6g","ark:/21198/z10022xk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10022xk",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0028.tif","Page","Page 28","28","ark:/21198/z1m34w6g","ark:/21198/z1vb08vm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb08vm",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0029.tif","Page","Page 29","29","ark:/21198/z1m34w6g","ark:/21198/z1qj9j39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9j39",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0030.tif","Page","Page 30","30","ark:/21198/z1m34w6g","ark:/21198/z1ks8sb4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8sb4",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0031.tif","Page","Page 31","31","ark:/21198/z1m34w6g","ark:/21198/z1g181j6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g181j6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0032.tif","Page","Page 32","32","ark:/21198/z1m34w6g","ark:/21198/z1b878vx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b878vx",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0033.tif","Page","Page 33","33","ark:/21198/z1m34w6g","ark:/21198/z16h6j52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6j52",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0034.tif","Page","Page 34","34","ark:/21198/z1m34w6g","ark:/21198/z12r5sgs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5sgs",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0035.tif","Page","Page 35","35","ark:/21198/z1m34w6g","ark:/21198/z1z340fz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z340fz",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0044_0036.tif","Page","Page 36","36","ark:/21198/z1m34w6g","ark:/21198/z1tb37q7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb37q7",""
