"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0021.tif","Page","Page 21","21","ark:/21198/z1pz798q","ark:/21198/z10g5krh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5krh",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0022.tif","Page","Page 22","22","ark:/21198/z1pz798q","ark:/21198/z1vq5392","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq5392",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0023.tif","Page","Page 23","23","ark:/21198/z1pz798q","ark:/21198/z1qz4bms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4bms",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0024.tif","Page","Page 24","24","ark:/21198/z1pz798q","ark:/21198/z1m63kz8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63kz8",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0025.tif","Page","Page 25","25","ark:/21198/z1pz798q","ark:/21198/z1gf2v52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2v52",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0026.tif","Page","Page 26","26","ark:/21198/z1pz798q","ark:/21198/z1bp23fq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp23fq",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0027.tif","Page","Page 27","27","ark:/21198/z1pz798q","ark:/21198/z171023k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz171023k",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0028.tif","Page","Page 28","28","ark:/21198/z1pz798q","ark:/21198/z13799bv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13799bv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0029.tif","Page","Page 29","29","ark:/21198/z1pz798q","ark:/21198/z1zg8swm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8swm",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0030.tif","Page","Page 30","30","ark:/21198/z1pz798q","ark:/21198/z1tq827k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq827k",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0031.tif","Page","Page 31","31","ark:/21198/z1pz798q","ark:/21198/z1pz79hv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz79hv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0032.tif","Page","Page 32","32","ark:/21198/z1pz798q","ark:/21198/z1k66jsf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66jsf",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0033.tif","Page","Page 33","33","ark:/21198/z1pz798q","ark:/21198/z1ff5t1p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5t1p",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0034.tif","Page","Page 34","34","ark:/21198/z1pz798q","ark:/21198/z19s3rpt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3rpt",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0035.tif","Page","Page 35","35","ark:/21198/z1pz798q","ark:/21198/z16130zs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16130zs",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0036.tif","Page","Page 36","36","ark:/21198/z1pz798q","ark:/21198/z128287g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz128287g",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0020_0037.tif","Page","Page 37","37","ark:/21198/z1pz798q","ark:/21198/z1xh1rtp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1rtp",""
