"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0011.tif","Page","Page 11","11","ark:/21198/z1tq820f","ark:/21198/z1xs7w2h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7w2h",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0012.tif","Page","Page 12","12","ark:/21198/z1tq820f","ark:/21198/z1t174bg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t174bg",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0013.tif","Page","Page 13","13","ark:/21198/z1tq820f","ark:/21198/z1p86cjv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86cjv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0014.tif","Page","Page 14","14","ark:/21198/z1tq820f","ark:/21198/z1jh5msp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5msp",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0015.tif","Page","Page 15","15","ark:/21198/z1tq820f","ark:/21198/z1dv3kh4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3kh4",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0016.tif","Page","Page 16","16","ark:/21198/z1tq820f","ark:/21198/z1932tsq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932tsq",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0017.tif","Page","Page 17","17","ark:/21198/z1tq820f","ark:/21198/z15b2337","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2337",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0018.tif","Page","Page 18","18","ark:/21198/z1tq820f","ark:/21198/z11k1bfd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1bfd",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0019.tif","Page","Page 19","19","ark:/21198/z1tq820f","ark:/21198/z1wt0twt","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0twt",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0020.tif","Page","Page 20","20","ark:/21198/z1tq820f","ark:/21198/z1s2034r","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s2034r",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0021.tif","Page","Page 21","21","ark:/21198/z1tq820f","ark:/21198/z1n89bc1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89bc1",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0022.tif","Page","Page 22","22","ark:/21198/z1tq820f","ark:/21198/z1hm793g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm793g",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0023.tif","Page","Page 23","23","ark:/21198/z1tq820f","ark:/21198/z1cv6jcr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6jcr",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0024.tif","Page","Page 24","24","ark:/21198/z1tq820f","ark:/21198/z1835sps","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835sps",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0025.tif","Page","Page 25","25","ark:/21198/z1tq820f","ark:/21198/z14b5209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5209",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0026.tif","Page","Page 26","26","ark:/21198/z1tq820f","ark:/21198/z10k498k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k498k",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0027.tif","Page","Page 27","27","ark:/21198/z1tq820f","ark:/21198/z1vt3sq0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3sq0",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0028.tif","Page","Page 28","28","ark:/21198/z1tq820f","ark:/21198/z1r2320c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r2320c",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0029.tif","Page","Page 29","29","ark:/21198/z1tq820f","ark:/21198/z1md10nh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md10nh",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0030.tif","Page","Page 30","30","ark:/21198/z1tq820f","ark:/21198/z1gn07xs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn07xs",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0031.tif","Page","Page 31","31","ark:/21198/z1tq820f","ark:/21198/z1bv9h8t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9h8t",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0032.tif","Page","Page 32","32","ark:/21198/z1tq820f","ark:/21198/z1738rkv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738rkv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0033.tif","Page","Page 33","33","ark:/21198/z1tq820f","ark:/21198/z13b80t2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b80t2",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0034.tif","Page","Page 34","34","ark:/21198/z1tq820f","ark:/21198/z1zk7h9b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7h9b",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0035.tif","Page","Page 35","35","ark:/21198/z1tq820f","ark:/21198/z1tt6rj5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6rj5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0019_0036.tif","Page","Page 36","36","ark:/21198/z1tq820f","ark:/21198/z1q54q7g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54q7g",""
