"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0013.tif","Page","Page 13","13","ark:/21198/z17s9p6c","ark:/21198/z1np456z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np456z",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0014.tif","Page","Page 14","14","ark:/21198/z17s9p6c","ark:/21198/z1hx3ddb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3ddb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0015.tif","Page","Page 15","15","ark:/21198/z17s9p6c","ark:/21198/z1d52nng","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52nng",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0016.tif","Page","Page 16","16","ark:/21198/z17s9p6c","ark:/21198/z18d1wz6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1wz6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0017.tif","Page","Page 17","17","ark:/21198/z17s9p6c","ark:/21198/z14n1595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1595",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0018.tif","Page","Page 18","18","ark:/21198/z17s9p6c","ark:/21198/z10w0dj0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0dj0",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0019.tif","Page","Page 19","19","ark:/21198/z17s9p6c","ark:/21198/z1w68mh7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68mh7",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0020.tif","Page","Page 20","20","ark:/21198/z17s9p6c","ark:/21198/z1rf7vtz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7vtz",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0021.tif","Page","Page 21","21","ark:/21198/z17s9p6c","ark:/21198/z1mp740p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp740p",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0022.tif","Page","Page 22","22","ark:/21198/z17s9p6c","ark:/21198/z1gx6c7h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6c7h",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0023.tif","Page","Page 23","23","ark:/21198/z17s9p6c","ark:/21198/z1c55mjj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55mjj",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0024.tif","Page","Page 24","24","ark:/21198/z17s9p6c","ark:/21198/z17d4vwq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4vwq",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0025.tif","Page","Page 25","25","ark:/21198/z17s9p6c","ark:/21198/z13n445s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n445s",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0026.tif","Page","Page 26","26","ark:/21198/z17s9p6c","ark:/21198/z10022w4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10022w4",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0027.tif","Page","Page 27","27","ark:/21198/z17s9p6c","ark:/21198/z1v71kcd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71kcd",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0028.tif","Page","Page 28","28","ark:/21198/z17s9p6c","ark:/21198/z1qg0tm7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0tm7",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0029.tif","Page","Page 29","29","ark:/21198/z17s9p6c","ark:/21198/z1kq02vf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq02vf",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0030.tif","Page","Page 30","30","ark:/21198/z17s9p6c","ark:/21198/z1fx9b6g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9b6g",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0031.tif","Page","Page 31","31","ark:/21198/z17s9p6c","ark:/21198/z1b58kg2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58kg2",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0032.tif","Page","Page 32","32","ark:/21198/z17s9p6c","ark:/21198/z16d7tss","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7tss",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0033.tif","Page","Page 33","33","ark:/21198/z17s9p6c","ark:/21198/z12r5sfb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5sfb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0034.tif","Page","Page 34","34","ark:/21198/z17s9p6c","ark:/21198/z1z058xw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z058xw",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0035.tif","Page","Page 35","35","ark:/21198/z17s9p6c","ark:/21198/z1t74j54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74j54",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0039_0036.tif","Page","Page 36","36","ark:/21198/z17s9p6c","ark:/21198/z1pg3sdz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3sdz",""
