"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0011.tif","Page","Page 11","11","ark:/21198/z1zg8sng","ark:/21198/z1kq02sj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq02sj",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0012.tif","Page","Page 12","12","ark:/21198/z1zg8sng","ark:/21198/z1fx9b4k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9b4k",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0013.tif","Page","Page 13","13","ark:/21198/z1zg8sng","ark:/21198/z1b58kd5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58kd5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0014.tif","Page","Page 14","14","ark:/21198/z1zg8sng","ark:/21198/z16d7tpf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7tpf",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0015.tif","Page","Page 15","15","ark:/21198/z1zg8sng","ark:/21198/z12n72w6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n72w6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0016.tif","Page","Page 16","16","ark:/21198/z1zg8sng","ark:/21198/z1xw6kdx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6kdx",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0017.tif","Page","Page 17","17","ark:/21198/z1zg8sng","ark:/21198/z1t74j2s","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74j2s",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0018.tif","Page","Page 18","18","ark:/21198/z1zg8sng","ark:/21198/z1pg3sb2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3sb2",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0019.tif","Page","Page 19","19","ark:/21198/z1zg8sng","ark:/21198/z1jq31n5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq31n5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0020.tif","Page","Page 20","20","ark:/21198/z1zg8sng","ark:/21198/z1dz290r","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz290r",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0021.tif","Page","Page 21","21","ark:/21198/z1zg8sng","ark:/21198/z1961j6f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961j6f",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0022.tif","Page","Page 22","22","ark:/21198/z1zg8sng","ark:/21198/z15f0sgq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0sgq",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0023.tif","Page","Page 23","23","ark:/21198/z1zg8sng","ark:/21198/z11p01rc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p01rc",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0024.tif","Page","Page 24","24","ark:/21198/z1zg8sng","ark:/21198/z1x087m8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x087m8",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0025.tif","Page","Page 25","25","ark:/21198/z1zg8sng","ark:/21198/z1s77gx0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77gx0",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0026.tif","Page","Page 26","26","ark:/21198/z1zg8sng","ark:/21198/z1ng6r8k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6r8k",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0027.tif","Page","Page 27","27","ark:/21198/z1zg8sng","ark:/21198/z1hq60kp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq60kp",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0028.tif","Page","Page 28","28","ark:/21198/z1zg8sng","ark:/21198/z1cz57th","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz57th",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0029.tif","Page","Page 29","29","ark:/21198/z1zg8sng","ark:/21198/z1864h22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864h22",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0030.tif","Page","Page 30","30","ark:/21198/z1zg8sng","ark:/21198/z14f3rbb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3rbb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0031.tif","Page","Page 31","31","ark:/21198/z1zg8sng","ark:/21198/z10s1q1b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1q1b",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0032.tif","Page","Page 32","32","ark:/21198/z1zg8sng","ark:/21198/z1w116jb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w116jb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0033.tif","Page","Page 33","33","ark:/21198/z1zg8sng","ark:/21198/z1r80fwh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80fwh",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0034.tif","Page","Page 34","34","ark:/21198/z1zg8sng","ark:/21198/z1mg9q5n","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9q5n",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0035.tif","Page","Page 35","35","ark:/21198/z1zg8sng","ark:/21198/z1gq8zdg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8zdg",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0018_0036.tif","Page","Page 36","36","ark:/21198/z1zg8sng","ark:/21198/z1bz86np","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz86np",""
