"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0011.tif","Page","Page 11","11","ark:/21198/z16130r3","ark:/21198/z1jm4bb6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4bb6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0012.tif","Page","Page 12","12","ark:/21198/z16130r3","ark:/21198/z1dv3kjk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3kjk",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0013.tif","Page","Page 13","13","ark:/21198/z16130r3","ark:/21198/z1961j7w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961j7w",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0014.tif","Page","Page 14","14","ark:/21198/z16130r3","ark:/21198/z15f0sh5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0sh5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0015.tif","Page","Page 15","15","ark:/21198/z16130r3","ark:/21198/z11p01st","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p01st",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0016.tif","Page","Page 16","16","ark:/21198/z16130r3","ark:/21198/z1ww9jcw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9jcw",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0017.tif","Page","Page 17","17","ark:/21198/z16130r3","ark:/21198/z1s48spx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48spx",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0018.tif","Page","Page 18","18","ark:/21198/z16130r3","ark:/21198/z1nc81x4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc81x4",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0019.tif","Page","Page 19","19","ark:/21198/z16130r3","ark:/21198/z1hm794x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm794x",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0020.tif","Page","Page 20","20","ark:/21198/z16130r3","ark:/21198/z1cz57vz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz57vz",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0021.tif","Page","Page 21","21","ark:/21198/z16130r3","ark:/21198/z1864h3h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864h3h",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0022.tif","Page","Page 22","22","ark:/21198/z16130r3","ark:/21198/z14f3rcs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3rcs",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0023.tif","Page","Page 23","23","ark:/21198/z16130r3","ark:/21198/z10p30pw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p30pw",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0024.tif","Page","Page 24","24","ark:/21198/z16130r3","ark:/21198/z1vx2h72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2h72",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0025.tif","Page","Page 25","25","ark:/21198/z16130r3","ark:/21198/z1r51rfr","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51rfr",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0026.tif","Page","Page 26","26","ark:/21198/z16130r3","ark:/21198/z1md10pz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md10pz",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0027.tif","Page","Page 27","27","ark:/21198/z16130r3","ark:/21198/z1gq8zfx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8zfx",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0028.tif","Page","Page 28","28","ark:/21198/z16130r3","ark:/21198/z1bz86p4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz86p4",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0029.tif","Page","Page 29","29","ark:/21198/z16130r3","ark:/21198/z1767fzq","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767fzq",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0030.tif","Page","Page 30","30","ark:/21198/z16130r3","ark:/21198/z13f6q99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6q99",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0031.tif","Page","Page 31","31","ark:/21198/z16130r3","ark:/21198/z1zp66sj","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp66sj",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0032.tif","Page","Page 32","32","ark:/21198/z16130r3","ark:/21198/z1tx5g27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5g27",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0033.tif","Page","Page 33","33","ark:/21198/z16130r3","ark:/21198/z1q54q8x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54q8x",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0034.tif","Page","Page 34","34","ark:/21198/z16130r3","ark:/21198/z1kh2p1t","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2p1t",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0035.tif","Page","Page 35","35","ark:/21198/z16130r3","ark:/21198/z1fr1x93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1x93",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0024_0036.tif","Page","Page 36","36","ark:/21198/z16130r3","ark:/21198/z1b015jm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b015jm",""
