"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0011.tif","Page","Page 11","11","ark:/21198/z1379945","ark:/21198/z13v1hts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1hts",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0012.tif","Page","Page 12","12","ark:/21198/z1379945","ark:/21198/z1030s5p","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030s5p",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0013.tif","Page","Page 13","13","ark:/21198/z1379945","ark:/21198/z1vb08r8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb08r8",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0014.tif","Page","Page 14","14","ark:/21198/z1379945","ark:/21198/z1qj9hz3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9hz3",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0015.tif","Page","Page 15","15","ark:/21198/z1379945","ark:/21198/z1ks8s6b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8s6b",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0016.tif","Page","Page 16","16","ark:/21198/z1379945","ark:/21198/z1g181fv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g181fv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0017.tif","Page","Page 17","17","ark:/21198/z1379945","ark:/21198/z1bc604v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc604v",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0018.tif","Page","Page 18","18","ark:/21198/z1379945","ark:/21198/z16m57d4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m57d4",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0019.tif","Page","Page 19","19","ark:/21198/z1379945","ark:/21198/z12v4gr9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4gr9",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0020.tif","Page","Page 20","20","ark:/21198/z1379945","ark:/21198/z1z340bm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z340bm",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0021.tif","Page","Page 21","21","ark:/21198/z1379945","ark:/21198/z1tb37kf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb37kf",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0022.tif","Page","Page 22","22","ark:/21198/z1379945","ark:/21198/z1pk2gst","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2gst",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0023.tif","Page","Page 23","23","ark:/21198/z1379945","ark:/21198/z1jt1r12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1r12",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0024.tif","Page","Page 24","24","ark:/21198/z1379945","ark:/21198/z1f49ps9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49ps9",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0025.tif","Page","Page 25","25","ark:/21198/z1379945","ark:/21198/z19c8z20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8z20",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0026.tif","Page","Page 26","26","ark:/21198/z1379945","ark:/21198/z15m86c3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m86c3",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0027.tif","Page","Page 27","27","ark:/21198/z1379945","ark:/21198/z11v7fnc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7fnc",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0028.tif","Page","Page 28","28","ark:/21198/z1379945","ark:/21198/z1x36z5d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36z5d",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0029.tif","Page","Page 29","29","ark:/21198/z1379945","ark:/21198/z1sb66c5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb66c5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0030.tif","Page","Page 30","30","ark:/21198/z1379945","ark:/21198/z1nk5fnf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5fnf",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0031.tif","Page","Page 31","31","ark:/21198/z1379945","ark:/21198/z1hx3d90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3d90",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0032.tif","Page","Page 32","32","ark:/21198/z1379945","ark:/21198/z1d52nkk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52nkk",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0033.tif","Page","Page 33","33","ark:/21198/z1379945","ark:/21198/z18d1ww9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1ww9",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0034.tif","Page","Page 34","34","ark:/21198/z1379945","ark:/21198/z14n1578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n1578",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0017_0035.tif","Page","Page 35","35","ark:/21198/z1379945","ark:/21198/z10w0dfn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0dfn",""
