"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0015.tif","Page","Page 15","15","ark:/21198/z1xh1rkj","ark:/21198/z1m34wfm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34wfm",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0016.tif","Page","Page 16","16","ark:/21198/z1xh1rkj","ark:/21198/z1gf2v6h","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2v6h",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0017.tif","Page","Page 17","17","ark:/21198/z1xh1rkj","ark:/21198/z1bp23g5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp23g5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0018.tif","Page","Page 18","18","ark:/21198/z1xh1rkj","ark:/21198/z16x1bq0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1bq0",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0019.tif","Page","Page 19","19","ark:/21198/z1xh1rkj","ark:/21198/z1350m1f","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350m1f",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0020.tif","Page","Page 20","20","ark:/21198/z1xh1rkj","ark:/21198/z1zd03kk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd03kk",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0021.tif","Page","Page 21","21","ark:/21198/z1xh1rkj","ark:/21198/z1tm9btv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9btv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0022.tif","Page","Page 22","22","ark:/21198/z1xh1rkj","ark:/21198/z1pv8m23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8m23",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0023.tif","Page","Page 23","23","ark:/21198/z1xh1rkj","ark:/21198/z1k66jtw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66jtw",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0024.tif","Page","Page 24","24","ark:/21198/z1xh1rkj","ark:/21198/z1ff5t24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5t24",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0025.tif","Page","Page 25","25","ark:/21198/z1xh1rkj","ark:/21198/z19p529b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p529b",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0026.tif","Page","Page 26","26","ark:/21198/z1xh1rkj","ark:/21198/z15x49m2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x49m2",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0027.tif","Page","Page 27","27","ark:/21198/z1xh1rkj","ark:/21198/z1253jx3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253jx3",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0028.tif","Page","Page 28","28","ark:/21198/z1xh1rkj","ark:/21198/z1xd32c9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd32c9",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0029.tif","Page","Page 29","29","ark:/21198/z1xh1rkj","ark:/21198/z1sn29nk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn29nk",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0030.tif","Page","Page 30","30","ark:/21198/z1xh1rkj","ark:/21198/z1p008bw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p008bw",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0031.tif","Page","Page 31","31","ark:/21198/z1xh1rkj","ark:/21198/z1j69hk5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69hk5",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0032.tif","Page","Page 32","32","ark:/21198/z1xh1rkj","ark:/21198/z1df8rvf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8rvf",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0033.tif","Page","Page 33","33","ark:/21198/z1xh1rkj","ark:/21198/z18p816d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p816d",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0034.tif","Page","Page 34","34","ark:/21198/z1xh1rkj","ark:/21198/z14x78gp","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x78gp",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0035.tif","Page","Page 35","35","ark:/21198/z1xh1rkj","ark:/21198/z1156hr8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156hr8",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1972_h_0026_0036.tif","Page","Page 36","36","ark:/21198/z1xh1rkj","ark:/21198/z1wd617x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd617x",""
