"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0023.tif","Page","Page 23","23","ark:/21198/z1wq247r","ark:/21198/z1sx8dr6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8dr6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0024.tif","Page","Page 24","24","ark:/21198/z1wq247r","ark:/21198/z1p57p16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57p16",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0025.tif","Page","Page 25","25","ark:/21198/z1wq247r","ark:/21198/z1jd6xcc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6xcc",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0026.tif","Page","Page 26","26","ark:/21198/z1wq247r","ark:/21198/z1dr4w1x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4w1x",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0027.tif","Page","Page 27","27","ark:/21198/z1wq247r","ark:/21198/z19044cs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044cs",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0028.tif","Page","Page 28","28","ark:/21198/z1wq247r","ark:/21198/z1573cn2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573cn2",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0029.tif","Page","Page 29","29","ark:/21198/z1wq247r","ark:/21198/z11g2mvf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2mvf",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0030.tif","Page","Page 30","30","ark:/21198/z1wq247r","ark:/21198/z1wq24b3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq24b3",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0031.tif","Page","Page 31","31","ark:/21198/z1wq247r","ark:/21198/z1rz1ckx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz1ckx",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0032.tif","Page","Page 32","32","ark:/21198/z1wq247r","ark:/21198/z1n60mzv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60mzv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0033.tif","Page","Page 33","33","ark:/21198/z1wq247r","ark:/21198/z1hh8kkd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8kkd",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0034.tif","Page","Page 34","34","ark:/21198/z1wq247r","ark:/21198/z1cr7tz1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7tz1",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0035.tif","Page","Page 35","35","ark:/21198/z1wq247r","ark:/21198/z180737d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz180737d",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0004_0036.tif","Page","Page 36","36","ark:/21198/z1wq247r","ark:/21198/z1476bg7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476bg7",""
