"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0057_0027.tif","Page","Page 27","27","ark:/21198/z1sn29fw","ark:/21198/z17w8d01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8d01",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0057_0028.tif","Page","Page 28","28","ark:/21198/z1sn29fw","ark:/21198/z1447n75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447n75",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0057_0029.tif","Page","Page 29","29","ark:/21198/z1sn29fw","ark:/21198/z10c6wkb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6wkb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0057_0030.tif","Page","Page 30","30","ark:/21198/z1sn29fw","ark:/21198/z1vq53fv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq53fv",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0057_0031.tif","Page","Page 31","31","ark:/21198/z1sn29fw","ark:/21198/z1qz4bs1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4bs1",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0057_0032.tif","Page","Page 32","32","ark:/21198/z1sn29fw","ark:/21198/z1m63m4x","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63m4x",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0057_0033.tif","Page","Page 33","33","ark:/21198/z1sn29fw","ark:/21198/z1gf2vb9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2vb9",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0057_0034.tif","Page","Page 34","34","ark:/21198/z1sn29fw","ark:/21198/z1bp23kh","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp23kh",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0057_0035.tif","Page","Page 35","35","ark:/21198/z1sn29fw","ark:/21198/z16x1btb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1btb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1974_h_0057_0036.tif","Page","Page 36","36","ark:/21198/z1sn29fw","ark:/21198/z1350m57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350m57",""
