"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0021.tif","Page","Page 21","21","ark:/21198/z1vh7pb7","ark:/21198/z128289c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz128289c",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0022.tif","Page","Page 22","22","ark:/21198/z1vh7pb7","ark:/21198/z1xh1rwk","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1rwk",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0023.tif","Page","Page 23","23","ark:/21198/z1vh7pb7","ark:/21198/z1sr1163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1163",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0024.tif","Page","Page 24","24","ark:/21198/z1vh7pb7","ark:/21198/z1p28zw2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28zw2",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0025.tif","Page","Page 25","25","ark:/21198/z1vh7pb7","ark:/21198/z1j9876k","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j9876k",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0026.tif","Page","Page 26","26","ark:/21198/z1vh7pb7","ark:/21198/z1dj7gdz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7gdz",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0027.tif","Page","Page 27","27","ark:/21198/z1vh7pb7","ark:/21198/z18s6qmb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6qmb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0028.tif","Page","Page 28","28","ark:/21198/z1vh7pb7","ark:/21198/z1515zxc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515zxc",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0029.tif","Page","Page 29","29","ark:/21198/z1vh7pb7","ark:/21198/z118577w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz118577w",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0030.tif","Page","Page 30","30","ark:/21198/z1vh7pb7","ark:/21198/z1wh4qsn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4qsn",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0031.tif","Page","Page 31","31","ark:/21198/z1vh7pb7","ark:/21198/z1rv2ph3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2ph3",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0032.tif","Page","Page 32","32","ark:/21198/z1vh7pb7","ark:/21198/z1n31xr7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31xr7",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0033.tif","Page","Page 33","33","ark:/21198/z1vh7pb7","ark:/21198/z1hb160v","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb160v",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0034.tif","Page","Page 34","34","ark:/21198/z1vh7pb7","ark:/21198/z1ck0f67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0f67",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0035.tif","Page","Page 35","35","ark:/21198/z1vh7pb7","ark:/21198/z17s9pgz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9pgz",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0042_0036.tif","Page","Page 36","36","ark:/21198/z1vh7pb7","ark:/21198/z1418xtf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418xtf",""
