"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Original language title","Translated Title","Alternative title","Creator","Contributor","Publisher","Publisher.place","Date.created","Date.created (single)","Language | code","TypeOfResource","Genre","Extent","Dimensions","Insitution/Repository","collection name","collection number","box number","folder number","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Abstract | eng","Note.content","Subject.topic","Subject.temporal","Digital Collection Title","Latitude/longitude","Subject.place","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0017.tif","Page","Page 17","17","ark:/21198/z1321wck","ark:/21198/z1sr117j","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr117j",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0018.tif","Page","Page 18","18","ark:/21198/z1321wck","ark:/21198/z1p008f7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p008f7",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0019.tif","Page","Page 19","19","ark:/21198/z1321wck","ark:/21198/z1j69hn2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69hn2",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0020.tif","Page","Page 20","20","ark:/21198/z1321wck","ark:/21198/z1df8rxb","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8rxb",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0021.tif","Page","Page 21","21","ark:/21198/z1321wck","ark:/21198/z18p8189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8189",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0022.tif","Page","Page 22","22","ark:/21198/z1321wck","ark:/21198/z14x78k1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x78k1",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0023.tif","Page","Page 23","23","ark:/21198/z1321wck","ark:/21198/z118578b","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz118578b",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0024.tif","Page","Page 24","24","ark:/21198/z1321wck","ark:/21198/z1wh4qt3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4qt3",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0025.tif","Page","Page 25","25","ark:/21198/z1321wck","ark:/21198/z1rr4018","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4018",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0026.tif","Page","Page 26","26","ark:/21198/z1321wck","ark:/21198/z1n0378d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n0378d",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0027.tif","Page","Page 27","27","ark:/21198/z1321wck","ark:/21198/z1h72gh7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72gh7",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0028.tif","Page","Page 28","28","ark:/21198/z1321wck","ark:/21198/z1cg1qtz","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1qtz",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0029.tif","Page","Page 29","29","ark:/21198/z1321wck","ark:/21198/z17q106c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q106c",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0030.tif","Page","Page 30","30","ark:/21198/z1321wck","ark:/21198/z1418xvw","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418xvw",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0031.tif","Page","Page 31","31","ark:/21198/z1321wck","ark:/21198/z108864z","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz108864z",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0032.tif","Page","Page 32","32","ark:/21198/z1321wck","ark:/21198/z1vh7pn8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7pn8",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0033.tif","Page","Page 33","33","ark:/21198/z1321wck","ark:/21198/z1qr6xvn","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6xvn",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0034.tif","Page","Page 34","34","ark:/21198/z1321wck","ark:/21198/z1m0665g","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m0665g",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0035.tif","Page","Page 35","35","ark:/21198/z1321wck","ark:/21198/z1g75fg6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75fg6",""
"Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1973_h_0048_0036.tif","Page","Page 36","36","ark:/21198/z1321wck","ark:/21198/z1bg4ptc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4ptc",""
