Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,Subject.uniformTitle,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,AltTitle.uniform,Description.abstract
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm104/zc81gs5x,ark:/21198/zz001nm104,,,Page,mpstills/masters/21198-zz001nm104-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm11n/qj47z17z,ark:/21198/zz001nm11n,,,Page,mpstills/masters/21198-zz001nm11n-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm11n/qv296x45,ark:/21198/zz001nm11n,,,Page,mpstills/masters/21198-zz001nm11n-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm125/r169mh90,ark:/21198/zz001nm125,,,Page,mpstills/masters/21198-zz001nm125-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm125/t778wg3w,ark:/21198/zz001nm125,,,Page,mpstills/masters/21198-zz001nm125-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm13p/b518qs6b,ark:/21198/zz001nm13p,,,Page,mpstills/masters/21198-zz001nm13p-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm13p/mj928n35,ark:/21198/zz001nm13p,,,Page,mpstills/masters/21198-zz001nm13p-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm146/71609m2d,ark:/21198/zz001nm146,,,Page,mpstills/masters/21198-zz001nm146-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm146/vn867j0b,ark:/21198/zz001nm146,,,Page,mpstills/masters/21198-zz001nm146-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm15q/fd49dg9k,ark:/21198/zz001nm15q,,,Page,mpstills/masters/21198-zz001nm15q-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm15q/kt82hs63,ark:/21198/zz001nm15q,,,Page,mpstills/masters/21198-zz001nm15q-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm167/7244rz70,ark:/21198/zz001nm167,,,Page,mpstills/masters/21198-zz001nm167-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm167/mz84m94n,ark:/21198/zz001nm167,,,Page,mpstills/masters/21198-zz001nm167_1685768_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm17r/8b275b97,ark:/21198/zz001nm17r,,,Page,mpstills/masters/21198-zz001nm17r-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm17r/nk60nv9g,ark:/21198/zz001nm17r,,,Page,mpstills/masters/21198-zz001nm17r_1685753_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm188/1r72zg2b,ark:/21198/zz001nm188,,,Page,mpstills/masters/21198-zz001nm188_1685759_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm188/51797h8t,ark:/21198/zz001nm188,,,Page,mpstills/masters/21198-zz001nm188-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm19s/dj296v2z,ark:/21198/zz001nm19s,,,Page,mpstills/masters/21198-zz001nm19s-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm19s/nc71pt8t,ark:/21198/zz001nm19s,,,Page,mpstills/masters/21198-zz001nm19s-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1b9/1254fc12,ark:/21198/zz001nm1b9,,,Page,mpstills/masters/21198-zz001nm1b9-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1b9/tz38j25b,ark:/21198/zz001nm1b9,,,Page,mpstills/masters/21198-zz001nm1b9-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1ct/9779r53t,ark:/21198/zz001nm1ct,,,Page,mpstills/masters/21198-zz001nm1ct-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1ct/k055kt2z,ark:/21198/zz001nm1ct,,,Page,mpstills/masters/21198-zz001nm1ct_1685814_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1db/b250qn6t,ark:/21198/zz001nm1db,,,Page,mpstills/masters/21198-zz001nm1db_1685822_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1db/qz02kk9d,ark:/21198/zz001nm1db,,,Page,mpstills/masters/21198-zz001nm1db-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1fv/f998d861,ark:/21198/zz001nm1fv,,,Page,mpstills/masters/21198-zz001nm1fv_1685808_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1fv/kx44p65c,ark:/21198/zz001nm1fv,,,Page,mpstills/masters/21198-zz001nm1fv-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1gc/jg603m9f,ark:/21198/zz001nm1gc,,,Page,mpstills/masters/21198-zz001nm1gc-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1gc/xp04rn9h,ark:/21198/zz001nm1gc,,,Page,mpstills/masters/21198-zz001nm1gc-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1hw/4039kb49,ark:/21198/zz001nm1hw,,,Page,mpstills/masters/21198-zz001nm1hw_1685911_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1hw/q3206z3c,ark:/21198/zz001nm1hw,,,Page,mpstills/masters/21198-zz001nm1hw-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1jd/44180c33,ark:/21198/zz001nm1jd,,,Page,mpstills/masters/21198-zz001nm1jd-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1jd/4777pp8v,ark:/21198/zz001nm1jd,,,Page,mpstills/masters/21198-zz001nm1jd_1685900_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1kx/qq91m98r,ark:/21198/zz001nm1kx,,,Page,mpstills/masters/21198-zz001nm1kx-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1kx/wd11kn8z,ark:/21198/zz001nm1kx,,,Page,mpstills/masters/21198-zz001nm1kx_1685882_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1mf/rm47x97j,ark:/21198/zz001nm1mf,,,Page,mpstills/masters/21198-zz001nm1mf_1685789_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1mf/t723t61c,ark:/21198/zz001nm1mf,,,Page,mpstills/masters/21198-zz001nm1mf-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1nz/nj634d3f,ark:/21198/zz001nm1nz,,,Page,mpstills/masters/21198-zz001nm1nz_1685776_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1nz/zw540d1c,ark:/21198/zz001nm1nz,,,Page,mpstills/masters/21198-zz001nm1nz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1pg/7b53zf8m,ark:/21198/zz001nm1pg,,,Page,mpstills/masters/21198-zz001nm1pg-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1pg/rp43nb72,ark:/21198/zz001nm1pg,,,Page,mpstills/masters/21198-zz001nm1pg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1q0/2c00wh04,ark:/21198/zz001nm1q0,,,Page,mpstills/masters/21198-zz001nm1q0_1685894_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1q0/wx856s2g,ark:/21198/zz001nm1q0,,,Page,mpstills/masters/21198-zz001nm1q0-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1rh/c0462z7t,ark:/21198/zz001nm1rh,,,Page,mpstills/masters/21198-zz001nm1rh_1685906_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1rh/ht57t248,ark:/21198/zz001nm1rh,,,Page,mpstills/masters/21198-zz001nm1rh-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1s1/p4568v3w,ark:/21198/zz001nm1s1,,,Page,mpstills/masters/21198-zz001nm1s1-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1s1/xm05nq4q,ark:/21198/zz001nm1s1,,,Page,mpstills/masters/21198-zz001nm1s1_1685887_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1tj/6m13pk0k,ark:/21198/zz001nm1tj,,,Page,mpstills/masters/21198-zz001nm1tj_1685890_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1tj/pr09mq81,ark:/21198/zz001nm1tj,,,Page,mpstills/masters/21198-zz001nm1tj-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1v2/6p31bt09,ark:/21198/zz001nm1v2,,,Page,mpstills/masters/21198-zz001nm1v2-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1v2/g4050f6r,ark:/21198/zz001nm1v2,,,Page,mpstills/masters/21198-zz001nm1v2-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1wk/4b15kb39,ark:/21198/zz001nm1wk,,,Page,mpstills/masters/21198-zz001nm1wk-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1wk/6282kj9c,ark:/21198/zz001nm1wk,,,Page,mpstills/masters/21198-zz001nm1wk-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1x3/6g179j3q,ark:/21198/zz001nm1x3,,,Page,mpstills/masters/21198-zz001nm1x3-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1x3/d351hg79,ark:/21198/zz001nm1x3,,,Page,mpstills/masters/21198-zz001nm1x3-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1zm/3h080d10,ark:/21198/zz001nm1zm,,,Page,mpstills/masters/21198-zz001nm1zm-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm1zm/cc56nr1g,ark:/21198/zz001nm1zm,,,Page,mpstills/masters/21198-zz001nm1zm-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm20m/9c313x6v,ark:/21198/zz001nm20m,,,Page,mpstills/masters/21198-zz001nm20m-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm20m/dg12dm8g,ark:/21198/zz001nm20m,,,Page,mpstills/masters/21198-zz001nm20m-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm214/8p940k0x,ark:/21198/zz001nm214,,,Page,mpstills/masters/21198-zz001nm214-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm214/f505fp0t,ark:/21198/zz001nm214,,,Page,mpstills/masters/21198-zz001nm214_1685783_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm22n/3v215t90,ark:/21198/zz001nm22n,,,Page,mpstills/masters/21198-zz001nm22n-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm22n/b502g50w,ark:/21198/zz001nm22n,,,Page,mpstills/masters/21198-zz001nm22n_1685917_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm235/dg428q39,ark:/21198/zz001nm235,,,Page,mpstills/masters/21198-zz001nm235-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm235/kf693k9r,ark:/21198/zz001nm235,,,Page,mpstills/masters/21198-zz001nm235-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm24p/2418rm1q,ark:/21198/zz001nm24p,,,Page,mpstills/masters/21198-zz001nm24p-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm24p/jt19w90h,ark:/21198/zz001nm24p,,,Page,mpstills/masters/21198-zz001nm24p-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm256/6952pz0z,ark:/21198/zz001nm256,,,Page,mpstills/masters/21198-zz001nm256-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm256/xh900g3k,ark:/21198/zz001nm256,,,Page,mpstills/masters/21198-zz001nm256-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm26q/1j85mw3r,ark:/21198/zz001nm26q,,,Page,mpstills/masters/21198-zz001nm26q-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm26q/xv833k5x,ark:/21198/zz001nm26q,,,Page,mpstills/masters/21198-zz001nm26q-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm277/9d33cg9j,ark:/21198/zz001nm277,,,Page,mpstills/masters/21198-zz001nm277-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm277/gd10qc2m,ark:/21198/zz001nm277,,,Page,mpstills/masters/21198-zz001nm277-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm28r/c6737j70,ark:/21198/zz001nm28r,,,Page,mpstills/masters/21198-zz001nm28r-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm28r/ff91nk99,ark:/21198/zz001nm28r,,,Page,mpstills/masters/21198-zz001nm28r_1685920_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm298/5063r41k,ark:/21198/zz001nm298,,,Page,mpstills/masters/21198-zz001nm298-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm298/w3394z84,ark:/21198/zz001nm298,,,Page,mpstills/masters/21198-zz001nm298-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2bs/tg172j1m,ark:/21198/zz001nm2bs,,,Page,mpstills/masters/21198-zz001nm2bs-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2bs/z3432t8p,ark:/21198/zz001nm2bs,,,Page,mpstills/masters/21198-zz001nm2bs-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2c9/9805xx0g,ark:/21198/zz001nm2c9,,,Page,mpstills/masters/21198-zz001nm2c9-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2c9/gj32818d,ark:/21198/zz001nm2c9,,,Page,mpstills/masters/21198-zz001nm2c9-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2dt/1t95781x,ark:/21198/zz001nm2dt,,,Page,mpstills/masters/21198-zz001nm2dt-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2dt/8n76th0x,ark:/21198/zz001nm2dt,,,Page,mpstills/masters/21198-zz001nm2dt-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2fb/04540r3n,ark:/21198/zz001nm2fb,,,Page,mpstills/masters/21198-zz001nm2fb-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2fb/nf33hw8p,ark:/21198/zz001nm2fb,,,Page,mpstills/masters/21198-zz001nm2fb-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2gv/5q704z0r,ark:/21198/zz001nm2gv,,,Page,mpstills/masters/21198-zz001nm2gv-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2gv/7h58014j,ark:/21198/zz001nm2gv,,,Page,mpstills/masters/21198-zz001nm2gv-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2hc/8f94sp26,ark:/21198/zz001nm2hc,,,Page,mpstills/masters/21198-zz001nm2hc-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2hc/sk23886x,ark:/21198/zz001nm2hc,,,Page,mpstills/masters/21198-zz001nm2hc_1685976_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2jw/jb00g220,ark:/21198/zz001nm2jw,,,Page,mpstills/masters/21198-zz001nm2jw_1685980_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2jw/x506029f,ark:/21198/zz001nm2jw,,,Page,mpstills/masters/21198-zz001nm2jw_1685983_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2kd/jw24608v,ark:/21198/zz001nm2kd,,,Page,mpstills/masters/21198-zz001nm2kd-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2kd/zz810f03,ark:/21198/zz001nm2kd,,,Page,mpstills/masters/21198-zz001nm2kd-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2mx/hh838880,ark:/21198/zz001nm2mx,,,Page,mpstills/masters/21198-zz001nm2mx_1685950_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2mx/sv40qj22,ark:/21198/zz001nm2mx,,,Page,mpstills/masters/21198-zz001nm2mx_1685946_master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2nf/2856j06g,ark:/21198/zz001nm2nf,,,Page,mpstills/masters/21198-zz001nm2nf-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2nf/rv02f89g,ark:/21198/zz001nm2nf,,,Page,mpstills/masters/21198-zz001nm2nf-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2pz/0s137q1x,ark:/21198/zz001nm2pz,,,Page,mpstills/masters/21198-zz001nm2pz-1-master.tif,1,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 1,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2pz/bj60gj4s,ark:/21198/zz001nm2pz,,,Page,mpstills/masters/21198-zz001nm2pz_1685969_master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nm2qg/4c473j22,ark:/21198/zz001nm2qg,,,Page,mpstills/masters/21198-zz001nm2qg-2-master.tif,2,,,,,private,,,,,,,,,,,,,,,,,,,,,,,,,Page 2,,,,,,,
