"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153d40","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153d40-1-master.tif","16","","","","","","","","text","","pd","","","","","MS 51 folio 3v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153d40",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153d5h","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153d5h-1-master.tif","17","","","","","","","","text","","pd","","","","","MS 51 folio 4","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153d5h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153d61","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153d61-1-master.tif","18","","","","","","","","text","","pd","","","","","MS 51 folio 4v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153d61",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153d7j","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153d7j-1-master.tif","19","","","","","","","","text","","pd","","","","","MS 51 folio 5","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153d7j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153d82","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153d82-1-master.tif","20","","","","","","","","text","","pd","","","","","MS 51 folio 5v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153d82",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153d9k","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153d9k-1-master.tif","21","","","","","","","","text","","pd","","","","","MS 51 folio 6","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153d9k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153db3","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153db3-1-master.tif","22","","","","","","","","text","","pd","","","","","MS 51 folio 6v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153db3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dcm","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dcm-1-master.tif","23","","","","","","","","text","","pd","","","","","MS 51 folio 7","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dcm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dd4","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dd4-1-master.tif","24","","","","","","","","text","","pd","","","","","MS 51 folio 7v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dd4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dfn","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dfn-1-master.tif","25","","","","","","","","text","","pd","","","","","MS 51 folio 8","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dfn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dg5","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dg5-1-master.tif","26","","","","","","","","text","","pd","","","","","MS 51 folio 8v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dg5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dhp","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dhp-1-master.tif","27","","","","","","","","text","","pd","","","","","MS 51 folio 9","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dhp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dj6","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dj6-1-master.tif","28","","","","","","","","text","","pd","","","","","MS 51 folio 9v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dj6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dkq","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dkq-1-master.tif","29","","","","","","","","text","","pd","","","","","MS 51 folio 10","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dkq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dm7","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dm7-1-master.tif","30","","","","","","","","text","","pd","","","","","MS 51 folio 10v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dm7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dnr","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dnr-1-master.tif","31","","","","","","","","text","","pd","","","","","MS 51 folio 11 WILLIAM OF ENGLAND, DE URINA NON VISA. England, s. XVex/XVIin.","r","","","","","","","","Paper (probably of 1480s or 1490s; watermarked Main with letters, perhaps Eα, not in Briquet, though see 11,154, Palerme 1482, Caterne 1480, and 11159, Gênes 1483; perhaps same mark as in Makind, which at an earlier stage of the collection's history immediately preceded these leaves; see below), ff. 10; 208 x 148 (variable, c. 145 x 100) mm, single column of about 30 lines, One quire of 10 leaves. No bounding lines, ruling, or pricking. The narrow top margins, much smaller than the bottom margins, suggest that the page has been cropped. Written in a developed secretary hand in dark brown ink. Overall, the script is fairly neat, regular, and professional looking, with frequent notations in red ink and disciplined margins despite the lack of bounding lines. A strange large initial opens the text on f. 12 (""N"" with a sword extension at top), in text ink touched with red. Extensive rubrication, including numerous capitals slashed with red, numerals and astrological symbols in red, and frequent red paragraph marks and underlining. Fol. 20 (144), an astrological diagram, a cast horoscope, following the text.Written in England in the late fifteenth or early sixteenth century. The name of William Browne appears in a large, calligraphic gothic bookhand on f. 11v; he may be an early 16th century owner. The first three folios are covered with annotations and underlining in the same light brown ink as the contents list, almost certainly the hand of James Cobbe (ca. 1650). The annotations seem mostly to be transcriptions of abbreviated or otherwise difficult words, or corrected mistakes. Cobbe seems to have had trouble reading the script, as suggested by his comment in the contents list that the text was ""scriptoris inscitia miseris modis deformatius."" Reddish splash stains throughout may indicate that the text was used in a laboratory. The outer folios are worn and discolored, suggesting that this quire once had an independent existence. Cobbe's list of contents, however, coupled with the earlier list of contents which Cobbe's replaced, implies that De urina non visa was bound with the texts immediately following it sometime before 1650.|~|III. ff. 11-20 (135-44): William of England, De urina non visa.","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dnr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dp8","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dp8-1-master.tif","32","","","","","","","","text","","pd","","","","","MS 51 folio 11v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dp8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dqs","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dqs-1-master.tif","33","","","","","","","","text","","pd","","","","","MS 51 folio 12","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dqs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dr9","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dr9-1-master.tif","34","","","","","","","","text","","pd","","","","","MS 51 folio 12v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dr9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dst","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dst-1-master.tif","35","","","","","","","","text","","pd","","","","","MS 51 folio 13","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dst",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dtb","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dtb-1-master.tif","36","","","","","","","","text","","pd","","","","","MS 51 folio 13v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dtb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dvv","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dvv-1-master.tif","37","","","","","","","","text","","pd","","","","","MS 51 folio 14","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dvv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dwc","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dwc-1-master.tif","38","","","","","","","","text","","pd","","","","","MS 51 folio 14v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dwc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dxw","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dxw-1-master.tif","39","","","","","","","","text","","pd","","","","","MS 51 folio 15","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dxw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153dzd","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153dzd-1-master.tif","40","","","","","","","","text","","pd","","","","","MS 51 folio 15v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153dzd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153f0d","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153f0d-1-master.tif","41","","","","","","","","text","","pd","","","","","MS 51 folio 16","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153f0d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153f1x","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153f1x-1-master.tif","42","","","","","","","","text","","pd","","","","","MS 51 folio 16v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153f1x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153f2f","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153f2f-1-master.tif","43","","","","","","","","text","","pd","","","","","MS 51 folio 17","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153f2f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153f3z","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153f3z-1-master.tif","44","","","","","","","","text","","pd","","","","","MS 51 folio 17v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153f3z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153f4g","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153f4g-1-master.tif","45","","","","","","","","text","","pd","","","","","MS 51 folio 18","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153f4g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153f50","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153f50-1-master.tif","46","","","","","","","","text","","pd","","","","","MS 51 folio 18v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153f50",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153f6h","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153f6h-1-master.tif","47","","","","","","","","text","","pd","","","","","MS 51 folio 19","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153f6h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153f71","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153f71-1-master.tif","48","","","","","","","","text","","pd","","","","","MS 51 folio 19v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153f71",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153f8j","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153f8j-1-master.tif","49","","","","","","","","still image|~|text","","pd","","","","","MS 51 folio 20","r","","","","","","","","IV. ff. 21-22 (145-46): An added contents list and alchemical notes with references to pages in a printed book.|~|Paper, probably sixteenth century, unwatermarked. ff. 2; 203 x 143 (175 x 107) mm. No bounding lines, ruling, or pricks; single column of 50 lines. These two leaves have been added as apparatus to items V and VI below. Written in semi-cursive italic; in yellowish brown ink. There are frequent corrections and interlinear insertions, in the same hand and ink as the text.Written in England, possibly by Thomas Oliver who transcribed the two texts which follow; if so, he wrote in a different ink and with a smaller pen nib here.","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153f8j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153f92","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153f92-1-master.tif","50","","","","","","","","text","","pd","","","","","MS 51 folio 20v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153f92",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153fbk","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153fbk-1-master.tif","51","","","","","","","","text","","pd","","","","","MS 51 folio 21","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153fbk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153h1w","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153h1w-1-master.tif","52","","","","","","","","text","","pd","","","","","MS 51 folio 21v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153h1w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153h2d","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153h2d-1-master.tif","53","","","","","","","","text","","pd","","","","","MS 51 folio 22","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153h2d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153h3x","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153h3x-1-master.tif","54","","","","","","","","text","","pd","","","","","MS 51 folio 22v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153h3x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153h4f","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153h4f-1-master.tif","55","","","","","","","","text","","pd","","","","","MS 51 folio 23","r","","","","","","","","V. ff. 23-25 v (147-149v): Ex Hermetis traditione de lunaria. Quedam est planta que dicitur loathii scilicet in latino vocatur lunaria, et alio nomine ... et hoc vocatur acetum philosophorum et est mirabilis in tincture rubea|~|A series of 22 medical recipes and notes on herbs.Paper, unwatermarked, 3 ff., 210 x 146 (justification variable, c. 196/205 x 132/138) mm. (f. 25a is a blank stub). No bounding lines, ruling, or pricking; single column of 55-59 lines. The tops of ff. 24 and 25 have been cropped, partly obliterating the first line of each leaf. Written in semi-cursive italic hand; brownish-grey ink. The hand is neat and fairly regular, but packed tightly onto the page with very spare and irregular margins. There are no rubrics or underlining, though section headings are given, centered but in same script as text and with no additional blank space above or below. Occasionally a word has been crossed out, in the same ink as text. In the left margins of f. 24r-v are six drawings of experimental apparatus partly lost in the gutter, in the same ink as the text.Written in England, almost certainly by Thomas Oliver (1597 - 1624), a mathematician and physician at Bury St. Edmunds. Folio numbers 147, 148, 149 are written over the text; this foliation probably dates from when the ms was in the possession of Cox Macro (d. 1767).","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153h4f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153h5z","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153h5z-1-master.tif","56","","","","","","","","text","","pd","","","","","MS 51 folio 23v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153h5z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153h6g","ark:/21198/zz00153cmr","2","Completed","Page","medren/masters/21198-zz00153h6g-1-master.tif","57","","","","","","","","text","","pd","","","","","MS 51 folio 24","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153h6g",""
