"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","volume/year","Publisher","Publisher.place","Date.issued (single)","Language | code","TypeOfResource","Genre","PhysicalDescription.extent","Institution/Repository","Abstract","Note.content","Rights.copyrightStatus","Rights.publicationStatus","Rights.servicesContact","Subject.topic","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_029.tif","Page","Page 29","29","ark:/21198/z1h72gk4","ark:/21198/z18s6qsk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6qsk"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_030.tif","Page","Page 30","30","ark:/21198/z1h72gk4","ark:/21198/z151603d","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz151603d"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_031.tif","Page","Page 31","31","ark:/21198/z1h72gk4","ark:/21198/z11857d4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11857d4"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_032.tif","Page","Page 32","32","ark:/21198/z1h72gk4","ark:/21198/z1wh4qxf","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4qxf"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_033.tif","Page","Page 33","33","ark:/21198/z1h72gk4","ark:/21198/z1rr404m","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr404m"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_034.tif","Page","Page 34","34","ark:/21198/z1h72gk4","ark:/21198/z1n037d6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n037d6"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_035.tif","Page","Page 35","35","ark:/21198/z1h72gk4","ark:/21198/z1hb164n","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb164n"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_036.tif","Page","Page 36","36","ark:/21198/z1h72gk4","ark:/21198/z1ck0fcg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0fcg"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_037.tif","Page","Page 37","37","ark:/21198/z1h72gk4","ark:/21198/z17s9pn6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9pn6"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_038.tif","Page","Page 38","38","ark:/21198/z1h72gk4","ark:/21198/z1418z03","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418z03"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_039.tif","Page","Page 39","39","ark:/21198/z1h72gk4","ark:/21198/z1088679","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1088679"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_040.tif","Page","Page 40","40","ark:/21198/z1h72gk4","ark:/21198/z1vh7prm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7prm"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_041.tif","Page","Page 41","41","ark:/21198/z1h72gk4","ark:/21198/z1qr6z0v","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6z0v"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_042.tif","Page","Page 42","42","ark:/21198/z1h72gk4","ark:/21198/z1m34wn9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34wn9"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_043.tif","Page","Page 43","43","ark:/21198/z1h72gk4","ark:/21198/z1gb44xz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb44xz"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_044.tif","Page","Page 44","44","ark:/21198/z1h72gk4","ark:/21198/z1bk3d73","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3d73"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_045.tif","Page","Page 45","45","ark:/21198/z1h72gk4","ark:/21198/z16t2nk8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2nk8"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_046.tif","Page","Page 46","46","ark:/21198/z1h72gk4","ark:/21198/z1321wtd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321wtd"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_047.tif","Page","Page 47","47","ark:/21198/z1h72gk4","ark:/21198/z1z91dbh","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91dbh"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_048.tif","Page","Page 48","48","ark:/21198/z1h72gk4","ark:/21198/z1tj0nkb","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0nkb"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_049.tif","Page","Page 49","49","ark:/21198/z1h72gk4","ark:/21198/z1pv8m8s","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8m8s"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_050.tif","Page","Page 50","50","ark:/21198/z1h72gk4","ark:/21198/z1k37vhx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37vhx"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_051.tif","Page","Page 51","51","ark:/21198/z1h72gk4","ark:/21198/z1fb73t1","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb73t1"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_052.tif","Page","Page 52","52","ark:/21198/z1h72gk4","ark:/21198/z19k6c45","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6c45"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_053.tif","Page","Page 53","53","ark:/21198/z1h72gk4","ark:/21198/z15t5mdf","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5mdf"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_054.tif","Page","Page 54","54","ark:/21198/z1h72gk4","ark:/21198/z1224vnk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224vnk"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_055.tif","Page","Page 55","55","ark:/21198/z1h72gk4","ark:/21198/z1x94c5p","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94c5p"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_056.tif","Page","Page 56","56","ark:/21198/z1h72gk4","ark:/21198/z1sn29v8","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn29v8"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_057.tif","Page","Page 57","57","ark:/21198/z1h72gk4","ark:/21198/z1nw1k4z","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1k4z"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_058.tif","Page","Page 58","58","ark:/21198/z1h72gk4","ark:/21198/z1j40tf0","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40tf0"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_059.tif","Page","Page 59","59","ark:/21198/z1h72gk4","ark:/21198/z1dc02sj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc02sj"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_060.tif","Page","Page 60","60","ark:/21198/z1h72gk4","ark:/21198/z18k9b0s","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k9b0s"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_061.tif","Page","Page 61","61","ark:/21198/z1h72gk4","ark:/21198/z14t8k9h","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8k9h"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_062.tif","Page","Page 62","62","ark:/21198/z1h72gk4","ark:/21198/z1156j0t","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156j0t"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_063.tif","Page","Page 63","63","ark:/21198/z1h72gk4","ark:/21198/z1wd61g2","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd61g2"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_064.tif","Page","Page 64","64","ark:/21198/z1h72gk4","ark:/21198/z1rn58rb","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn58rb"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_065.tif","Page","Page 65","65","ark:/21198/z1h72gk4","ark:/21198/z1mw4j2g","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4j2g"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_066.tif","Page","Page 66","66","ark:/21198/z1h72gk4","ark:/21198/z1h43sdz","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43sdz"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_067.tif","Page","Page 67","67","ark:/21198/z1h72gk4","ark:/21198/z1cc31n5","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc31n5"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_068.tif","Page","Page 68","68","ark:/21198/z1h72gk4","ark:/21198/z17m28vj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m28vj"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_069.tif","Page","Page 69","69","ark:/21198/z1h72gk4","ark:/21198/z13z07jj","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z07jj"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_070.tif","Page","Page 70","70","ark:/21198/z1h72gk4","ark:/21198/z1059gtk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059gtk"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_071.tif","Page","Page 71","71","ark:/21198/z1h72gk4","ark:/21198/z1vd90bp","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd90bp"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_072.tif","Page","Page 72","72","ark:/21198/z1h72gk4","ark:/21198/z1qn87pv","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn87pv"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_073.tif","Page","Page 73","73","ark:/21198/z1h72gk4","ark:/21198/z1kw7gz4","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7gz4"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_074.tif","Page","Page 74","74","ark:/21198/z1h72gk4","ark:/21198/z1g46r74","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46r74"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_075.tif","Page","Page 75","75","ark:/21198/z1h72gk4","ark:/21198/z1bc60fw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc60fw"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_076.tif","Page","Page 76","76","ark:/21198/z1h72gk4","ark:/21198/z16q3z5z","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3z5z"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_077.tif","Page","Page 77","77","ark:/21198/z1h72gk4","ark:/21198/z12z36fm","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z36fm"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_078.tif","Page","Page 78","78","ark:/21198/z1h72gk4","ark:/21198/z1z62pxs","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62pxs"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_079.tif","Page","Page 79","79","ark:/21198/z1h72gk4","ark:/21198/z1tf1z7x","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1z7x"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_080.tif","Page","Page 80","80","ark:/21198/z1h72gk4","ark:/21198/z1pp16kg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp16kg"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_081.tif","Page","Page 81","81","ark:/21198/z1h72gk4","ark:/21198/z1jx0ft9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0ft9"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_082.tif","Page","Page 82","82","ark:/21198/z1h72gk4","ark:/21198/z1f49q29","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49q29"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_083.tif","Page","Page 83","83","ark:/21198/z1h72gk4","ark:/21198/z19g7nrw","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7nrw"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_084.tif","Page","Page 84","84","ark:/21198/z1h72gk4","ark:/21198/z15q6x04","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6x04"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_085.tif","Page","Page 85","85","ark:/21198/z1h72gk4","ark:/21198/z11z6597","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z6597"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_086.tif","Page","Page 86","86","ark:/21198/z1h72gk4","ark:/21198/z1x65nv9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65nv9"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_087.tif","Page","Page 87","87","ark:/21198/z1h72gk4","ark:/21198/z1sf4x40","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4x40"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_088.tif","Page","Page 88","88","ark:/21198/z1h72gk4","ark:/21198/z1np45br","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np45br"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_089.tif","Page","Page 89","89","ark:/21198/z1h72gk4","ark:/21198/z1hx3dkk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3dkk"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_090.tif","Page","Page 90","90","ark:/21198/z1h72gk4","ark:/21198/z1d81cbs","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81cbs"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_091.tif","Page","Page 91","91","ark:/21198/z1h72gk4","ark:/21198/z18h0mm2","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0mm2"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_092.tif","Page","Page 92","92","ark:/21198/z1h72gk4","ark:/21198/z14q9vvb","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9vvb"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_093.tif","Page","Page 93","93","ark:/21198/z1h72gk4","ark:/21198/z10z9469","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9469"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_094.tif","Page","Page 94","94","ark:/21198/z1h72gk4","ark:/21198/z1w68mpg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68mpg"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_095.tif","Page","Page 95","95","ark:/21198/z1h72gk4","ark:/21198/z1rf7vzr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7vzr"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_096.tif","Page","Page 96","96","ark:/21198/z1h72gk4","ark:/21198/z1mp745x","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp745x"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_097.tif","Page","Page 97","97","ark:/21198/z1h72gk4","ark:/21198/z1h152xq","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h152xq"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_098.tif","Page","Page 98","98","ark:/21198/z1h72gk4","ark:/21198/z1c84b6d","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84b6d"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_099.tif","Page","Page 99","99","ark:/21198/z1h72gk4","ark:/21198/z17h3kgp","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3kgp"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_100.tif","Page","Page 100","100","ark:/21198/z1h72gk4","ark:/21198/z13r2tsd","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2tsd"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_101.tif","Page","Page 101","101","ark:/21198/z1h72gk4","ark:/21198/z100232s","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz100232s"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_102.tif","Page","Page 102","102","ark:/21198/z1h72gk4","ark:/21198/z1v71kh6","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71kh6"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_103.tif","Page","Page 103","103","ark:/21198/z1h72gk4","ark:/21198/z1qg0tsg","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0tsg"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_104.tif","Page","Page 104","104","ark:/21198/z1h72gk4","ark:/21198/z1ks8sgx","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8sgx"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_105.tif","Page","Page 105","105","ark:/21198/z1h72gk4","ark:/21198/z1g181qf","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g181qf"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_106.tif","Page","Page 106","106","ark:/21198/z1h72gk4","ark:/21198/z1b8791k","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b8791k"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_107.tif","Page","Page 107","107","ark:/21198/z1h72gk4","ark:/21198/z16h6jb9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6jb9"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_108.tif","Page","Page 108","108","ark:/21198/z1h72gk4","ark:/21198/z12r5smk","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5smk"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_109.tif","Page","Page 109","109","ark:/21198/z1h72gk4","ark:/21198/z1z0593j","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z0593j"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_110.tif","Page","Page 110","110","ark:/21198/z1h72gk4","ark:/21198/z1t74jct","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74jct"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_111.tif","Page","Page 111","111","ark:/21198/z1h72gk4","ark:/21198/z1pk2h2t","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2h2t"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_112.tif","Page","Page 112","112","ark:/21198/z1h72gk4","ark:/21198/z1jt1r9n","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1r9n"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_113.tif","Page","Page 113","113","ark:/21198/z1h72gk4","ark:/21198/z1f210km","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f210km"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_114.tif","Page","Page 114","114","ark:/21198/z1h72gk4","ark:/21198/z19907xs","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19907xs"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_115.tif","Page","Page 115","115","ark:/21198/z1h72gk4","ark:/21198/z15h9h5g","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9h5g"
"Masters/othermasters/DEPzanzibar/images/Vol_08/uclalsc_3682798_vol08_116.tif","Page","Page 116","116","ark:/21198/z1h72gk4","ark:/21198/z11r8rfr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8rfr"
"Masters/othermasters/DEPzanzibar/images/Vol_09/uclalsc_3682798_vol09_001.tif","Page","Page 1","1","ark:/21198/z1cg1qx9","ark:/21198/z1x087x9","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x087x9"
"Masters/othermasters/DEPzanzibar/images/Vol_09/uclalsc_3682798_vol09_002.tif","Page","Page 2","2","ark:/21198/z1cg1qx9","ark:/21198/z1sb66nr","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb66nr"
"Masters/othermasters/DEPzanzibar/images/Vol_09/uclalsc_3682798_vol09_003.tif","Page","Page 3","3","ark:/21198/z1cg1qx9","ark:/21198/z1nk5fx1","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5fx1"
"Masters/othermasters/DEPzanzibar/images/Vol_09/uclalsc_3682798_vol09_004.tif","Page","Page 4","4","ark:/21198/z1cg1qx9","ark:/21198/z1ht4q75","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4q75"
