File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Original language title,Translated Title,Alternative title,Creator,Contributor,Publisher,Publisher.place,Date.created,Date.created (single),Language | code,TypeOfResource,Genre,Extent,Dimensions,Insitution/Repository,collection name,collection number,box number,folder number,Rights.copyrightStatus,Rights.publicationStatus,Rights.servicesContact,Abstract | eng,Note.content,Subject.topic,Subject.temporal,Digital Collection Title,Latitude/longitude,Subject.place,Bucketeer State,IIIF Access URL
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0011.tif,Page,Page 11,11,ark:/21198/z18w5dsh,ark:/21198/z1fb73gj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb73gj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0012.tif,Page,Page 12,12,ark:/21198/z18w5dsh,ark:/21198/z19k6btq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k6btq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0013.tif,Page,Page 13,13,ark:/21198/z18w5dsh,ark:/21198/z15t5m3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5m3d
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0014.tif,Page,Page 14,14,ark:/21198/z18w5dsh,ark:/21198/z1224v93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224v93
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0015.tif,Page,Page 15,15,ark:/21198/z18w5dsh,ark:/21198/z1x94bsb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94bsb
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0016.tif,Page,Page 16,16,ark:/21198/z18w5dsh,ark:/21198/z1sj3m3g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3m3g
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0017.tif,Page,Page 17,17,ark:/21198/z18w5dsh,ark:/21198/z1ns2vg3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2vg3
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0018.tif,Page,Page 18,18,ark:/21198/z18w5dsh,ark:/21198/z1j40t3h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40t3h
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0019.tif,Page,Page 19,19,ark:/21198/z18w5dsh,ark:/21198/z1dc02gh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc02gh
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0020.tif,Page,Page 20,20,ark:/21198/z18w5dsh,ark:/21198/z18k99pb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k99pb
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0021.tif,Page,Page 21,21,ark:/21198/z18w5dsh,ark:/21198/z14t8jzm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8jzm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0022.tif,Page,Page 22,22,ark:/21198/z18w5dsh,ark:/21198/z1127t5q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127t5q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0023.tif,Page,Page 23,23,ark:/21198/z18w5dsh,ark:/21198/z1w979qv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w979qv
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0024.tif,Page,Page 24,24,ark:/21198/z18w5dsh,ark:/21198/z1rj6k2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6k2f
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0025.tif,Page,Page 25,25,ark:/21198/z18w5dsh,ark:/21198/z1mw4hp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4hp4
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0026.tif,Page,Page 26,26,ark:/21198/z18w5dsh,ark:/21198/z1h43s2g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43s2g
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0027.tif,Page,Page 27,27,ark:/21198/z18w5dsh,ark:/21198/z1cc319p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc319p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0028.tif,Page,Page 28,28,ark:/21198/z18w5dsh,ark:/21198/z17m28gm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m28gm
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0029.tif,Page,Page 29,29,ark:/21198/z18w5dsh,ark:/21198/z13v1hqf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1hqf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0030.tif,Page,Page 30,30,ark:/21198/z18w5dsh,ark:/21198/z1030s2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030s2b
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0031.tif,Page,Page 31,31,ark:/21198/z18w5dsh,ark:/21198/z1vb08pc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb08pc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0032.tif,Page,Page 32,32,ark:/21198/z18w5dsh,ark:/21198/z1qn879x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn879x
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0033.tif,Page,Page 33,33,ark:/21198/z18w5dsh,ark:/21198/z1kw7gmn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7gmn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0034.tif,Page,Page 34,34,ark:/21198/z18w5dsh,ark:/21198/z1g46qw7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46qw7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0035.tif,Page,Page 35,35,ark:/21198/z18w5dsh,ark:/21198/z1bc602z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc602z
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0001_0036.tif,Page,Page 36,36,ark:/21198/z18w5dsh,ark:/21198/z16m579s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m579s
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0001.tif,Page,Page 1,1,ark:/21198/z1544p12,ark:/21198/z12v4gnz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4gnz
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0002.tif,Page,Page 2,2,ark:/21198/z1544p12,ark:/21198/z1z3408q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z3408q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0003.tif,Page,Page 3,3,ark:/21198/z1544p12,ark:/21198/z1tf1xw1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1xw1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0004.tif,Page,Page 4,4,ark:/21198/z1544p12,ark:/21198/z1pp168f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp168f
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0005.tif,Page,Page 5,5,ark:/21198/z1544p12,ark:/21198/z1jx0fh8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0fh8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0006.tif,Page,Page 6,6,ark:/21198/z1544p12,ark:/21198/z1f49pqd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49pqd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0007.tif,Page,Page 7,7,ark:/21198/z1544p12,ark:/21198/z19c8xz7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8xz7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0008.tif,Page,Page 8,8,ark:/21198/z1544p12,ark:/21198/z15m8696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m8696
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0009.tif,Page,Page 9,9,ark:/21198/z1544p12,ark:/21198/z11z64xw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z64xw
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0010.tif,Page,Page 10,10,ark:/21198/z1544p12,ark:/21198/z1x65nht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65nht
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0011.tif,Page,Page 11,11,ark:/21198/z1544p12,ark:/21198/z1sf4wtj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4wtj
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0012.tif,Page,Page 12,12,ark:/21198/z1544p12,ark:/21198/z1np451q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np451q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0013.tif,Page,Page 13,13,ark:/21198/z1544p12,ark:/21198/z1hx3d73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3d73
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0014.tif,Page,Page 14,14,ark:/21198/z1544p12,ark:/21198/z1d52ng7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52ng7
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0015.tif,Page,Page 15,15,ark:/21198/z1544p12,ark:/21198/z18d1wtd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1wtd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0016.tif,Page,Page 16,16,ark:/21198/z1544p12,ark:/21198/z14q9vgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9vgd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0017.tif,Page,Page 17,17,ark:/21198/z1544p12,ark:/21198/z10z93vd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z93vd
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0018.tif,Page,Page 18,18,ark:/21198/z1544p12,ark:/21198/z1w68mcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68mcf
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0019.tif,Page,Page 19,19,ark:/21198/z1544p12,ark:/21198/z1rf7vnq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7vnq
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0020.tif,Page,Page 20,20,ark:/21198/z1544p12,ark:/21198/z1mp73t1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp73t1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0021.tif,Page,Page 21,21,ark:/21198/z1544p12,ark:/21198/z1gx6c28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx6c28
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0022.tif,Page,Page 22,22,ark:/21198/z1544p12,ark:/21198/z1c55mdr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55mdr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0023.tif,Page,Page 23,23,ark:/21198/z1544p12,ark:/21198/z17h3k46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3k46
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0024.tif,Page,Page 24,24,ark:/21198/z1544p12,ark:/21198/z13r2tgc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2tgc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0025.tif,Page,Page 25,25,ark:/21198/z1544p12,ark:/21198/z10022rb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10022rb
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0026.tif,Page,Page 26,26,ark:/21198/z1544p12,ark:/21198/z1v71k65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71k65
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0027.tif,Page,Page 27,27,ark:/21198/z1544p12,ark:/21198/z1qg0tf0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0tf0
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0028.tif,Page,Page 28,28,ark:/21198/z1544p12,ark:/21198/z1kq02p6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq02p6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0029.tif,Page,Page 29,29,ark:/21198/z1544p12,ark:/21198/z1fx9b2p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9b2p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0030.tif,Page,Page 30,30,ark:/21198/z1544p12,ark:/21198/z1b878pp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b878pp
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0031.tif,Page,Page 31,31,ark:/21198/z1544p12,ark:/21198/z16h6j18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6j18
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0032.tif,Page,Page 32,32,ark:/21198/z1544p12,ark:/21198/z12r5s9j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5s9j
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0033.tif,Page,Page 33,33,ark:/21198/z1544p12,ark:/21198/z1z058rn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z058rn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0034.tif,Page,Page 34,34,ark:/21198/z1544p12,ark:/21198/z1t74j0w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74j0w
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0035.tif,Page,Page 35,35,ark:/21198/z1544p12,ark:/21198/z1pg3s7q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3s7q
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0002_0036.tif,Page,Page 36,36,ark:/21198/z1544p12,ark:/21198/z1jq31k8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq31k8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0001.tif,Page,Page 1,1,ark:/21198/z11g2mqn,ark:/21198/z1f21074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f21074
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0002.tif,Page,Page 2,2,ark:/21198/z11g2mqn,ark:/21198/z19907mr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19907mr
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0003.tif,Page,Page 3,3,ark:/21198/z11g2mqn,ark:/21198/z15h9gv1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9gv1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0004.tif,Page,Page 4,4,ark:/21198/z11g2mqn,ark:/21198/z11r8r38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8r38
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0005.tif,Page,Page 5,5,ark:/21198/z11g2mqn,ark:/21198/z1x087jc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x087jc
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0006.tif,Page,Page 6,6,ark:/21198/z11g2mqn,ark:/21198/z1s77gtn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77gtn
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0007.tif,Page,Page 7,7,ark:/21198/z11g2mqn,ark:/21198/z1ng6r6p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6r6p
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0008.tif,Page,Page 8,8,ark:/21198/z11g2mqn,ark:/21198/z1ht4pw8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4pw8
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0009.tif,Page,Page 9,9,ark:/21198/z11g2mqn,ark:/21198/z1d23z75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23z75
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0010.tif,Page,Page 10,10,ark:/21198/z11g2mqn,ark:/21198/z18936ht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18936ht
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0011.tif,Page,Page 11,11,ark:/21198/z11g2mqn,ark:/21198/z14j2fq6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2fq6
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0012.tif,Page,Page 12,12,ark:/21198/z11g2mqn,ark:/21198/z10s1pz1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1pz1
Masters/othermasters/MEAPibadansoundvision/images/ias_meap_1971_h_0003_0013.tif,Page,Page 13,13,ark:/21198/z11g2mqn,ark:/21198/z1w116f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w116f0
